Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x7be16eb0ace6a64cff4b14db5cf43a5accfc6e775e8a352eb8381e43aa25404f,18473645,1698798047,2023-11-01 00:20:47,Sell,17165488.9299607, TURBO, 1.09756191447625, ETH,0.00000006,ETH per TURBO,Uniswap V3
0x7be16eb0ace6a64cff4b14db5cf43a5accfc6e775e8a352eb8381e43aa25404f,18473645,1698798047,2023-11-01 00:20:47,Sell,1.09756191447625, ETH, 2000, USDC,1,822.22066347,USDC per ETH
0xeb2f7410a11c9ff5d483b87ef5a5e1d549b27e95e87f4f7c75494cdeb1e99406,18473645,1698798047,2023-11-01 00:20:47,Buy,0.589541802626889, ETH, 9122852.70091589, TURBO,0.00000006,ETH per TURBO,Uniswap V3
0xf48b98ecc194ea3bf1772cee82658b660eb953fd66d86c3e498a9951f8bc0c14,18473645,1698798047,2023-11-01 00:20:47,Buy,0.1, ETH, 4829.35229956, SOLANA,0.00002071,ETH per SOLANA,Uniswap V2
0x72ee035fb6424a40631bac208b867c0412351d22aa72b66d88eddb3526f6e231,18473645,1698798047,2023-11-01 00:20:47,Sell,2000000, GENIE, 0.121367802765233, ETH,0.00000006,ETH per GENIE,Uniswap V2
0x55ee737d8bf15db1fba66ffe6741e83168f31fa7a46f322585031b2ace54e1a7,18473645,1698798047,2023-11-01 00:20:47,Buy,0.198, ETH, 2674735.0721813, LOAF,0.00000007,ETH per LOAF,Uniswap V2
0xdd56bd87f3ba9c72b3309a2305d2a6cf442e94677d029f0e33c84c4a30e731cb,18473645,1698798047,2023-11-01 00:20:47,Buy,0.02973, ETH, 507147.478505763, GENIE,0.00000006,ETH per GENIE,Uniswap V2
0x8f00a8ef795a00d7775d3d05cf7a43dde41e20792f5d9c8c7bd35afa8b5a5022,18473645,1698798047,2023-11-01 00:20:47,Buy,0.0297, ETH, 16351.7573428776, PUNK,0.00000182,ETH per PUNK,Uniswap V2
0x0d8774ce2c64b75792cd1316be35ee4024da2b2d04f94be7045c53cd32f4d325,18473645,1698798047,2023-11-01 00:20:47,Buy,0.0792, ETH, 1869.457085087, GNOME,0.00004237,ETH per GNOME,Uniswap V2
0x27f9b1ab7ec81c93e5e9f836f496e14f05d800b9c53333f3c41173fee7f45954,18473645,1698798047,2023-11-01 00:20:47,Sell,139.584061536946, MSTR, 0.0330326924129757, ETH,0.00023665,ETH per MSTR,Uniswap V2
0xb6f521d1f242213e23a5233a7e56e1bbeec18b24f7ad397909a39c0c1e9fc335,18473645,1698798047,2023-11-01 00:20:47,Sell,1087.57981018924, MSTR, 0.256471169052278, ETH,0.00023582,ETH per MSTR,Uniswap V2
0x9b1d6580b7b198b2b2da1840a78b2cc10cba602ea98eaafd6d88bbd408fe6184,18473645,1698798047,2023-11-01 00:20:47,Buy,0.042, ETH, 506493.854282849, GLIZZY,0.00000008,ETH per GLIZZY,Uniswap V2
0xf4577df26287ef06edcb34774dee6c15acc016e6c082bd07da1e08b1b0972ae3,18473645,1698798047,2023-11-01 00:20:47,Sell,2.18725491753141, wstETH, 2.50300164198561, ETH,1.14435753,ETH per wstETH,Unknown
0xf4577df26287ef06edcb34774dee6c15acc016e6c082bd07da1e08b1b0972ae3,18473645,1698798047,2023-11-01 00:20:47,Sell,2.49513386690142, ETH, 4546.650178, USDC,1,822.20691175,USDC per ETH
0xc1b1559140d8a96d24047d5e424fc0dd54fd4872201db07e5e2a239b88381162,18473645,1698798047,2023-11-01 00:20:47,Sell,258374221.519927, GNOME, 0.0202632467447533, ETH,0.00000000,ETH per GNOME,Uniswap V2
0x6c26917e4a79ba7989f33675e0660940e01d83df85cb5494fac1a287828b9456,18473645,1698798047,2023-11-01 00:20:47,Buy,0.002, ETH, 7275390.83044087, BEG,0.00000000,ETH per BEG,Uniswap V2
0x5c740637f8f7ed3335413614c86d07d85fefde27b253a9afc10e09a15fd1aeb3,18473645,1698798047,2023-11-01 00:20:47,Buy,0.003, ETH, 10877583.0168103, BEG,0.00000000,ETH per BEG,Uniswap V2
0xa25515627d0308af0186f46868ea5bc1eed796d7c938e4f56412a4d8ef4dccdd,18473645,1698798047,2023-11-01 00:20:47,Buy,0.005, ETH, 18035251.012875, BEG,0.00000000,ETH per BEG,Uniswap V2
0x6bb9cb42ad60ba74c9c2ea266e6c6f77f56a54f7c7be87e5011477bd7e5538e2,18473645,1698798047,2023-11-01 00:20:47,Buy,0.005, ETH, 17918628.3435042, BEG,0.00000000,ETH per BEG,Uniswap V2
0x958ebd47263b32f7a7f087f792feac5dbd17dd5517db676bee6a87d6914fda3f,18473645,1698798047,2023-11-01 00:20:47,Sell,24.67497809267, TC, 0.0225460046430868, ETH,0.00091372,ETH per TC,Uniswap V2
0x958ebd47263b32f7a7f087f792feac5dbd17dd5517db676bee6a87d6914fda3f,18473645,1698798047,2023-11-01 00:20:47,Buy,0.0225460046430868, ETH, 24034.6043124326, TISM,0.00000094,ETH per TISM,Uniswap V2
0xe007db60270cbf49c1e6779a5d4d82faa3bde4de6ed6fdb8df56c8fdc59ebb23,18473645,1698798047,2023-11-01 00:20:47,Sell,4015245.06918521, STONKS, 0.997803513139361, ETH,0.00000025,ETH per STONKS,Uniswap V2
0x8f77d560f84b95e1d3a561dde933881da4f4bb4518b20dac4add63eda9e5ce89,18473645,1698798047,2023-11-01 00:20:47,Buy,0.06, ETH, 12635167.4589564, WHALE,0.00000000,ETH per WHALE,Uniswap V2
0xa8bbce6be3263582b6b5ae3c1345c58580789c1aadd32c7d0cd231225e0e1c3a,18473645,1698798047,2023-11-01 00:20:47,Buy,0.10967, ETH, 97070.4805226241, RSR,0.00000113,ETH per RSR,Uniswap V3
0xfd3bfedd28fc863d5c547ae2bda70333e06d13470debdfa154e23b63f3fe224c,18473645,1698798047,2023-11-01 00:20:47,Buy,1, ETH, 42861557257.9744, шиба,0.00000000,ETH per шиба,Uniswap V2
0x62466ee3ad30f9c68674a3cc2e4e8b557012e4fbd774692edc1c0186460e89dc,18473645,1698798047,2023-11-01 00:20:47,Sell,694200, GMGN, 0.0450058698980871, ETH,0.00000006,ETH per GMGN,Uniswap V2
0x62466ee3ad30f9c68674a3cc2e4e8b557012e4fbd774692edc1c0186460e89dc,18473645,1698798047,2023-11-01 00:20:47,Sell,435531.760710689, GMGN, 0.0271785833720303, ETH,0.00000006,ETH per GMGN,Uniswap V2
0x162b8b2f95e2b8373df7c4e0df64a267c196f4a9bd3089eed366febe834e76b5,18473645,1698798047,2023-11-01 00:20:47,Sell,306802.1317057, PRDX, 0.0867463219584923, ETH,0.00000028,ETH per PRDX,Uniswap V2
0xb546eecedcaf087b496f915e22b4576ce29dfeac394477b582a0cdad082358ef,18473645,1698798047,2023-11-01 00:20:47,Sell,568924.725903919, GENIE, 0.033100768050675, ETH,0.00000006,ETH per GENIE,Uniswap V2
0x48898d6ba3b75226229ab674e18911e6ea29b2d537ac16f50cf4c7a1de9f917a,18473645,1698798047,2023-11-01 00:20:47,Buy,0.29, ETH, 239834.72351714, GNO,0.00000121,ETH per GNO,Uniswap V2
0x1470f1b0dd47fa13ce73d17f970ff8569af7a236cd3d54455b2e25387f7d4f13,18473645,1698798047,2023-11-01 00:20:47,Buy,0.099, ETH, 128694.171086385, $STACK,0.00000077,ETH per $STACK,Uniswap V2
0x12c43ac2f9f3d35829737552d3d4f656efe6e23787b22ecc0843e809e24c2751,18473645,1698798047,2023-11-01 00:20:47,Sell,14948614.775304, LOAF, 0.977218345397743, ETH,0.00000007,ETH per LOAF,Uniswap V2
0x468a3f991452c0306872dff4cecd88cd656f9e93dd06bc4f59c5deca430921de,18473645,1698798047,2023-11-01 00:20:47,Buy,0.28, ETH, 2052922.79522764, шайлушай,0.00000014,ETH per шайлушай,Uniswap V2
0x12728c7aae7fac0054c0798457bd66b204c8aca045e3fbd593b40083ba05b623,18473645,1698798047,2023-11-01 00:20:47,Buy,0.275573951647794, ETH, 56.727153479091, BANANA,0.00485788,ETH per BANANA,Uniswap V3
0xb1a36121fa685dc33f6a26538c19c66d9fb6ab75d828df5c249386ba7140e85d,18473645,1698798047,2023-11-01 00:20:47,Buy,0.105, ETH, 11852149061.8279, MICKEY,0.00000000,ETH per MICKEY,Uniswap V3
0x79c03e5de2d8bd7eedf3dc5837298bb06508161941ec26c0a5f549b929d4eb30,18473645,1698798047,2023-11-01 00:20:47,Sell,200000, wPOKT, 3.15233714065795, ETH,0.00001576,ETH per wPOKT,Uniswap V2
0x65633033151d872d53c080cf4a0a28140ef0a584e510402bf19f4ff6c2e066b0,18473645,1698798047,2023-11-01 00:20:47,Buy,0.134480088404124, ETH, 913.078846922714, RIO,0.00014728,ETH per RIO,Uniswap V2
0xddcdc504680520f550635e517d582247fc00efa9e000e6fc70ee3ba24f2ec44c,18473645,1698798047,2023-11-01 00:20:47,Sell,12428189347.8673, SpacePi, 0.032715640231452, ETH,0.00000000,ETH per SpacePi,Uniswap V2
0xb3e9a5694abc0c33776860e25dd6f7cf16e63df75827d62b1a1d7bd48b8770fb,18473646,1698798059,2023-11-01 00:20:59,Buy,0.03, ETH, 15435.2420562726, PUNK,0.00000194,ETH per PUNK,Uniswap V2
0xfeb2f99711cbf62ed968638c89c545ad47752c7b707c8e822cce99f106d77490,18473646,1698798059,2023-11-01 00:20:59,Buy,0.170682739680929, ETH, 2925106.84126623, LOAF,0.00000006,ETH per LOAF,Uniswap V2
0x93e109d1e5b0f50010e0fce9c1869fe2b4033c69b2938d08257d5e52e194ed39,18473646,1698798059,2023-11-01 00:20:59,Sell,879.716366358537, صباح الفرولة, 0.217251903879821, ETH,0.00024696,ETH per صباح الفرولة,Uniswap V2
0x88ca6610fd12089e3d0e418774f5f1a3ae0d197134d79da938d9f358a6ad7a90,18473646,1698798059,2023-11-01 00:20:59,Buy,14.7836843367645, ETH, 123796.013706448, RLB,0.00011942,ETH per RLB,Uniswap V3
0x88ca6610fd12089e3d0e418774f5f1a3ae0d197134d79da938d9f358a6ad7a90,18473646,1698798059,2023-11-01 00:20:59,Sell,2.60888547119373, ETH, 4753.878169, USDC,1,822.18737522,USDC per ETH
0x88ca6610fd12089e3d0e418774f5f1a3ae0d197134d79da938d9f358a6ad7a90,18473646,1698798059,2023-11-01 00:20:59,Buy,4753.878169, USDC, 21858.4483616982, RLB,0.21748470,USDC per RLB,Uniswap V3
0x2cd735fc620ab6f045745b3d337e7fddfe2c1e51361e2f8a93a77dd074084daa,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0464057848723297, ETH, 21972.5429183865, PUNK,0.00000211,ETH per PUNK,Uniswap V2
0x3fc395353a7b5c8f989554625fd0f8d6a3e893417d24cb878574a37768dc0bae,18473646,1698798059,2023-11-01 00:20:59,Buy,0.085, ETH, 3380561.61026261, йашулйаш,0.00000003,ETH per йашулйаш,Uniswap V2
0x2547e0b0d4eb389c0374c38faaee0836e335c6596a13627a168313c9490573ab,18473646,1698798059,2023-11-01 00:20:59,Sell,5682270.87220307, HGMS, 0.327342902986042, ETH,0.00000006,ETH per HGMS,Uniswap V2
0x1a4ad43e2fe3fe7bed4303fe4f3f9f65bfebd95ca5cd36e8b4f1c9667649bcb9,18473646,1698798059,2023-11-01 00:20:59,Buy,0.3, ETH, 202497.108894348, CHAINS,0.00000148,ETH per CHAINS,Uniswap V2
0x0d0b58a5251496bfd8d4cb10d20d6fde17c7222fad79a1a571664f467e467b41,18473646,1698798059,2023-11-01 00:20:59,Buy,0.1485, ETH, 2420585.24508729, LOAF,0.00000006,ETH per LOAF,Uniswap V2
0xed02b7a97b544e5d23057fd60e045829ab62d68b460cb1bc00cbc8fe67e9a690,18473646,1698798059,2023-11-01 00:20:59,Buy,0.02985, ETH, 6079328.29906152, WHALE,0.00000000,ETH per WHALE,Uniswap V2
0xdd9928eff06a1f1b4ddbe45a8358827cdce300f5f30e03b63d07723f51e6ec84,18473646,1698798059,2023-11-01 00:20:59,Sell,7214.89591008367, UFT, 1.03717096775399, ETH,0.00014375,ETH per UFT,Uniswap V2
0xf2bfbd165cd54b84a83e66ca8ae628bcbdd7a888428410a61d1441db5cd07809,18473646,1698798059,2023-11-01 00:20:59,Buy,0.02, ETH, 34584365.9316814, SCRATCH,0.00000000,ETH per SCRATCH,Uniswap V2
0xe69b492033a38a5565958ac71e8cd90b3fa6502769375aae0f30ad66a9d8f86d,18473646,1698798059,2023-11-01 00:20:59,Buy,2.62978100780285, ETH, 1000000, μMIL,0.00000263,ETH per μMIL,Uniswap V3
0x55461717f4bafd7fc4a120ec4a87618b4be550236b233e319cbdbae1bf2184d6,18473646,1698798059,2023-11-01 00:20:59,Sell,374935627240.122, AP, 0.00632924062771817, ETH,0.00000000,ETH per AP,Uniswap V2
0x9d0d0adad58c95f0b9123519586a89122d8ea76c2c7892b99e2e6dc1d0d55163,18473646,1698798059,2023-11-01 00:20:59,Buy,0.283, ETH, 659.925942884973, NeRF,0.00042884,ETH per NeRF,Uniswap V2
0xb1e858c942de57f9a324eead4652506c550cd8eafed37f332d0507a69a8673c3,18473646,1698798059,2023-11-01 00:20:59,Sell,478287203879.972, AP, 0.00801810453557479, ETH,0.00000000,ETH per AP,Uniswap V2
0xe1ed442f500a345cdd0a93eb4ba9947244a4cebbef66546891a436eafc743bb3,18473646,1698798059,2023-11-01 00:20:59,Buy,100, USDT, 0.0550079599982112, ETH,1,817.91871582,USDT per ETH
0xe1ed442f500a345cdd0a93eb4ba9947244a4cebbef66546891a436eafc743bb3,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0550079599982112, ETH, 4512491.57952229, jim,0.00000001,ETH per jim,Uniswap V2
0xa2571c912da23778ec2a065c1bf8e63955a5cf8dcd556fd08482e7eae0f68580,18473646,1698798059,2023-11-01 00:20:59,Sell,502307.632561169, VARK, 0.89, ETH,0.00000177,ETH per VARK,Uniswap V3
0x062ec15ad9ba98a922db03f66c1916a129cbd9ae419938c724494b42b30bd1eb,18473646,1698798059,2023-11-01 00:20:59,Buy,0.047157110843687, ETH, 538.0738916, BITCOIN,0.00008764,ETH per BITCOIN,Uniswap V2
0xfd27855fde34a74ee83876b16274caa32191f4d77d03f92c51b5757a6b0dbb88,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0440918322636471, ETH, 109105.617508764, BGPT,0.00000040,ETH per BGPT,Uniswap V2
0x45ff330334da12330279754b19959f6458d787672f472d04194d09f33a7efbed,18473646,1698798059,2023-11-01 00:20:59,Buy,0.16, ETH, 4497643405052.53, ƎԀƎԀ,0.00000000,ETH per ƎԀƎԀ,Uniswap V2
0xd93e6ee8b1f4844928e130dd66b79ccf4974da78d9b4c9b028c22a2b8cc8179e,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0495260359624051, ETH, 2156.67614833678, WTK,0.00002296,ETH per WTK,Uniswap V3
0x35e7f09da58f358e84121b5b16192d25cfa5cc4b8299b6cd0efd1918c1eaa01e,18473646,1698798059,2023-11-01 00:20:59,Buy,0.1, ETH, 1568936.47156723, LOAF,0.00000006,ETH per LOAF,Uniswap V2
0x33db92e65ffb620b7c0cded3177472f195f052dc4d414d0f2a004ce7fe917f6c,18473646,1698798059,2023-11-01 00:20:59,Buy,0.2, ETH, 57810506.2177949, DORK,0.00000000,ETH per DORK,Uniswap V2
0x01418578099a2e11e64a6e5529333ccac5dc306c594c77f3690846c318e27f5c,18473646,1698798059,2023-11-01 00:20:59,Buy,0.06, ETH, 1064650.77025794, GRASS,0.00000006,ETH per GRASS,Uniswap V2
0x8cc906d7ea780bb4f2532d77d7c593609ed5d66c2420a0dc4823a58478f45daa,18473646,1698798059,2023-11-01 00:20:59,Buy,0.00275573951647794, ETH, 6.19717524638751E+19, JOEBIDEN2024,0.00000000,ETH per JOEBIDEN2024,Uniswap V2
0x7c349243adf1c4ffd1f58cdc0831a1ece7438e3e685d413d93b8aa40c5ccef6a,18473646,1698798059,2023-11-01 00:20:59,Buy,0.07, ETH, 729249.425708837, XVG,0.00000010,ETH per XVG,Uniswap V2
0xa8180cbf35ff3731f7670faa47ddde376ae821276a58b7bc0e5f06cdff71b578,18473646,1698798059,2023-11-01 00:20:59,Sell,580729993169.291, AP, 0.00965235157627688, ETH,0.00000000,ETH per AP,Uniswap V2
0x04bf9eb55eff580f07146fdbb0e3acec3a43bd9ff29705b29b0fa85bdb059543,18473646,1698798059,2023-11-01 00:20:59,Sell,613629143928.066, AP, 0.010101431281921, ETH,0.00000000,ETH per AP,Uniswap V2
0xc00316351f1e6e856377fdff119eb935fc0d3a09b658d17fa84804dbe0ecb5f0,18473646,1698798059,2023-11-01 00:20:59,Sell,558095.569476065, WHALE, 0.00742434717786435, ETH,0.00000001,ETH per WHALE,Uniswap V2
0xc00316351f1e6e856377fdff119eb935fc0d3a09b658d17fa84804dbe0ecb5f0,18473646,1698798059,2023-11-01 00:20:59,Sell,12472893.5682834, WHALE, 0.161517844109126, ETH,0.00000001,ETH per WHALE,Uniswap V2
0x3003400e426a9a4cd2f45f57049969ce60a610b9fd6f5610e8cb3fb92c0d2540,18473646,1698798059,2023-11-01 00:20:59,Sell,1782174312600.93, PEPE, 0.228759967907131, ETH,0.00000000,ETH per PEPE,Uniswap V2
0x8eae488277cf7a1b0751509441a0ee8af0d33680d2ba0fd7ad179c7285841eae,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0297, ETH, 456895.899642583, LOAF,0.00000007,ETH per LOAF,Uniswap V2
0x9254f1a41676520bddb7609265047be879a6feba4568b8b39225fb8ca34e475a,18473646,1698798059,2023-11-01 00:20:59,Buy,0.1, ETH, 3317.71669151263, $VAULT,0.00003014,ETH per $VAULT,Uniswap V2
0x4ad31661e7fde312f8e17742416b5ae6f506d44c04d18c66e7d0847d6c7ef479,18473646,1698798059,2023-11-01 00:20:59,Sell,14298.7711347367, $VAULT, 0.427213867225114, ETH,0.00002988,ETH per $VAULT,Uniswap V2
0x585e33523f98f341985fb9cf0d3df8d6e50cca208c782d909633a3b6c9aa80d9,18473646,1698798059,2023-11-01 00:20:59,Buy,0.0104977564469009, ETH, 1.05310079381022, PIXLS,0.00996843,ETH per PIXLS,SushiSwap
0x4a80602afdcf3ac8e08e53d04d4b2fa8c5834f5f3c538163f2a167b7ab796633,18473647,1698798071,2023-11-01 00:21:11,Sell,13083461.3927272, шайлушай, 1.76495481816413, ETH,0.00000013,ETH per шайлушай,Uniswap V2
0x2b4f423a7636fcce211be5dbe077283303f0e7898ed08d4fafad3a21e8679f14,18473647,1698798071,2023-11-01 00:21:11,Sell,17622709.9843832, шайлушай, 2.3445746028449, ETH,0.00000013,ETH per шайлушай,Uniswap V2
0x2b4f423a7636fcce211be5dbe077283303f0e7898ed08d4fafad3a21e8679f14,18473647,1698798071,2023-11-01 00:21:11,Sell,11748473.3229221, шайлушай, 1.57839720977973, ETH,0.00000013,ETH per шайлушай,Uniswap V3
0x6198a8c0d4da2108cf73aa495f4bf8fcf5ee0a8503403cf3dc67a5d600445b21,18473647,1698798071,2023-11-01 00:21:11,Buy,1.7476633900687, ETH, 13084223.8341297, шайлушай,0.00000013,ETH per шайлушай,Uniswap V2
0xfcac8d75825304cb36d7a112836f07b6220ee2905e18999f055131f6f7cbc869,18473647,1698798071,2023-11-01 00:21:11,Buy,0.3, ETH, 4396833.52875349, LOAF,0.00000007,ETH per LOAF,Uniswap V2
0xc6c888baf0310866e5d7d596e0bf24e9c47e28ae58798c9efcf3dadcde9228ad,18473647,1698798071,2023-11-01 00:21:11,Buy,0.0995, ETH, 1182223.35685328, GLIZZY,0.00000008,ETH per GLIZZY,Uniswap V2
0x64296935322dbc75acdbf6e5bdfa855a183b0e505bea11ae688eaad88b741c10,18473647,1698798071,2023-11-01 00:21:11,Buy,0.1, ETH, 1382548.36469364, LOAF,0.00000007,ETH per LOAF,Uniswap V2
0x62a4b5359ebb8b50325fd477d72469e32d2de600318efbba3c5eb1745263ec96,18473647,1698798071,2023-11-01 00:21:11,Buy,0.0995, ETH, 105.583469885691, TC,0.00094238,ETH per TC,Uniswap V2
0xeeefd5d2ab9047948e22a64f358ef78bc83e5cd592d2fb549a4e625230bdeb7d,18473647,1698798071,2023-11-01 00:21:11,Sell,1640000, GENIE, 0.0901261582430563, ETH,0.00000005,ETH per GENIE,Uniswap V2
0xe9bf9c8bc270e226b2287d32f1dd4f28f55e2d5f91874d9a960b81689473e262,18473647,1698798071,2023-11-01 00:21:11,Buy,0.1, ETH, 1343947.46904571, LOAF,0.00000007,ETH per LOAF,Uniswap V2
0x330baa1bec332467aea1d5f033828426e68673e83ee3f2870e7a77c6c02539e3,18473647,1698798071,2023-11-01 00:21:11,Buy,0.05, ETH, 2961886559273.38, AP,0.00000000,ETH per AP,Uniswap V2
0x40a16a335d365874adbd5dd4b627fe59db44610890e4e10f5cdeb1530d25a1da,18473647,1698798071,2023-11-01 00:21:11,Buy,0.05, ETH, 63921.1053409138, $STACK,0.00000078,ETH per $STACK,Uniswap V2
0x0b4ee570b02c3c4bc48d800a7dd577969c5c2b45a2945e24bdbd4d3bff0a9bf0,18473647,1698798071,2023-11-01 00:21:11,Sell,561.040444133308, ACAT, 0.0860069400642362, ETH,0.00015330,ETH per ACAT,Uniswap V2
0x742a67f711a0a45370c28e05d93a9fc86d78ac6a3b3ed1636512e4a913cca972,18473647,1698798071,2023-11-01 00:21:11,Sell,1127756.01002336, LMI, 1.13895487045275, ETH,0.00000101,ETH per LMI,Uniswap V2
0x7b8267e2261d6291085c1661fced5f20e8496482485250a092aab7d684a6e649,18473647,1698798071,2023-11-01 00:21:11,Sell,2672.38847516555, BUDDY, 0.106605009735197, ETH,0.00003989,ETH per BUDDY,Uniswap V2
0xfd0e47bf4537d809ffb4476e97e0e92b4c0b6155818a542892b1282a9ad2f904,18473647,1698798071,2023-11-01 00:21:11,Buy,0.0118593272764855, ETH, 20412207.2822225, SCRATCH,0.00000000,ETH per SCRATCH,Uniswap V2
0x2398f482457629b9e6303f0cbfdfb123a65b47ae127755f55619e2d0e828bb6c,18473647,1698798071,2023-11-01 00:21:11,Buy,0.02, ETH, 4994753.67117082, GORLOCK,0.00000000,ETH per GORLOCK,Uniswap V2
0x0d9849707fe85892c7736554d53e82cf7933189679358fbe9f17e25e59b8f402,18473647,1698798071,2023-11-01 00:21:11,Sell,10921.26, OCT, 1248.998166, USDC,0.11436393,USDC per OCT,Uniswap V2
0xd4b8e1401f9281abbee4b1a7713cd2f3f64a7b359ac0883f15ad0fe1192e8d3d,18473647,1698798071,2023-11-01 00:21:11,Swap,33.3119180156985, FPIS, 35.3704794319927, FRAX,0.94180001,FPIS per FRAX,Unknown
0xd4b8e1401f9281abbee4b1a7713cd2f3f64a7b359ac0883f15ad0fe1192e8d3d,18473647,1698798071,2023-11-01 00:21:11,Sell,35.3704794319927, FRAX, 35.327419, USDT,0.99878259,USDT per FRAX,Uniswap V3
0xd4b8e1401f9281abbee4b1a7713cd2f3f64a7b359ac0883f15ad0fe1192e8d3d,18473647,1698798071,2023-11-01 00:21:11,Buy,35.327418, USDT, 0.0195486860384311, ETH,1,807.15051286,USDT per ETH
0xb144b3574a546c543898f1a76642419555a7cd0502fcc6d74c728de05e726fd0,18473647,1698798071,2023-11-01 00:21:11,Sell,33350.9694316969, SNT, 0.981645031256381, ETH,0.00002943,ETH per SNT,Uniswap V3
0x69c30d15affa9be9c22f6195c32990ea98aa95e74285981cfa6bb7dbe3f4ff39,18473647,1698798071,2023-11-01 00:21:11,Buy,0.019825, ETH, 20907.3522062476, TOONS,0.00000095,ETH per TOONS,Uniswap V2
0x71f1931f2dad83236d8f4b875e041dc6c01eb90e3dd27c80d07707b78d0d660b,18473647,1698798071,2023-11-01 00:21:11,Buy,1258, USDC, 7409.2593, UOS,0.16978755,USDC per UOS,Uniswap V3
0xa21ab48559c48b449606227815f1e25ef953483e3d786a5740be4e8df4cebded,18473647,1698798071,2023-11-01 00:21:11,Buy,0.135, ETH, 10407560.1279967, WHALE,0.00000001,ETH per WHALE,Uniswap V2
0xdedce3fbff6aa62ddcd121af6ddbc0dd09b4652bad08e41ca23411a1c5f946d4,18473647,1698798071,2023-11-01 00:21:11,Buy,0.05, ETH, 40186.470234511, GNO,0.00000124,ETH per GNO,Uniswap V2
0x6daf3149750dc0dd0639a94009d2b10d85f7c78b9bf4e044e6987c6bd72858ef,18473647,1698798071,2023-11-01 00:21:11,Buy,0.1, ETH, 0.000163820994715459, HAY,610.42237092,ETH per HAY,Uniswap V3
0xb5399dc9ea9dbe8d2269d3fb697e01dbc3fb5713763f6b44d301b04e518bff88,18473647,1698798071,2023-11-01 00:21:11,Sell,7865.46335447811, OTSea, 0.0778859232633549, ETH,0.00000990,ETH per OTSea,Uniswap V2
0x852373542c2d8f6e9c3e245e50a2f37dfbb9d8c41268536cb02047a42fcb9e8b,18473647,1698798071,2023-11-01 00:21:11,Buy,4830.068452, USDC, 2.31740943264167, wstETH,2,084.25338396,USDC per wstETH
0x47b10a1432cc0d35290c8f9f220195c0ee1e47cbcd9aa6b859ebd41b0922cb84,18473647,1698798071,2023-11-01 00:21:11,Buy,0.0964508830767281, ETH, 12.299689722908, INJ,0.00784173,ETH per INJ,SushiSwap
0xa943105a3b5c5339c73a6d8b605e5e0f2a2214ba935e89c3e449dd67a9bfb1e8,18473647,1698798071,2023-11-01 00:21:11,Swap,2.99108, DAI, 2.982944, USDC,0.99727991,USDC per DAI,Uniswap V2
0xdbcd06931183b78b1a25fa13a9734b917383f785488c90faa7f5c90046d9b581,18473647,1698798071,2023-11-01 00:21:11,Buy,0.056, ETH, 1868.97073161495, $VAULT,0.00002996,ETH per $VAULT,Uniswap V2
0xb1fa630e59d5261f150541fe8ad3971d19f6bee7aaa74a9066ddd806949b18c3,18473647,1698798071,2023-11-01 00:21:11,Buy,0.40500364224796, ETH, 406023.669685251, LMI,0.00000100,ETH per LMI,Uniswap V2
0xb1fa630e59d5261f150541fe8ad3971d19f6bee7aaa74a9066ddd806949b18c3,18473647,1698798071,2023-11-01 00:21:11,Sell,406023.669685251, LMI, 0.416746092787558, ETH,0.00000103,ETH per LMI,Uniswap V3
0xcab5a3595ee7df04e65c6ddcd0abed7ec0ee2617191d7a9f19271d9080c5ee5a,18473648,1698798083,2023-11-01 00:21:23,Sell,6336000, MOJO, 0.05179103593446, ETH,0.00000001,ETH per MOJO,Uniswap V2
0xcab5a3595ee7df04e65c6ddcd0abed7ec0ee2617191d7a9f19271d9080c5ee5a,18473648,1698798083,2023-11-01 00:21:23,Sell,9600000, MOJO, 0.0736018663725101, ETH,0.00000001,ETH per MOJO,Uniswap V2
0x11c32a6ffbb24ddde9fbb75c34bc53f3ba7e1e84b35b7b41c17ff6099f1ea39d,18473648,1698798083,2023-11-01 00:21:23,Sell,6400000, MOJO, 0.0460836157721068, ETH,0.00000001,ETH per MOJO,Uniswap V2
0x11c32a6ffbb24ddde9fbb75c34bc53f3ba7e1e84b35b7b41c17ff6099f1ea39d,18473648,1698798083,2023-11-01 00:21:23,Sell,9600000, MOJO, 0.0650717190036827, ETH,0.00000001,ETH per MOJO,Uniswap V2
0x3779c4be9052dce94c11250a4fe2c780d8da452b10cb988ee316252604cbfcf7,18473648,1698798083,2023-11-01 00:21:23,Sell,6400000, MOJO, 0.0408941577242693, ETH,0.00000001,ETH per MOJO,Uniswap V2
0x3779c4be9052dce94c11250a4fe2c780d8da452b10cb988ee316252604cbfcf7,18473648,1698798083,2023-11-01 00:21:23,Sell,9600000, MOJO, 0.0579436227308089, ETH,0.00000001,ETH per MOJO,Uniswap V2
0x49a99fdad2d50571adf9f535df0a788f699bf79cd66d3db1962f6eea365f2fb5,18473648,1698798083,2023-11-01 00:21:23,Sell,5851, JUAN, 0.0413492801667856, ETH,0.00000707,ETH per JUAN,Uniswap V2
