Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0x2ddbf3069c25b4401a367c05f68cefb3f7ff070bf43425a488f9724f6bb4a27e,16315632,1672620851,2023-01-02 00:54:11,Swap,300, USDC, 300.064308, USDT,0.99978569,USDC per USDT,Uniswap V3
0x2b3175af4956584296b747ecc83d244b810f65e2a10e0527fe3a569629ac5e40,16315632,1672620851,2023-01-02 00:54:11,Buy,0.0206448319737456, ETH, 24785.8620099774, DC,0.00000083,ETH per DC,Uniswap V3
0xb24ce85904e116e538e98e94efc6062a723fd8159f1dfe4c5a8a0327d1fae251,16315632,1672620851,2023-01-02 00:54:11,Sell,52044.9538740076, USDT, 0.00296124709074118, ETH,0.00000006,ETH per USDT,Uniswap V2
0xb24ce85904e116e538e98e94efc6062a723fd8159f1dfe4c5a8a0327d1fae251,16315632,1672620851,2023-01-02 00:54:11,Buy,0.00296124709074118, ETH, 22.177606985, BC,0.00013352,ETH per BC,Uniswap V2
0x25456b7c5f5a64ad3f8f5d35892b1f1669bb2a6a3e8ff0b3f7bdad92625cdd97,16315632,1672620851,2023-01-02 00:54:11,Buy,0.0252907472832943, ETH, 285000, DPKR,0.00000009,ETH per DPKR,Uniswap V2
0x62bc042d01ac6b0c279da8c43166a7a94099544fbc5a3972c2d5ac1a25b58589,16315633,1672620863,2023-01-02 00:54:23,Buy,5.2, ETH, 649638278609.543, SHIK,0.00000000,ETH per SHIK,Uniswap V2
0x9deab29d0eda059d659f1e2f37a53fcdb69a618201a149d9f759f7a19b2ebba5,16315633,1672620863,2023-01-02 00:54:23,Buy,0.9, ETH, 13759.1226833222, ZCX,0.00006541,ETH per ZCX,Uniswap V2
0xf277586d634fc268013d50b2911df7ad1fe2aa8c30acd4b5376a4c33a7dc4fda,16315633,1672620863,2023-01-02 00:54:23,Sell,112629.610216599, BBC, 0.101427404939767, ETH,0.00000090,ETH per BBC,Uniswap V2
0x757518d5dec48983b495d2d19697b9efa5511020c3279130534552aaafd7cee1,16315633,1672620863,2023-01-02 00:54:23,Buy,0.0892078838334983, ETH, 1.01674694773229, QNT,0.08773853,ETH per QNT,Uniswap V2
0x6d0f92a234bf9adbfac2183b466d0746cbf69c6c0433db5dfed079d88827a43d,16315633,1672620863,2023-01-02 00:54:23,Sell,0.95256, ETH, 1140.216238, USDC,1,197.00201352,USDC per ETH
0x6d0f92a234bf9adbfac2183b466d0746cbf69c6c0433db5dfed079d88827a43d,16315633,1672620863,2023-01-02 00:54:23,Buy,1140.216238, USDC, 2262.209576, AXL,0.50402768,USDC per AXL,Uniswap V3
0x5ba4d2e2792d16ee64e3e33a5f1c5d6c47794710c20f4eef24f69a5ab5269bfb,16315633,1672620863,2023-01-02 00:54:23,Buy,6.20509869739603, ETH, 193.622746293376, ILV,0.03204736,ETH per ILV,SushiSwap
0x816b6c5a15ce7e8fb550323b7bd7442f791d10cb9a6df1370846e265c055ade5,16315633,1672620863,2023-01-02 00:54:23,Buy,0.38, ETH, 126599.930698371, STMX,0.00000300,ETH per STMX,Uniswap V3
0x862d23ffeacd60d26b1cdd046e9fd35c496c38493f7683ebfee60b29f1d85dc5,16315633,1672620863,2023-01-02 00:54:23,Sell,928.1678, BC, 0.123052694073736, ETH,0.00013258,ETH per BC,Uniswap V2
0xb57f64b6f161284e8af306217e614fdbd733bc1f2418da00f808a2a993fb32c1,16315633,1672620863,2023-01-02 00:54:23,Sell,4000, POLK, 0.126503733166916, ETH,0.00003163,ETH per POLK,Uniswap V3
0x4ddb7b45268a47201d269a85a0897a90aeabaf92f04ccebfb965106ea006100c,16315633,1672620863,2023-01-02 00:54:23,Sell,80480.2392, BiFi, 0.457026340067665, ETH,0.00000568,ETH per BiFi,SushiSwap
0x4ddb7b45268a47201d269a85a0897a90aeabaf92f04ccebfb965106ea006100c,16315633,1672620863,2023-01-02 00:54:23,Sell,0.457026340067665, ETH, 547.376393, USDT,1,197.69112852,USDT per ETH
0x3ad389cf9640f53abdb8e5cbd0316e1907ef6a9f14a391ae8193804a3b35c7e3,16315633,1672620863,2023-01-02 00:54:23,Buy,0.05, ETH, 9235158.7312656, DC,0.00000001,ETH per DC,Uniswap V2
0x2bbfb1681dd147e6cdec4d2998b4256374210f8ae755610005c675f78a348c37,16315634,1672620875,2023-01-02 00:54:35,Sell,169503.0951, BiFi, 0.957859100727394, ETH,0.00000565,ETH per BiFi,SushiSwap
0x32e1c39dc8b518782e26abc95d02b32604d964b4d4ebf95598e76bea4072daf7,16315634,1672620875,2023-01-02 00:54:35,Buy,0.1, ETH, 15271105.0115906, BN,0.00000001,ETH per BN,Uniswap V2
0xb5d80c9ed0e4878b6857ff2dd5247f4e650c4c4e7c0a936eb456ec4218f68e0b,16315634,1672620875,2023-01-02 00:54:35,Sell,4336378231.47616, WR, 0.348316194345383, ETH,0.00000000,ETH per WR,Uniswap V2
0x59ccf7625dc1755ce6d74ba602fba37929065ec89dccf2c823cb70587330ff9b,16315634,1672620875,2023-01-02 00:54:35,Buy,0.18, ETH, 1348.875203189, BC,0.00013344,ETH per BC,Uniswap V2
0xcea6175527546b572d0e7ec77c44e7d8b37883211c3508636f616f9fdb5a072b,16315634,1672620875,2023-01-02 00:54:35,Buy,1.60813010280613, ETH, 11853.974275572, BC,0.00013566,ETH per BC,Uniswap V2
0x4b3e6b786e83ca043ba91c368b9d20645193eae33049edf8e390677a66c3bb0a,16315634,1672620875,2023-01-02 00:54:35,Sell,9519421.24369941, OD, 0.0139315234555995, ETH,0.00000000,ETH per OD,Uniswap V2
0x20e0fd3da2abba6b42a1198846b55e8841a46d251e8c82682f520db0981219c3,16315634,1672620875,2023-01-02 00:54:35,Sell,14388852105694.2, SC, 0.486202620334086, ETH,0.00000000,ETH per SC,Uniswap V2
0x20e0fd3da2abba6b42a1198846b55e8841a46d251e8c82682f520db0981219c3,16315634,1672620875,2023-01-02 00:54:35,Sell,5151366269854.7, SC, 0.157634209696114, ETH,0.00000000,ETH per SC,Uniswap V2
0xa3d2a4fe6ad19c9af926207006c27521f161835171a3d35af73d935845923188,16315634,1672620875,2023-01-02 00:54:35,Buy,0.3, ETH, 68.7289794848106, UNI,0.00436497,ETH per UNI,Uniswap V3
0x6e92434154e8b4492bb328f99778b961ca9bc401ec41cc185f1294724ecb0891,16315634,1672620875,2023-01-02 00:54:35,Sell,496878.380821093, TESS, 0.0607978045868636, ETH,0.00000012,ETH per TESS,Uniswap V2
0x46b71e0ca3457d55a243a74be0e350eda706c62c2a35b426b94a06666f43813b,16315634,1672620875,2023-01-02 00:54:35,Buy,0.873456083758194, ETH, 80264.6454212739, IMPT,0.00001088,ETH per IMPT,Uniswap V3
0xa1598f418e6127f4ffd145c4d7593dfba196b821c8e07088847bcbd366d2a005,16315634,1672620875,2023-01-02 00:54:35,Sell,5634871760374.69, BIXIE, 0.496097522869482, ETH,0.00000000,ETH per BIXIE,Uniswap V2
0x59431b174f343fed4bfe01f3e2f7582b374e1d0953827e85d95c5cff93c04129,16315634,1672620875,2023-01-02 00:54:35,Sell,78719730.0734375, HC, 0.00775118827186561, ETH,0.00000000,ETH per HC,Uniswap V2
0x59431b174f343fed4bfe01f3e2f7582b374e1d0953827e85d95c5cff93c04129,16315634,1672620875,2023-01-02 00:54:35,Sell,941819883.203347, HC, 0.0897347967927065, ETH,0.00000000,ETH per HC,Uniswap V2
0x9c71b3a5193e81a2fd39efdc094881f8239edd1b7cc95e7d0a7c289ed09b9f37,16315634,1672620875,2023-01-02 00:54:35,Buy,70, USDT, 0.0584034711341511, ETH,1,198.55889797,USDT per ETH
0x9c0bcd574bda561536b6e8024ec940f8b723d354748dda2b385e6325242ade43,16315634,1672620875,2023-01-02 00:54:35,Sell,28425077.4077527, XEN, 72.40424, USDC,0.00000255,USDC per XEN,Uniswap V3
0xa9db2b13ecd3e9caaa5fee66db7cbcb2dfb9d191e8d2e7d030ccda9af25ab8be,16315635,1672620887,2023-01-02 00:54:47,Sell,49569467.5370183, HC, 0.00457421807137995, ETH,0.00000000,ETH per HC,Uniswap V2
0xa9db2b13ecd3e9caaa5fee66db7cbcb2dfb9d191e8d2e7d030ccda9af25ab8be,16315635,1672620887,2023-01-02 00:54:47,Sell,1446751665.5, HC, 0.127456428690944, ETH,0.00000000,ETH per HC,Uniswap V2
0xc87e05b3b248bc487b6de10bcf55ea897360157d4e500eccdae63264c15b87c7,16315635,1672620887,2023-01-02 00:54:47,Buy,0.15, ETH, 1883136563.28458, WR,0.00000000,ETH per WR,Uniswap V2
0x9a9394b90c23a316689a8000269afe403c99f40f03da9523221a38ddfe9700ff,16315635,1672620887,2023-01-02 00:54:47,Sell,1775236540760.62, SC, 0.0525207979579372, ETH,0.00000000,ETH per SC,Uniswap V2
0x6f72ed6badc594fa9a9b2379cfd77c4d4e67a3ee8267113f4def7b277d83d6c0,16315635,1672620887,2023-01-02 00:54:47,Buy,1.9825, USDT, 242685.742028396, SHIB,0.00000817,USDT per SHIB,Uniswap V2
0x7bbe28752a2138e2f1eadc657b4e5a342a6e1abd13b0e4a379ce1a5da75f2453,16315635,1672620887,2023-01-02 00:54:47,Buy,0.212920518023096, ETH, 5193.95152162148, STZ,0.00004099,ETH per STZ,SushiSwap
0xbade5332b07398b58bd7281ae9692563f22c4c4d76d6d0f8d124d5f46935730e,16315635,1672620887,2023-01-02 00:54:47,Buy,0.2, ETH, 6002750699.23873, CAW,0.00000000,ETH per CAW,Uniswap V2
0xa321ebcb8d4a6d153e0cf029e9b8650d06bfc6a294685e04e21a015175e3ee65,16315635,1672620887,2023-01-02 00:54:47,Buy,0.02, ETH, 629684.432068929, CHOMP,0.00000003,ETH per CHOMP,Uniswap V2
0xb3f47bc7be2f00b277a6782072a54f5b32fba37624361f6169a39d47ea4e2a7f,16315635,1672620887,2023-01-02 00:54:47,Buy,4995, USDC, 4.16873977761301, ETH,1,198.20383772,USDC per ETH
0xcbd29fd58bcec9533c2b20115d2c886ca518d26400639b9918d0a5fdcc1bddb5,16315635,1672620887,2023-01-02 00:54:47,Buy,0.44865, ETH, 97120580508.9807, INUS,0.00000000,ETH per INUS,Uniswap V2
0x79aa63286d9a85c5794d6303bf11341f1d359531cc54d08f6d37b1a879b40c95,16315635,1672620887,2023-01-02 00:54:47,Buy,0.06, ETH, 2438206.9048273, MATRIX,0.00000002,ETH per MATRIX,Uniswap V2
0x4d300e895d240409d7a613def5bb6f7a9e35156946dd9103311f685db3ca1f6f,16315636,1672620899,2023-01-02 00:54:59,Buy,231.029466, USDC, 0.191948922243603, ETH,1,203.59866208,USDC per ETH
0x4d300e895d240409d7a613def5bb6f7a9e35156946dd9103311f685db3ca1f6f,16315636,1672620899,2023-01-02 00:54:59,Buy,0.191948922243603, ETH, 15393.94, POLC,0.00001247,ETH per POLC,Uniswap V2
0xcedb5a4aa6659891b937003cfb4662f07aa522c1e87e76cba56fd579964e7f2e,16315636,1672620899,2023-01-02 00:54:59,Sell,228945.216680294, BiFi, 1.28372795935126, ETH,0.00000561,ETH per BiFi,SushiSwap
0x2c548fd957bafe50da8042db0df2e022ac0ee33424ac82d77453c3effcbab8b4,16315636,1672620899,2023-01-02 00:54:59,Sell,338.1, MC, 0.0542656697290895, ETH,0.00016050,ETH per MC,Uniswap V2
0xad88caba69a7112c4bf84cd9bdc3f761636cfa2db3e948a291002e66808d0189,16315636,1672620899,2023-01-02 00:54:59,Sell,6600000, POWER, 0.957027410940578, ETH,0.00000015,ETH per POWER,Uniswap V2
0xf0203b06d444041dd21fb1aa900846f071916313423e60a5da93aac2e28eeb29,16315637,1672620911,2023-01-02 00:55:11,Sell,10.6311349665633, ETH, 12731.757416, USDC,1,197.59155124,USDC per ETH
0x26219f31c061c1fc23a827f38483cd276527ecfc878f826f73fc491b82b6a99f,16315637,1672620911,2023-01-02 00:55:11,Sell,239629342438.406, SHIBGF, 0.0929609369721076, ETH,0.00000000,ETH per SHIBGF,Uniswap V2
0xdfbe8468a84a6fcb08dfb6a181dcfdafc0b660da11750dcde4351d4da6a72a50,16315637,1672620911,2023-01-02 00:55:11,Buy,0.1, ETH, 462048816078.368, SC,0.00000000,ETH per SC,Uniswap V2
0x4a869acad000be4fc6d158e7362172f69a57193eb1b8b04e4d0681b8c41f0226,16315637,1672620911,2023-01-02 00:55:11,Sell,0.39, ETH, 467.070885, USDT,1,197.61765385,USDT per ETH
0x4a869acad000be4fc6d158e7362172f69a57193eb1b8b04e4d0681b8c41f0226,16315637,1672620911,2023-01-02 00:55:11,Buy,467.070885, USDT, 35547.2479135575, CWEB,0.01313944,USDT per CWEB,Uniswap V2
0xa3178bb173eebc44d2a50cec9401d020ffb526c0cb65d26051db380fc21aff24,16315637,1672620911,2023-01-02 00:55:11,Sell,265382.6917, BiFi, 1.47378725159212, ETH,0.00000555,ETH per BiFi,SushiSwap
0xa3178bb173eebc44d2a50cec9401d020ffb526c0cb65d26051db380fc21aff24,16315637,1672620911,2023-01-02 00:55:11,Sell,1.47378725159212, ETH, 1764.713712, USDT,1,197.40058146,USDT per ETH
0x6b43e70c8b96cd3d50dc5e927fdaf34c6790c58d47027b5dfadbf110347fb3a2,16315637,1672620911,2023-01-02 00:55:11,Sell,3665739.2953875, SHIB, 0.0247051815143883, ETH,0.00000001,ETH per SHIB,Uniswap V2
0xcc08f39b0129f28df73cb8ea244986cb5ecb104ab4192298a3dcfbed91296a41,16315637,1672620911,2023-01-02 00:55:11,Sell,2231316.53234121, OMIKAMI, 380.018277, USDC,0.00017031,USDC per OMIKAMI,Uniswap V2
0xcc08f39b0129f28df73cb8ea244986cb5ecb104ab4192298a3dcfbed91296a41,16315637,1672620911,2023-01-02 00:55:11,Buy,380.018277, USDC, 0.317155169153911, ETH,1,198.20931191,USDC per ETH
0x1e2c98ab392c0cc51bc27756a89dd1956e5569fda442b33b81b63b69c02ffdda,16315637,1672620911,2023-01-02 00:55:11,Sell,202.465647859103, ASH, 0.0991921347616734, ETH,0.00048992,ETH per ASH,Uniswap V2
0x1e2c98ab392c0cc51bc27756a89dd1956e5569fda442b33b81b63b69c02ffdda,16315637,1672620911,2023-01-02 00:55:11,Sell,809.862591436412, ASH, 0.401550679717914, ETH,0.00049583,ETH per ASH,Uniswap V3
0xc8dee5ebb10a82f296aa1de0fb6d20b13082b024421ce7ff97ed7627f54a6064,16315637,1672620911,2023-01-02 00:55:11,Sell,6305697052.7128, WR, 0.486936347942689, ETH,0.00000000,ETH per WR,Uniswap V2
0x7eaea9c05b0510b4c509acbcd9f6dfd935ea70301ac7fbcd1bd3ee8e26bfdff8,16315637,1672620911,2023-01-02 00:55:11,Sell,1, ETH, 1196.356343, USDC,1,196.35634300,USDC per ETH
0x7eaea9c05b0510b4c509acbcd9f6dfd935ea70301ac7fbcd1bd3ee8e26bfdff8,16315637,1672620911,2023-01-02 00:55:11,Buy,1196.356343, USDC, 46921.693910514, ASTO,0.02549687,USDC per ASTO,Uniswap V2
0xeb8c9fe7254bedcfdf24bd789b59bbf7997556dce64baf065dfadc02ebe63431,16315637,1672620911,2023-01-02 00:55:11,Buy,0.159727, ETH, 6511528.61670131, KORI,0.00000002,ETH per KORI,Uniswap V2
0x9a5876418351a7d17af35d0b27dfd4140b6025bef39911d2f811b38e8c52d798,16315637,1672620911,2023-01-02 00:55:11,Sell,1857535.12546441, MATRIX, 0.0456203546420119, ETH,0.00000002,ETH per MATRIX,Uniswap V2
0xe86460bd820da80bb02d61253b620beb71f8de96e2e8f7be1f9a03bcea7594cb,16315637,1672620911,2023-01-02 00:55:11,Buy,0.08, ETH, 15744583.6545908, TAKARA,0.00000001,ETH per TAKARA,Uniswap V2
0xeff9a5a052ad42700b2db4ca0f59e80c8f9f33650b6d1b80f0090481b403d5a9,16315637,1672620911,2023-01-02 00:55:11,Sell,160527.931608065, EC, 0.0929562795485201, ETH,0.00000058,ETH per EC,Uniswap V2
0x64ef1d2b5d0edf830bd1995603d5cdade8157b2e70b4936934adca828c47e4fb,16315637,1672620911,2023-01-02 00:55:11,Buy,72.408567, USDC, 0.0604306258486838, ETH,1,198.20978160,USDC per ETH
0x8d3cdfe11b5a041728ae688e8115c019da91301f2274d0f614fee67ba0bd50c7,16315637,1672620911,2023-01-02 00:55:11,Buy,0.1, ETH, 17241283.417346, DC,0.00000001,ETH per DC,Uniswap V2
0x385f46641d5367d4a6603b2b8f871c6c511eaf156300df4683eaf63be5b5d538,16315637,1672620911,2023-01-02 00:55:11,Sell,4000000, SHIB, 0.0269960872799174, ETH,0.00000001,ETH per SHIB,Uniswap V3
0x4479f7548e338e5a56034096c7fb1eb357c81683f141ddaa82e37e2f8a644d2c,16315638,1672620923,2023-01-02 00:55:23,Sell,1727526.39967831, POWER, 0.231548294832112, ETH,0.00000013,ETH per POWER,Uniswap V2
0x6101e37500fe8febb788d45ca6f90ae1a420d86eae7d2d80995488147b180f7a,16315638,1672620923,2023-01-02 00:55:23,Sell,1872, OV, 0.0149879156660275, ETH,0.00000801,ETH per OV,Uniswap V2
0x4a05b488d83a9b8b553b4d734e89ad8e658cca56e8a9b8d8651a330b8951513f,16315638,1672620923,2023-01-02 00:55:23,Sell,353031.516856755, NOVA, 0.0119435613627266, ETH,0.00000003,ETH per NOVA,Uniswap V2
0x4a05b488d83a9b8b553b4d734e89ad8e658cca56e8a9b8d8651a330b8951513f,16315638,1672620923,2023-01-02 00:55:23,Sell,1051986.3, NOVA, 0.0350776712345261, ETH,0.00000003,ETH per NOVA,Uniswap V2
0x65e842352d4a509b44b86a5c907a6fc5d342a5d194c5f0c06fb0c4ac934984f0,16315638,1672620923,2023-01-02 00:55:23,Buy,0.0793, ETH, 9385.78985676152, MTG,0.00000845,ETH per MTG,Uniswap V3
0x37b9ff8b54bddbef8227c5841bf3dc3834c1b1d44ab4be42c9d641948bf0395b,16315638,1672620923,2023-01-02 00:55:23,Buy,550, DAI, 0.458826739981559, ETH,1,198.70956087,DAI per ETH
0x54c1b0e3a42c1fc6fd061afa54eba9f9d6f9161d656e159023ec4a73c32763dc,16315638,1672620923,2023-01-02 00:55:23,Buy,0.00089454170541479, ETH, 10000, DPKR,0.00000009,ETH per DPKR,Uniswap V2
0xbe119d9a233a87098ab9242c3b361821d83fa4a5a175af7da7f5e29dbe27321b,16315638,1672620923,2023-01-02 00:55:23,Buy,0.20895, ETH, 288323118.723479, VOLT,0.00000000,ETH per VOLT,Uniswap V2
0xbe119d9a233a87098ab9242c3b361821d83fa4a5a175af7da7f5e29dbe27321b,16315638,1672620923,2023-01-02 00:55:23,Buy,0.000524999999999999, ETH, 724306.278760111, VOLT,0.00000000,ETH per VOLT,Uniswap V2
0xa7e6f4b9c114ae14fd4a89491210495b71f3bef4b83086bff67b92bc510a6830,16315638,1672620923,2023-01-02 00:55:23,Buy,0.0520887047823265, ETH, 200, RWASTE,0.00026044,ETH per RWASTE,Uniswap V3
0x10f93dad7be82aed874915968a60d897368d05493eb7cf8645ba71c7395074fa,16315638,1672620923,2023-01-02 00:55:23,Sell,20126.6283391671, BEEP, 0.168706812354473, ETH,0.00000838,ETH per BEEP,Uniswap V2
0x10f93dad7be82aed874915968a60d897368d05493eb7cf8645ba71c7395074fa,16315638,1672620923,2023-01-02 00:55:23,Sell,144400, BEEP, 1.19015292682985, ETH,0.00000824,ETH per BEEP,Uniswap V2
0x12ce0de8991aed02520da7f27dce28c7685bba21e686e0364a9126d355ba23eb,16315638,1672620923,2023-01-02 00:55:23,Buy,0.1, ETH, 78.8108204567225, RARI,0.00126886,ETH per RARI,Uniswap V2
0x948f38c2bb97a6b597d65ea225b9905f3a2545f635df7f41efb50163cf0b393c,16315638,1672620923,2023-01-02 00:55:23,Buy,0.01, ETH, 1430575.95248576, BN,0.00000001,ETH per BN,Uniswap V2
0x19cf99b4b4e6fdd094e463d59b77e1e0a538154d94b902e86b75220b835034f6,16315639,1672620935,2023-01-02 00:55:35,Buy,1710.08600266515, ETH, 165436.352913133, BiFi,0.01033682,ETH per BiFi,Uniswap V2
0x19cf99b4b4e6fdd094e463d59b77e1e0a538154d94b902e86b75220b835034f6,16315639,1672620935,2023-01-02 00:55:35,Sell,165436.352913133, BiFi, 0.911093925836709, ETH,0.00000551,ETH per BiFi,SushiSwap
0x7a5e1943ac5269c4a0a1ea24999ebd46276fc143fab1e3124f8fd62cd5773d54,16315639,1672620935,2023-01-02 00:55:35,Sell,1579991.39351625, BiFi, 8.41705200844765, ETH,0.00000533,ETH per BiFi,SushiSwap
0x7a5e1943ac5269c4a0a1ea24999ebd46276fc143fab1e3124f8fd62cd5773d54,16315639,1672620935,2023-01-02 00:55:35,Sell,8.41705200844765, ETH, 10071.106095, USDT,1,196.51228065,USDT per ETH
0x1a5ab3dcbeb7f3442db960b3cfd439d8d3ef4d2b4466058682182de54654e279,16315639,1672620935,2023-01-02 00:55:35,Buy,0.906579407622111, ETH, 173758.411865264, BiFi,0.00000522,ETH per BiFi,SushiSwap
0x1a5ab3dcbeb7f3442db960b3cfd439d8d3ef4d2b4466058682182de54654e279,16315639,1672620935,2023-01-02 00:55:35,Sell,173758.411865264, BiFi, 1710.12603621373, ETH,0.00984198,ETH per BiFi,Uniswap V2
0x254ae24019bf74b6a00547439b5ffc1755295f996ab8ed08dae3f14210e4005a,16315639,1672620935,2023-01-02 00:55:35,Buy,1.2, USDC, 2.85754718222155, PROS,0.41994057,USDC per PROS,Uniswap V2
0xbc3ccf2a404cb24a5e1a01b7b0c5e9685d2d617821ec289c4ec3a9aba496a1f7,16315639,1672620935,2023-01-02 00:55:35,Sell,188816.653500628, $SOL, 0.0436983339790305, ETH,0.00000023,ETH per $SOL,Uniswap V2
0x4b59af57c585590391ec45257bb43976de846b0efa007dbc0cf8f663740ba218,16315639,1672620935,2023-01-02 00:55:35,Buy,0.0908372606844806, ETH, 11060921533.1314, SHIK,0.00000000,ETH per SHIK,Uniswap V2
0x0278262d55901e81823cfa52b2f5d4d018eb77ca03c1954a98c607436bac3281,16315639,1672620935,2023-01-02 00:55:35,Sell,69744.372305009, $SOL, 0.0154556430387443, ETH,0.00000022,ETH per $SOL,Uniswap V2
0xdb784a50c8400f584da9db5720dce9f3dd96a95a459b7f65f9c038538eec98ec,16315639,1672620935,2023-01-02 00:55:35,Sell,65324.463844804, EC, 0.0370812396058904, ETH,0.00000057,ETH per EC,Uniswap V2
0x9ad8b2411ef57d3e4e8ca53ed055ae68066884b28a6c597552ba0038f5794c5e,16315639,1672620935,2023-01-02 00:55:35,Buy,0.02, ETH, 2889083.02926086, $UNIKO,0.00000001,ETH per $UNIKO,Uniswap V2
0x49b17199f9a398cede354dcfebcb0237d0db1e42961c219e3686eefaaffa2531,16315639,1672620935,2023-01-02 00:55:35,Sell,76144824.5, HC, 0.00639882707824215, ETH,0.00000000,ETH per HC,Uniswap V2
0x49b17199f9a398cede354dcfebcb0237d0db1e42961c219e3686eefaaffa2531,16315639,1672620935,2023-01-02 00:55:35,Sell,1713282714.05067, HC, 0.136576906579171, ETH,0.00000000,ETH per HC,Uniswap V2
0x3067a8d18a700026fb8df165e3fec0e6b095146abd436483315db8bb3988ff82,16315639,1672620935,2023-01-02 00:55:35,Buy,0.03, ETH, 2431885259.89707, LC,0.00000000,ETH per LC,Uniswap V2
0x47cbe5058a3c49d03e2389a24f0cb66a86383868b7b1b5aaf500fef3eae2a7de,16315639,1672620935,2023-01-02 00:55:35,Buy,0.03, ETH, 2316246646.09097, LC,0.00000000,ETH per LC,Uniswap V2
0x320023440af471e2a35806f3e6baf29719e9424ba913bd6231acd5e307db357e,16315639,1672620935,2023-01-02 00:55:35,Buy,0.04, ETH, 247.958516877799, MC,0.00016132,ETH per MC,Uniswap V2
0x3911e2469b4d2e1db01afca2d318ea1f6837ed9a9155c183c3fb95987bc53668,16315639,1672620935,2023-01-02 00:55:35,Sell,278997009.183739, 666, 0.0687725767292757, ETH,0.00000000,ETH per 666,Uniswap V2
0x0114663cd313a943f7774913814712e0868036276b8c2b3c3041446281f4b171,16315639,1672620935,2023-01-02 00:55:35,Sell,10000, BUSD, 10003.182357, USDT,1.00031824,USDT per BUSD,Uniswap V3
0x1a0e71cbee172955d29f7eb33decb92dafef0a979438e4314ef08e40b3e3a3dc,16315639,1672620935,2023-01-02 00:55:35,Sell,15, SOLID, 0.0208384436125855, ETH,0.00138923,ETH per SOLID,Uniswap V3
0xedf79719186a3f569a050ac6949480af0beb949d188c0cff8e1f0710775cab08,16315639,1672620935,2023-01-02 00:55:35,Sell,21005042.4539053, Chainback Web3 Internet Archive, 0.730301219216579, ETH,0.00000003,ETH per Chainback Web3 Internet Archive,Uniswap V2
0xcf0a10957743301808bbf90ec48de27efb2826668392a00431155726cc8ef9fc,16315640,1672620947,2023-01-02 00:55:47,Buy,0.338196120347716, ETH, 8100.56471758885, STZ,0.00004175,ETH per STZ,SushiSwap
0xbdcd9d8961d7b7ebb0004013100ca74816cf92319c809fd86e86e2ab3c6fcd5e,16315640,1672620947,2023-01-02 00:55:47,Buy,0.125, ETH, 933802.582965779, POWER,0.00000013,ETH per POWER,Uniswap V2
0x0667375342ee952c4ddb4d3a1f6f395c5be34d580801375d5b7a1887d59a1f18,16315640,1672620947,2023-01-02 00:55:47,Sell,1357.4966, PMON, 0.623441411712788, ETH,0.00045926,ETH per PMON,Uniswap V2
0x8474ea08ff6c41bae24d99895e6fe18b945491a6d6e74a05bfd87c9055d0637e,16315640,1672620947,2023-01-02 00:55:47,Sell,14395.22, BC, 1.93527333383801, ETH,0.00013444,ETH per BC,Uniswap V2
0x70c75b2fcbac099c56751673054ca114c856a37c6c31b2aa99e44f9c984256df,16315640,1672620947,2023-01-02 00:55:47,Buy,0.030234148379641, ETH, 2225504105.84184, LC,0.00000000,ETH per LC,Uniswap V2
0x7b40c2871438113c150090f7658ce72bde22d950daee1837d65016a58893be16,16315640,1672620947,2023-01-02 00:55:47,Buy,0.0835472, ETH, 115532.24090427, OHMI,0.00000072,ETH per OHMI,Uniswap V2
0x866bda9157b1ae5f74859a2f860bb27d60877d5080b4c428da8754096eb424b7,16315640,1672620947,2023-01-02 00:55:47,Sell,187169.726134325, BBC, 0.155951315509437, ETH,0.00000083,ETH per BBC,Uniswap V2
0xa7b5985d40858c36e13aa3d00a5e8247410ea933c2c11fa581330ba6e5e1c932,16315640,1672620947,2023-01-02 00:55:47,Buy,0.5, ETH, 1259.773445306, TYRANT,0.00039690,ETH per TYRANT,Uniswap V2
0xa9e1040a0c703ca10a1fc4b2cb4453e33125ab5d296fcbdb6d58ff15a339d135,16315640,1672620947,2023-01-02 00:55:47,Sell,6487.48634208, SYN, 2.67067814477478, ETH,0.00041167,ETH per SYN,SushiSwap
0xa9e1040a0c703ca10a1fc4b2cb4453e33125ab5d296fcbdb6d58ff15a339d135,16315640,1672620947,2023-01-02 00:55:47,Sell,2.67067814477478, ETH, 3196.176924, USDC,1,196.76604620,USDC per ETH
0xf4428c0ed8ef6deff63cf13f9061c89b9174311e6260ce8762ca97dfe8a7b757,16315640,1672620947,2023-01-02 00:55:47,Buy,0.0664626208148141, ETH, 500, BC,0.00013293,ETH per BC,Uniswap V2
0xb11536bdaf0c014c9474498643c83d785d3a6b720cf8fd9d1b06f81b5a05b366,16315641,1672620959,2023-01-02 00:55:59,Sell,72.0846042436039, APE, 0.230071239726586, ETH,0.00319168,ETH per APE,Uniswap V3
0x34bd429940dd38309deeba17776fb8cf6b2bdbb4842f24051c0fbd7c07511862,16315641,1672620959,2023-01-02 00:55:59,Sell,39699.0247984146, WISE, 3.2874972262209, ETH,0.00008281,ETH per WISE,Uniswap V2
