Txn Hash,Blockno,UnixTimestamp,DateTime (UTC),Action,Amount (Out),Token (Out),Amount (In),Token (In),Swapped Rate,Swapped Pair,DEX
0xabeda2ce2c8585fe6b56f9d75822e66d1b00b473d6052138564b36a807321cf8,18688436,1701395891,2023-12-01 01:58:11,Buy,0.00957022511562, ETH, 1977.97682283841, MYRIA,0.00000484,ETH per MYRIA,Uniswap V3
0x5ef63154bc0975cff8b001d74b990231a16ade4c0351d057e2182970163d487b,18688437,1701395903,2023-12-01 01:58:23,Buy,0.5, ETH, 58722166248.4644, Momo,0.00000000,ETH per Momo,Uniswap V3
0xc2e206868464d1805773fdb407ee136380fc1702122ede028bfc92f828eee787,18688437,1701395903,2023-12-01 01:58:23,Sell,8454149320.68175, Momo, 0.0748026447669715, ETH,0.00000000,ETH per Momo,Uniswap V3
0xefb79462d240abec698bcd0165b1ee1dcee1464b58b3223522f23b70dd1ba4e9,18688437,1701395903,2023-12-01 01:58:23,Sell,1490.12978242942, BSSB, 0.438034844044125, ETH,0.00029396,ETH per BSSB,Uniswap V3
0xff2cf794c95c678c47471047b65e74d5444cc26b8337b021a1f0fe360bb632ed,18688437,1701395903,2023-12-01 01:58:23,Sell,361.8286473, RAE, 348.679784, USDC,0.96365997,USDC per RAE,Uniswap V3
0xff2cf794c95c678c47471047b65e74d5444cc26b8337b021a1f0fe360bb632ed,18688437,1701395903,2023-12-01 01:58:23,Buy,348.679784, USDC, 0.166815454463037, ETH,2,090.21271514,USDC per ETH
0x7217e4bdb941985815ff01fb9b92715417e96c8a3aad796f4ac6b47a3d11b996,18688437,1701395903,2023-12-01 01:58:23,Sell,61.6903567664222, FLIP, 0.141381364444856, ETH,0.00229179,ETH per FLIP,Uniswap V3
0xb165caf36bcd7b1839077a816dc12e0bdbed1c91801dfbe9e188500a6174c3bf,18688437,1701395903,2023-12-01 01:58:23,Sell,131865.334109223, WOOL, 0.246822636859012, ETH,0.00000187,ETH per WOOL,Uniswap V3
0x4b1c72c34c0065e00cd43d391941dacdaa6a4a9dffa5b23ccdc147c1a0c68f49,18688438,1701395915,2023-12-01 01:58:35,Sell,2376.94953238228, LINK, 16.5563512531809, ETH,0.00696538,ETH per LINK,Uniswap V3
0x18c9d70fbe674b250ce1517ca3c0a9eeba812a91239a1de3e0d811318956c364,18688438,1701395915,2023-12-01 01:58:35,Sell,43999.951, ALI, 0.436752458424964, ETH,0.00000993,ETH per ALI,Uniswap V3
0x7ac47df5861811da94f855e6e2ab9536e896b8d645e3afc15ca727c520aa6c7d,18688438,1701395915,2023-12-01 01:58:35,Sell,31282.22053323, KAS, 1.95684595223266, ETH,0.00006255,ETH per KAS,Uniswap V3
0x089c5b71b59fb63f6d693dbd4d1fffe4dbb72047c957e2aa54913bed781e6b0c,18688438,1701395915,2023-12-01 01:58:35,Swap,29984.1769, USDC, 29977.356924, USDT,0.99977255,USDT per USDC,Uniswap V3
0x089c5b71b59fb63f6d693dbd4d1fffe4dbb72047c957e2aa54913bed781e6b0c,18688438,1701395915,2023-12-01 01:58:35,Swap,29977.356924, USDT, 29981.1178048247, DAI,0.99987456,USDT per DAI,Uniswap V3
0xb0fef5aff13b29ad998cf5c83720f4f60a39a1f44a1cb8fedf5c232c27d45a67,18688439,1701395927,2023-12-01 01:58:47,Sell,1024697.53856383, XYO, 3.19964026534484, ETH,0.00000312,ETH per XYO,Uniswap V3
0xaa772dee7e7701fae3522269c530a950581d96153275126ec0266a1dae44c8ca,18688439,1701395927,2023-12-01 01:58:47,Buy,0.617145981066019, ETH, 0.03394455, WBTC,18.18100346,ETH per WBTC,Uniswap V3
0x42018d09e9579a73821236069b8e942a39d9adb2cfd41cd59b035c2cb477ed95,18688439,1701395927,2023-12-01 01:58:47,Sell,106190.805748443, GROKX, 0.329388098239585, ETH,0.00000310,ETH per GROKX,Uniswap V3
0x4928655ba4106da85c384f9d28a504aec09fc16eda9d6981e202501d77512dee,18688439,1701395927,2023-12-01 01:58:47,Buy,0.180598043, ETH, 19686.150196191, GROK,0.00000917,ETH per GROK,Uniswap V3
0x2ffc969026de884ac8ed727298c17d0fbdf3c597de85cfb76462bbaa1217a63f,18688439,1701395927,2023-12-01 01:58:47,Buy,0.22991373054837, ETH, 4145.89925281805, LOOKS,0.00005546,ETH per LOOKS,Uniswap V3
0x141685c60ac78836dc73fe3fecf6490a080f70f57bbc8f86be40d6e23a5ba499,18688439,1701395927,2023-12-01 01:58:47,Buy,0.1435533767343, ETH, 16.5165384481612, INJ,0.00869149,ETH per INJ,Uniswap V3
0x6e07abefc1fc64743064220a97fc8ccbf130940abbdbb5b896ac9e5e11b95643,18688440,1701395939,2023-12-01 01:58:59,Sell,684.649336239081, SUSHI, 0.427139120172814, ETH,0.00062388,ETH per SUSHI,Uniswap V3
0xbe10008f7e63193eeac1371e5c8836c5d709d1bdc6629786d4de75696e771d5a,18688440,1701395939,2023-12-01 01:58:59,Buy,0.8973, ETH, 2987.68572350551, BSSB,0.00030033,ETH per BSSB,Uniswap V3
0x5aff88de91f08b0d7074172e5267d579573ac431e2bf0968f3342cda662769e3,18688440,1701395939,2023-12-01 01:58:59,Buy,400, USDT, 0.191384004046054, ETH,2,090.03883054,USDT per ETH
0x5aff88de91f08b0d7074172e5267d579573ac431e2bf0968f3342cda662769e3,18688440,1701395939,2023-12-01 01:58:59,Buy,0.191384004046054, ETH, 10093.8803626188, DVT,0.00001896,ETH per DVT,Uniswap V3
0xda8697f7182d7ef6bcc27384979c9d61e6bc26f03148cd1853fd50de7c75d68d,18688440,1701395939,2023-12-01 01:58:59,Buy,0.538711226918728, ETH, 8445.71391452, KAS,0.00006379,ETH per KAS,Uniswap V3
0x36c46beb6df39a4be7e2468973680e8dadb4d62ef6d1438f7ab9151e34eb1ce5,18688440,1701395939,2023-12-01 01:58:59,Buy,0.021533006510145, ETH, 3100.26590569002, HAKA,0.00000695,ETH per HAKA,Uniswap V3
0x58e205febc243dda977c293a0c69329e8e97f936e8a468c1d356ada62c6c2047,18688440,1701395939,2023-12-01 01:58:59,Buy,0.478511255781, ETH, 5962.96589661793, RLB,0.00008025,ETH per RLB,Uniswap V3
0xbdd8ecf4214b93bbe3d998f38c80b36fa7ed07d73330a704e36267c1cbb31130,18688440,1701395939,2023-12-01 01:58:59,Buy,1500, USDT, 103.667661876182, LINK,14.46931447,USDT per LINK,Uniswap V3
0x365a94cdc75e6bee374adfd0cb498d8248e7b64f6a44192a1ba45742a77f5ddc,18688440,1701395939,2023-12-01 01:58:59,Buy,1, ETH, 3310.88499028018, BSSB,0.00030203,ETH per BSSB,Uniswap V3
0x3c0c655cb9d008a5092f296e5eb2dc76bd85d7ac5acf9af69c7cd65326c32ea1,18688440,1701395939,2023-12-01 01:58:59,Buy,0.006220646325153, ETH, 241.423591567556, USTC,0.00002577,ETH per USTC,Uniswap V3
0xb6dc1d329cab0592b74e8a1ca79b9d9680498476788e83896fb3d32cdb09ef9f,18688440,1701395939,2023-12-01 01:58:59,Sell,0.2, ETH, 415.560179, USDT,2,077.80089500,USDT per ETH
0xb6dc1d329cab0592b74e8a1ca79b9d9680498476788e83896fb3d32cdb09ef9f,18688440,1701395939,2023-12-01 01:58:59,Buy,415.560179, USDT, 511.345029419985, CAH,0.81268059,USDT per CAH,Uniswap V3
0xec9ab2c649d6f262d319b048c3b6eeb3c045ce7d8186a6ca985fbb20e1618b05,18688441,1701395951,2023-12-01 01:59:11,Swap,4.4327905272, LINK, 10.8268209866434, UNI,0.40942679,LINK per UNI,Uniswap V3
0xfd4d5fde7f944f885f4377a6f3d4ec4475ea577f06c32faaf1f4dd3f87c1f34e,18688441,1701395951,2023-12-01 01:59:11,Buy,6000, USDC, 2.87044721790888, ETH,2,090.26661858,USDC per ETH
0xfd4d5fde7f944f885f4377a6f3d4ec4475ea577f06c32faaf1f4dd3f87c1f34e,18688441,1701395951,2023-12-01 01:59:11,Buy,2.87044721790888, ETH, 54.6414212765203, ILV,0.05253244,ETH per ILV,Uniswap V3
0x73f084ebefcc497ee6dce0889a274c30c6d6669d74bcd003ebbaaf8fe65b7972,18688441,1701395951,2023-12-01 01:59:11,Buy,0.4, ETH, 40930849.2357391, GFY,0.00000001,ETH per GFY,Uniswap V3
0x42c0686a56e47744b4be2a2d2cdb5fa81841ead20d94490282b5474b06c54dfa,18688442,1701395963,2023-12-01 01:59:23,Sell,6.30243473527249, ETH, 13161.707673, USDC,2,088.35287089,USDC per ETH
0x842a42f4109124dba0297ab20f120d0829d533112731b1288db89f8142ae14cc,18688442,1701395963,2023-12-01 01:59:23,Buy,37924.655532, USDC, 18.14021679774, ETH,2,090.63959681,USDC per ETH
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Sell,105397.120532479, XYO, 688.175776, USDC,0.00652936,USDC per XYO,Uniswap V3
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Buy,688.175776, USDC, 2650.15482696212, LMWR,0.25967380,USDC per LMWR,Uniswap V3
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Sell,0.673999996466496, ETH, 1407.988571, USDT,2,089.00382549,USDT per ETH
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Buy,1407.988559, USDT, 10771.8567973441, NXRA,0.13070992,USDT per NXRA,Uniswap V3
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Sell,10771.8567973441, NXRA, 0.681470082760573, ETH,0.00006326,ETH per NXRA,Uniswap V3
0x4489bed549462ec93f0aacfc1db90fb31d62f9f057b38f6a804cc4b51d3a2e1a,18688442,1701395963,2023-12-01 01:59:23,Sell,0.706199997197532, ETH, 1474.24588882845, DAI,2,087.57560844,DAI per ETH
0xb7fb721e5a37571f9292117eb914824e78c323e09a6b983674f8b37f90db28bf,18688442,1701395963,2023-12-01 01:59:23,Buy,0.2871067534686, ETH, 44265.7338129408, MELD,0.00000649,ETH per MELD,Uniswap V3
0x25bbb9eb78d060f0404fea1d3fed53e91b40b4288b42546450b844e717d1c940,18688442,1701395963,2023-12-01 01:59:23,Buy,0.0298738722486469, ETH, 3050765.99136054, GFY,0.00000001,ETH per GFY,Uniswap V3
0x06c9ee4e81117fd8eb27164f3725ee2b82151486c66359f3b883a2c336509ff5,18688442,1701395963,2023-12-01 01:59:23,Buy,0.05, ETH, 12636199.7783102, TITANX,0.00000000,ETH per TITANX,Uniswap V3
0xfbf3c3352ba99442838c20349b028c95c2de83daca9c48cc8f97d419eb1324c7,18688443,1701395975,2023-12-01 01:59:35,Buy,13.6489243418103, ETH, 193693.927224382, GRT,0.00007047,ETH per GRT,Uniswap V3
0xefe6b3a99f691784a4f7c1703859262bf68befc1e78e197e84ae5fc9b1b00e75,18688443,1701395975,2023-12-01 01:59:35,Buy,20000, USDT, 9.56841109065581, ETH,2,090.21119708,USDT per ETH
0xefe6b3a99f691784a4f7c1703859262bf68befc1e78e197e84ae5fc9b1b00e75,18688443,1701395975,2023-12-01 01:59:35,Buy,9.56841109065581, ETH, 135030.254469725, GRT,0.00007086,ETH per GRT,Uniswap V3
0xbf35daaca38750db866da5d2b0ac661e5dfd8d3719aceaf96ff482717c4acdcf,18688443,1701395975,2023-12-01 01:59:35,Sell,63495.6752660865, GRT, 4.46505953804899, ETH,0.00007032,ETH per GRT,Uniswap V3
0xd105961113915b720f07bd5836783f1a511d59b55b61ac5f1a0220c830771221,18688443,1701395975,2023-12-01 01:59:35,Sell,57848.4400522123, GRT, 4.05410110190863, ETH,0.00007008,ETH per GRT,Uniswap V3
0xd1d76b10e41337bc19610ad377594fb8f7e64269c50225064a0d64ff2152fd77,18688443,1701395975,2023-12-01 01:59:35,Sell,16678.7591884814, GLM, 1.92458095772855, ETH,0.00011539,ETH per GLM,Uniswap V3
0x2835d698736f7be8861e2d052c3d7377e89b6106e046036d6623de6e1282b904,18688443,1701395975,2023-12-01 01:59:35,Buy,2050, USDT, 0.980674718698614, ETH,2,090.39752011,USDT per ETH
0x2835d698736f7be8861e2d052c3d7377e89b6106e046036d6623de6e1282b904,18688443,1701395975,2023-12-01 01:59:35,Buy,0.980674718698614, ETH, 173626.731465135, GLQ,0.00000565,ETH per GLQ,Uniswap V3
0xcfdd66857001865aa0c5ffa354bd8ff8f1015cd01043a12f59e5c85bbd72e153,18688443,1701395975,2023-12-01 01:59:35,Buy,433.153391, USDC, 777.801323515596, CRV,0.55689464,USDC per CRV,Uniswap V3
0xce6ca24415812f0765cc4362820c5b8a3025c6dbd62dc23f69d5e253c0988234,18688443,1701395975,2023-12-01 01:59:35,Sell,200, IMX, 0.123803187652384, ETH,0.00061902,ETH per IMX,Uniswap V3
0xce6ca24415812f0765cc4362820c5b8a3025c6dbd62dc23f69d5e253c0988234,18688443,1701395975,2023-12-01 01:59:35,Buy,0.123803187652384, ETH, 1579.87655372695, PDT,0.00007836,ETH per PDT,Uniswap V3
0x7b2bb2d1acd4727bdc0711b953ddcbe90b3c8c4fae8ec7e2f74768c9b1c984fe,18688443,1701395975,2023-12-01 01:59:35,Sell,1.2025, ETH, 2511.23147, USDC,2,088.34217879,USDC per ETH
0xcc64afb6b85642c2063a1b1b68f9eb146203997007d05aa09a9a3bef9ade0df0,18688443,1701395975,2023-12-01 01:59:35,Buy,0.005, ETH, 33.5683978247613, FTM,0.00014895,ETH per FTM,Uniswap V3
0xb02044ecf17edaf5b8efc7f165fa203a1f9b68126f97e0d6a82afe6a51a40c97,18688443,1701395975,2023-12-01 01:59:35,Buy,250, USDT, 1485.71803221013, RLB,0.16826881,USDT per RLB,Uniswap V3
0x88c39fe4f47858d61b97c7f24fd3fba1b9666c9a81a0ccebc4280a29d361617d,18688444,1701395999,2023-12-01 01:59:59,Sell,634656.099637204, D/ACC, 0.0365046695202138, ETH,0.00000006,ETH per D/ACC,Uniswap V3
0x01905155e480c029d73688721d45081ff43b0fd556900588b83faab0edb16ade,18688444,1701395999,2023-12-01 01:59:59,Sell,20.7854646060821, PRIME, 172.344481, USDC,8.29158666,USDC per PRIME,Uniswap V3
0xe5c0b5cfac0b6475c98e7a011c92fbb599d7e44f71fe237dc128ccb080e7fdb0,18688444,1701395999,2023-12-01 01:59:59,Sell,392037.971, MYRIA, 1.87660016540548, ETH,0.00000479,ETH per MYRIA,Uniswap V3
0x9f81426ed289d04bc87a235ae2c55f3864d1d4041ee99e9c3dcdb10c6d3dddd5,18688444,1701395999,2023-12-01 01:59:59,Buy,0.102415274807238, ETH, 0.72333333, wTAO,0.14158794,ETH per wTAO,Uniswap V3
0xe89c5a42f0c0dc005e8883c7fe3f897fe0292bc06ae7993f05cf2cdf6d8324ae,18688444,1701395999,2023-12-01 01:59:59,Buy,0.003828090046248, ETH, 798.698267756686, MYRIA,0.00000479,ETH per MYRIA,Uniswap V3
0x0b0af4c0acb5fb2b69c64f49a7939e56dcc5b5606d4ce074cd8cd6418bed8480,18688444,1701395999,2023-12-01 01:59:59,Buy,0.287003752574065, ETH, 45250966231.0123, KIZUNA,0.00000000,ETH per KIZUNA,Uniswap V3
0x50a8c0e61b050d29044d37e6a54922708a7777b309498c9373200ebc4cfea4f3,18688444,1701395999,2023-12-01 01:59:59,Sell,6.75749934007987, ETH, 14111.824157, USDC,2,088.32046395,USDC per ETH
0xb100e877aaefcfe48bdf7d477ac5098c9dd6a2fde24811716b952b21b9df519e,18688444,1701395999,2023-12-01 01:59:59,Buy,1.4305683250971, ETH, 2550649823.95103, PNDC,0.00000000,ETH per PNDC,Uniswap V3
0x37ece09459450133496f8e0098e508005b4c776fb5be18936851a133983b5570,18688444,1701395999,2023-12-01 01:59:59,Buy,0.25, ETH, 1366.74458465505, CDT,0.00018292,ETH per CDT,Uniswap V3
0xdc46a4df59f9d7ab1011fa543f9afcfdb12d4e7193f1f97a28f4fc3b243c2732,18688444,1701395999,2023-12-01 01:59:59,Buy,0.5, ETH, 1906.44885829219, TRAC,0.00026227,ETH per TRAC,Uniswap V3
0x4b5ce6c6e1ee7bfaa9598958db6c9d805f1e678b81d92b06bd6781d9e49b5036,18688445,1701396011,2023-12-01 02:00:11,Buy,0.01, ETH, 1021025.15443255, GFY,0.00000001,ETH per GFY,Uniswap V3
0x514d3ec14d0ad428ab4a3babf818b49a144da1f023fadde8d41a3ca8680709db,18688445,1701396011,2023-12-01 02:00:11,Swap,29095.640372, USDC, 29089, USDT,0.99977177,USDT per USDC,Uniswap V3
0x2d357e07b2b4fb84ecf3088be938f5a7d11d1188cc2fcae8016e38fd7103fc2c,18688445,1701396011,2023-12-01 02:00:11,Buy,0.8, ETH, 5654.89835916803, RSC,0.00014147,ETH per RSC,Uniswap V3
0xb63ad6812d6b79a73d3b5d6e4b8bf8816567bba7b3098b71884aaf8c877091b7,18688445,1701396011,2023-12-01 02:00:11,Sell,0.25, ETH, 522.07493, USDC,2,088.29972000,USDC per ETH
0x50295bde56901ae140dcbcae4fdbdf3c87e2c13ac60d8f49d4d287e0173757fe,18688445,1701396011,2023-12-01 02:00:11,Sell,31371803535623.3, ETHM, 0.164, ETH,0.00000000,ETH per ETHM,Uniswap V3
0x856848819e10f43faa1ab87807549f5b550e6f6f4444a6a1522a8ccda8c206d8,18688446,1701396023,2023-12-01 02:00:23,Sell,188478.19544, MYRIA, 0.895919565858472, ETH,0.00000475,ETH per MYRIA,Uniswap V3
0x8ccaa0170131980807f36946e35807a293384466507b1cab70b0f500e734fe3e,18688446,1701396023,2023-12-01 02:00:23,Sell,2000482.42791638, pvFybo, 1.68202848470922, ETH,0.00000084,ETH per pvFybo,Uniswap V3
0x859850fb4332b53fd1c52e84f5a0ba3e12b7002f7476f3ecc03af2984e34c690,18688447,1701396035,2023-12-01 02:00:35,Sell,472.38020353, LINK, 3.28984834439611, ETH,0.00696441,ETH per LINK,Uniswap V3
0x91c18c69b7c017634368662143957778fb4431057a20f2f2c61f155a4b4afb63,18688447,1701396035,2023-12-01 02:00:35,Sell,8611.41511975099, PUNDIX, 2.08255722063177, ETH,0.00024184,ETH per PUNDIX,Uniswap V3
0x845c51356134cb2fd150b22c900d4f4f1e3c3dcfc6f593c6b64c84375a2c41b2,18688447,1701396035,2023-12-01 02:00:35,Buy,2.64, ETH, 286826.574016807, GROK,0.00000920,ETH per GROK,Uniswap V3
0x4c77889c46c4254981dcdc214f51f1c94d2b4fc907690fb2d70be30d5513e9c0,18688448,1701396047,2023-12-01 02:00:47,Sell,138.253091806427, ETH, 288657.226266, USDC,2,087.88984387,USDC per ETH
0x10bb16846451f813cac124e952bf760352cd2c39d899dfea627e04420c1e7834,18688448,1701396047,2023-12-01 02:00:47,Buy,2996, USDT, 1.43326038540535, ETH,2,090.33894365,USDT per ETH
0x10bb16846451f813cac124e952bf760352cd2c39d899dfea627e04420c1e7834,18688448,1701396047,2023-12-01 02:00:47,Buy,1.43326038540535, ETH, 4711.2259664893, BSSB,0.00030422,ETH per BSSB,Uniswap V3
0xe287a95285aa349d39ff187250c6e5050ede04d3c5c335719ec7321e0e36d888,18688448,1701396047,2023-12-01 02:00:47,Buy,0.19, ETH, 6523.5204595547, CHEX,0.00002913,ETH per CHEX,Uniswap V3
0xb492e9c2d1aebe7a5946f51b5503bcf5216a841f8e3e67d8749e29562948f426,18688448,1701396047,2023-12-01 02:00:47,Sell,683754.471431293, DC, 0.344447270927458, ETH,0.00000050,ETH per DC,Uniswap V3
0xf5744972da1bfd2650ef6cf8a838191dff5cc8a29ecdbe525d68e8437235a5aa,18688448,1701396047,2023-12-01 02:00:47,Buy,15246.035495, USDC, 7.29618007421373, ETH,2,089.59144921,USDC per ETH
0x0553972ce746419f55ee90f4f12e77255126b8ba8dd0e362054e228d4a5054d1,18688449,1701396059,2023-12-01 02:00:59,Sell,149.066801320141, ETH, 311108.358065, USDC,2,087.03987279,USDC per ETH
0xff5d579e1fd601e59925d149a0c3950438d8349dd59a848aabaf762b600fad8f,18688449,1701396059,2023-12-01 02:00:59,Sell,65.1691433592872, ETH, 136021.722865, USDT,2,087.21053943,USDT per ETH
0xbe2403e201bd62245bbba1b90b4cc3018e115d79c2146a4d30e834a20a73a793,18688449,1701396059,2023-12-01 02:00:59,Sell,3364.54536530879, LINK, 23.4276725072009, ETH,0.00696310,ETH per LINK,Uniswap V3
0xf59e15b7e5a026815713a846159e05e0bb6062237dd085ef5df37e42bdd78a20,18688449,1701396059,2023-12-01 02:00:59,Sell,9.18854421247487, ETH, 19186.348539, USDT,2,088.07272353,USDT per ETH
0xb93f8ee9a6933efb9c4095c5403f535d9659fcf25c73fcec1d97ad18de84e52b,18688449,1701396059,2023-12-01 02:00:59,Buy,23.5252371328056, ETH, 20.4877295451861, wstETH,1.14825984,ETH per wstETH,Uniswap V3
0xb93f8ee9a6933efb9c4095c5403f535d9659fcf25c73fcec1d97ad18de84e52b,18688449,1701396059,2023-12-01 02:00:59,Buy,49230.249738, USDC, 23.5703310761884, ETH,2,088.65329803,USDC per ETH
0x0a6df5025ed7c4c40ed3bd375882871e0d9fae130c92a4bedf744294d40b7359,18688449,1701396059,2023-12-01 02:00:59,Buy,1.90535676366525, ETH, 824.402, FLIP,0.00231120,ETH per FLIP,Uniswap V3
0x7ebc8c2e699e254d3b9e069eea97c84ce061d5b2f0d99425d0728b35779433b6,18688449,1701396059,2023-12-01 02:00:59,Buy,0.0661795941363504, ETH, 311.642259013343, GSWIFT,0.00021236,ETH per GSWIFT,Uniswap V3
0xef7151d66a4bb41c712165791c30d849937e7bbc0dabc8a5ecbde783f5fb7ae5,18688449,1701396059,2023-12-01 02:00:59,Sell,0.4460625, ETH, 931.005397, USDT,2,087.16356340,USDT per ETH
0x3cafa67426de3b91e4707b59ca9727ded3b9c06a76ccb742d73cd1c29a8ea45f,18688449,1701396059,2023-12-01 02:00:59,Buy,0.1, ETH, 10205005.2726685, GFY,0.00000001,ETH per GFY,Uniswap V3
0x06f16e35e0d856de5eaaccc730986f073ada7d2a166bfdc0f848b06284244b0a,18688449,1701396059,2023-12-01 02:00:59,Buy,500, USDT, 0.239432675971449, ETH,2,088.26968989,USDT per ETH
0x555fc6ea18fc65d6d3c337076d9ec8e42f214d1a924d0927d6a4fb434f498ddc,18688449,1701396059,2023-12-01 02:00:59,Buy,3000, USDT, 1.43515014632414, ETH,2,090.37361539,USDT per ETH
0x555fc6ea18fc65d6d3c337076d9ec8e42f214d1a924d0927d6a4fb434f498ddc,18688449,1701396059,2023-12-01 02:00:59,Buy,1.43515014632414, ETH, 145414404.919405, GFY,0.00000001,ETH per GFY,Uniswap V3
0x7c9383afa890867668685c6ed9d98032262bc3d5d08cea84b5ac9c346196e48e,18688449,1701396059,2023-12-01 02:00:59,Buy,0.0139049508282515, ETH, 1506.042364803, GROK,0.00000923,ETH per GROK,Uniswap V3
0xa87bfcb043eef69eecd0a2e19d249e3053db76d76ea0e488bffe04edbcfb238a,18688449,1701396059,2023-12-01 02:00:59,Buy,0.0170354016531602, ETH, 456.318665594333, BUGS,0.00003733,ETH per BUGS,Uniswap V3
0x531f16014c08d7b1a55094ef51501c2bb1bda632b1e05cd84ce0414404f2f5f6,18688450,1701396071,2023-12-01 02:01:11,Sell,147.55262251228, ETH, 307802.411012, USDC,2,086.05178120,USDC per ETH
0xc5029e452305323b0d685e6bc3fe17367f35fc305b6d67786f94d1ab7f412954,18688450,1701396071,2023-12-01 02:01:11,Sell,38.1853564934868, ETH, 79639.744556, USDT,2,085.60956003,USDT per ETH
0xa24cc5a412b4c782161aae1fded49c190aa56e79bdfd866d364aa73b8d8b620b,18688450,1701396071,2023-12-01 02:01:11,Sell,2222.58255757994, LINK, 15.4718443163102, ETH,0.00696120,ETH per LINK,Uniswap V3
0xbf29cf57fc8ddef91ee913181ff68e5b7d64dfd5e5721f9b993259a9219034d0,18688450,1701396071,2023-12-01 02:01:11,Sell,9.78948682604748, ETH, 20423.3846740077, DAI,2,086.25692408,DAI per ETH
0xdd90836200444e4ec7baf97bd00467ae16640ffa1e4bfea0042c13988d1569dd,18688450,1701396071,2023-12-01 02:01:11,Buy,20.5958875302065, ETH, 1.13264942, WBTC,18.18381502,ETH per WBTC,Uniswap V3
0xe9061acb2fbdd01d427b6ab45b8d28ff524328d1a0940f0da44217bb182611bc,18688450,1701396071,2023-12-01 02:01:11,Sell,301.6652, PLU, 0.978272481909807, ETH,0.00324291,ETH per PLU,Uniswap V3
0x1c8f29b26b964723a211612cdc082d5bac1b3422afa771df91c0b22963deb5a2,18688450,1701396071,2023-12-01 02:01:11,Sell,12.3026818937903, ETH, 25662.923653, USDT,2,085.96173375,USDT per ETH
0x58b21349b548d697cfe7132675c18cf90f5462514bbea085759b9301f7fa8071,18688450,1701396071,2023-12-01 02:01:11,Buy,0.4, ETH, 43302.981627615, GROK,0.00000924,ETH per GROK,Uniswap V3
0x0471d286f55cd21a434d1573c7c21cb560cf432b3536eafb07b06d27503aa225,18688450,1701396071,2023-12-01 02:01:11,Buy,0.12, ETH, 102.81309135, AGRS,0.00116717,ETH per AGRS,Uniswap V3
0x3ecf9a896f9837dbd4bb74ff8034dd7fb96312cb96f4e2df13d195fbfe1d2d78,18688450,1701396071,2023-12-01 02:01:11,Buy,0.0481, ETH, 4889.38709630444, VEMP,0.00000984,ETH per VEMP,Uniswap V3
0x88a532da05d0e54956e0c251316515ed4b385d375627519539c3cbadc1cfb232,18688451,1701396083,2023-12-01 02:01:23,Swap,26550.44288, USDC, 26544.364053, USDT,0.99977105,USDT per USDC,Uniswap V3
0x60747e55cf137616e45067f6f105217845cd67a3765fc8674f10243313e29748,18688451,1701396083,2023-12-01 02:01:23,Sell,83.9104750953155, ETH, 174961.197332, USDC,2,085.09363263,USDC per ETH
0x2895523b71529d1030ecdbfa30a87a91344797320fc57db6f91e8746821e8bed,18688451,1701396083,2023-12-01 02:01:23,Sell,7.82, ETH, 16302.463778, USDC,2,084.71403811,USDC per ETH
0x18826cde83219df8b3d843b8add5654ec4f2ba50a85842060118a32a3d97ced0,18688451,1701396083,2023-12-01 02:01:23,Buy,52159.420106, USDC, 24.9940736447021, ETH,2,086.87150592,USDC per ETH
0xde54d4448b878420005008136f2cf898aae77c9501356aecbef76a9085b112c4,18688451,1701396083,2023-12-01 02:01:23,Sell,40523.39187581, GALA, 0.496951379925217, ETH,0.00001226,ETH per GALA,Uniswap V3
0x60af9861f0ba37d532a3aa629e94751ddbe2d53e8a0ced7f5338446e87cb8ba9,18688452,1701396095,2023-12-01 02:01:35,Buy,170045.573919, USDC, 81.4662660711581, ETH,2,087.31272611,USDC per ETH
0xe530b9124259b1b7be67f44474774132a6abb927cc8d650f32c57792b60d0ae4,18688452,1701396095,2023-12-01 02:01:35,Buy,3.95616337312948, ETH, 454.467921948544, INJ,0.00870504,ETH per INJ,Uniswap V3
0x3ca7b319b82009bc5a2dfe765788d994826fa791c3e3e450fb67687ac7b1c160,18688452,1701396095,2023-12-01 02:01:35,Sell,18286124312.8684, PEPE, 9.65972973883594, ETH,0.00000000,ETH per PEPE,Uniswap V3
0xe08ca4f731b3d891b35c848db15c3613b5ccb2e8688e348f8865f0cae7c54a48,18688452,1701396095,2023-12-01 02:01:35,Sell,0.9776, ETH, 2038.314559, USDT,2,085.01898425,USDT per ETH
0x98ead802ac4bf77139dd9d4abcbcdf27dabdeccc8c456d4e6d7ae814eb81702e,18688452,1701396095,2023-12-01 02:01:35,Sell,190132.435349475, CAL, 0.816721340689538, ETH,0.00000430,ETH per CAL,Uniswap V3
