id,name,address,symbol,url,description,chain,logo,audits,audit_note,gecko_id,cmcId,category,chains,module,twitter,forkedFrom,oracles,listedAt,methodology,slug,tvl,change_1h,change_1d,change_7d,mcap
367,PinkSwap,bsc:0x702b3f41772e321aacCdea91e1FCEF682D21125D,PINKS,https://www.pinkswap.finance/,"Sale, swap, earn, lock all on one decentralized, community driven platform. Earn PinkS by staking LP & tokens. Welcome to PinkArmy Family!",https://icons.llama.fi/pinkswap.png,0,pinkswap-token,1384,Dexes,Binance,pinkswap/index.js,pinkmoonfinance,Uniswap V2,,,pinkswap,1065031.0098649524,7.197378155865408e-05,2.0142409696036054,4.452384936410155,0
515,Wrap Protocol,tezos:KT1LRboPna9yQY9BrjtQYDS1DVxhKESK4VVd,WRAP,https://app.tzwrap.com,"Through Wrap, users issue wTokens (wrapped tokens) which are representations of ERC20 and ERC721 tokens on the Tezos blockchain. wTokens can then be used on the Tezos blockchain, and their value is pegged to the original tokens.",https://icons.llama.fi/wrap-protocol.png,2,wrap-governance-token,,Synthetics,Ethereum,tzwrap/index.js,Wrap_Protocol,,,,wrap-protocol,1060609.3418118965,0.03566180047795342,0.7111562976781727,2.971263884095748,0
695,Dinosaur Eggs,bsc:0x9a78649501bbaac285ea4187299471b7ad4abd35,DSG,https://dsgmetaverse.com,"The dinosaur world is a metaverse built on the Binance Smart Chain (BSC) which includes a trading platform and NFT exchange market, followed by a social networking platform in the future.",https://icons.llama.fi/dinosaur-eggs.svg,2,dinosaureggs,12549,Dexes,Binance,dinosaureggs/index.js,dsgmetaverse,Uniswap V2,,1634851801,dinosaur-eggs,1059235.637227502,-0.20748899814978472,0.8422965655668975,-0.4211168866902426,0
534,Thales,0x03e173ad8d1581a4802d3b532ace27a62c5b81dc,THALES,https://thalesmarket.io/,"Thales is an Ethereum protocol that allows the creation of peer-to-peer parimutuel markets that anyone can join. This building block is the foundation of novel on-chain initiatives, from a platform for AMM-based positional markets to immersive gamified experiences, and much more.",https://icons.llama.fi/thales.png,2,thales,11973,Prediction Market,"Optimism, Arbitrum, Base, Ethereum, Polygon, Binance",thales/index.js,thales_io,,,,thales,1058045.4431521192,-0.573604658865051,-1.0289361783619881,-1.0564813818355105,16889430.632273953
3895,Cryptex Pi,0x321C2fE4446C7c963dc41Dd58879AF648838f98D,CTX,https://app.cryptex.finance/,"CryptCryptex Finance version π is an improvement over the previous version v2. Cryptex Finance π is built on top of perennial v2 and, it comes with several features. Version π uses low latency on-demand oracles, more capital efficient and provides up to 100x leverage",https://icons.llama.fi/cryptex-finance.jpg,2,,,Derivatives,Arbitrum,cryptex-pi/index.js,CryptexFinance,,Pyth,1702141985,cryptex-pi,1052333.7959035088,-0.03781070341518955,0.5543473646744559,-12.218023578432891,
579,iTrust Finance,0xF88b137cfa667065955ABD17525e89EDCF4D6426,ITG,https://itrust.finance,"iTrust Finance creates mutually beneficial relationships between stakers and insurance protocols by maximising rewards and growing cover capacity for all participants of the DAO, and the wider DeFi community.",https://icons.llama.fi/itrust-finance.png,2,itrust-governance-token,11652,Insurance,Ethereum,iTrustfinance/index.js,iTrustFinance,,,,itrust-finance,1048620.3425090855,-0.5736091645611907,2.8368963697336085,7.688631827161814,0
3503,The Standard,arbitrum:0xf5A27E55C748bCDdBfeA5477CB9Ae924f0f7fd2e,TST,https://www.thestandard.io/,"The next-gen decentralized, over-collateralized stablecoin protocol backed by physical & digital assets.",https://icons.llama.fi/the-standard.jpg,2,standard-token,22108,CDP,Arbitrum,standard-smart-vaults/index.js,thestandard_io,,Chainlink,1694174275,the-standard,1045434.3182157599,-0.31524544632029006,1.0903209246017695,0.21662932229078535,0
659,JetSwap,bsc:0x0487b824c8261462F88940f97053E65bDb498446,WINGS,https://jetswap.finance,"Jetfuel ecosystem is an all-in-one Defi that's meant to be a one-stop-shop for users, it accounts with an AMM & Yield Farming on Jetswap, Lending/borrowing markets on Fortress, a Yield optimizer on Jetfuel.",https://icons.llama.fi/jetswap.png,2,jetswap-token,10810,Dexes,"Binance, Polygon, Fantom",jetswap/index.js,Jetfuelfinance,Uniswap V2,,,jetswap,1037132.3252292268,-0.04836487368798714,1.4953723699407249,3.285103078431817,0
2007,GrizzlyFi Hives,bsc:0xa045e37a0d1dd3a45fefb8803d22457abc0a728a,GHNY,https://grizzly.fi/,Grizzly.fi starts by making Liquidity Mining accessible and will extend the portfolio continuously,https://icons.llama.fi/grizzlyfi.png,2,,,Yield,Binance,grizzlyfi/index.js,GrizzlyFi,,,1661205589,grizzlyfi-hives,1030604.3145993995,-0.12212048648306961,0.9122160570064608,1.5873797255010231,
4496,Ebisus Bay,cronos:0xaF02D78F39C0002D14b95A3bE272DA02379AfF21,FRTN,https://app.ebisusbay.com/,"Ebisu's Bay is a dynamic platform that combines NFT and DEX trading with GameFi, enabling users to join factions for market dominance. It transforms NFTs into engaging game elements, adding an interactive dimension to trading and gaming",https://icons.llama.fi/ebisus-bay.png,0,ebisusbay-fortune,27073,Dexes,Cronos,ebisus-bay/index.js,EbisusBay,Uniswap V2,,1713637596,ebisus-bay,1024527.4663344931,0.6035095403983632,14.750977482069942,46.338968989221314,1368510.2268496878
1896,JustMoney,bsc:0x388D819724dD6d71760A38F00dc01D310d879771,JM,https://about.just.money,An ecosystem for the next generation of decentralized applications to power Web3 and DeFi.,https://icons.llama.fi/justmoney.jpg,0,justmoney-2,19946,Dexes,"Tron, Ethereum, Binance, Bittorrent, Polygon",justmoney/index.js,JustMoneyIO,,,1657718229,justmoney,1023672.0280199731,0.13409380753779487,0.954049426535633,4.980595196114251,0
1181,MojitoSwap,kcc:0x2ca48b4eea5a731c2b54e7c3944dbdb87c0cfb6f,MJT,https://www.mojitoswap.finance,"Mojito Finance is a decentralized exchange running on KCC, with lots of features that let you earn and win tokens. It is fast, cheap and easily accessible as it is not difficult to use. It has currently opened Trade ,Bar (Farm) and Wine Pools. Other functions are on the way. And it will continue to launch interesting functions such as Cocktail Tickets and NFT in the future.",https://icons.llama.fi/mojitoswap.png,2,mojitoswap,1521,Dexes,Kucoin,mojitoswap/index.js,MojitoSwap,Uniswap V2,,1641194662,mojitoswap,1022580.1513835414,-0.45423444577311045,1.3455766008203938,5.336754464648294,0
464,Beta Finance V1,0xbe1a001fe942f96eea22ba08783140b9dcc09d28,BETA,https://www.betafinance.org/,"Beta Finance is the permissionless money market for borrowing, lending, and shorting crypto assets.",https://icons.llama.fi/beta-finance.jpg,2,,,Lending,"Ethereum, Avalanche",betafinance/index.js,beta_finance,,,,beta-finance-v1,1022072.0079482347,-0.21859196291863725,0.7360504246901769,-13.500142959917085,
1295,BurgerSwap,bsc:0xae9269f27437f0fcbc232d39ec814844a51d6b8f,BURGER,https://burgerswap.org/trade/swap,"BurgerSwap is the first cross-chain aggregator combining rates and prices from the leading DEXs and CEXs; By combining the switch protocol, BurgerSwap, has integrated CEXs, DEXs, and DeFi deals into a single platform",https://icons.llama.fi/burgerswap.jpg,0,burger-swap,7158,Dexes,Binance,burgerswap/index.js,burger_swap,Uniswap V2,,1642723859,burgerswap,1005569.4332133472,-0.08153582311165053,0.8592689844844728,2.0156951730386936,16071226.66711968
3345,DackieSwap V3,base:0xc2bc7a73613b9bd5f373fe10b55c59a69f4d617b,DACKIE,https://dackieswap.xyz,The Premier User-Friendly Multi-chain DEX,https://icons.llama.fi/dackieswap-v3.jpg,2,,,Dexes,"Base, Arbitrum, Optimism, Blast, X Layer, inEVM, Mode",dackieswap/index.js,DackieSwap,Uniswap V3,,1691153591,dackieswap-v3,1000064.5102547238,-0.26298280393857,10.108558378496355,27.512686565878596,
3731,Xave Finance,0x40370aed88933021e20cf7c4d67e00417cda2202,XAV,https://xave.co,"Xave Finance builds liquid FX markets for DeFi. Xave's core product is the FXPool, a custom liquidity pool that uses a novel FX Invariant to facilitate stablecoin swaps with no slippage.",https://icons.llama.fi/xave-finance.jpg,2,xave-token,,Dexes,"Polygon, Ethereum, Avalanche",xave-finance/index.js,XaveFinance,,Chainlink,1698939999,xave-finance,998628.6491837997,0.11933567689882807,0.15627453014801063,0.16247349135099398,0
1299,Guru Network,fantom:0xf43Cc235E686d7BC513F53Fbffb61F760c3a1882,ELITE,https://ftm.guru,"A Multi-faceted growth hacker for indie projects, ftm.guru provides numerous Tools, Services and niche utility-applications to users and bespoke product customization, liquidity enhancement and data analytics products to De-Fi innovators",https://icons.llama.fi/guru-network.png,2,ftm-guru,13436,Yield,"Binance, Fantom, Arbitrum, MultiVAC, Polygon, Metis, Avalanche, Kucoin, Echelon",Guru/index.js,FTM1337,,Band,1642725601,guru-network,997905.2391222765,-2.6207145518030757,-0.48506768358812735,3.1926582400023165,792114.977958393
181,MANTRA DAO,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,OM,https://mantradao.com,MANTRA DAO leverages the wisdom of the crowd to give financial control back to the people to grow wealth together.,https://icons.llama.fi/mantra-dao.png,2,mantra-dao,6536,Lending,"Ethereum, Binance, Polygon",mantradao.js,MANTRADAO,,Band,,mantra-dao,997563.1506801896,-0.03733651975852581,7.374679630069835,13.09571181277012,634296772.8384302
4286,Cleopatra V2,mantle:0xC1E0C8C30F251A07a894609616580ad2CEb547F2,CLEO,https://cleo.exchange,Decentralized exchange on Mantle,https://icons.llama.fi/cleopatra-v2.jpg,0,,,Dexes,Mantle,cleopatra-exchange-v1/index.js,CleopatraDEX,Uniswap V2,,1710246595,cleopatra-v2,995137.2232821158,-0.2633579810061235,-0.514002117873531,6.903951968800385,
1665,Blueshift,milkomeda:0x8c008BBA2Dd56b99f4A6aB276bE3a478cB075F0C,BLUES,https://blueshift.fi/,Blueshift is a decentralized exchange and a new-generation crypto asset management protocol based on liquidity portfolios with high capital efficiency and low impermanent loss.,https://icons.llama.fi/blueshift.jpg,2,blueshift,19595,Dexes,"Milkomeda, Milkomeda A1, Polygon, Kava",blueshift/index.js,blueshiftfi,,,1650384287,blueshift,991510.0565902875,-1.2255110706003194,7.07363363667271,-1.458554090356074,864685.7651397262
2023,Arbswap AMM,arbitrum:0xf50874f8246776CA4B89eEF471E718F70f38458F,ARBS,https://arbswap.io/,The #1 AMM and DEX on Arbitrum Nova powered by #Arbitrum.,https://icons.llama.fi/arbswap-amm.jpg,0,,,Dexes,"Arbitrum, Arbitrum Nova",arbswap/index.js,ArbswapOfficial,Uniswap V2,,1661508167,arbswap-amm,985325.5668378569,-0.22270152438012758,0.9294284816046599,-3.9306452608801123,
203,Siren,0xD23Ac27148aF6A2f339BD82D0e3CFF380b5093de,SI,https://sirenmarkets.com/,Decentralized option markets on Ethereum.,https://icons.llama.fi/siren.png,2,siren,8701,Options,"Ethereum, Arbitrum, Polygon",siren/index.js,sirenprotocol,,,,siren,979462.27643181,-0.03365033809262741,0.3183252293674741,7.309627978529434,1276857.3709151137
3914,XSwap V3,xdc:0x36726235dadbdb4658d33e62a249dca7c4b2bc68,XSP,https://app.xspswap.finance,Uniswap v3 fork on XDC network,https://icons.llama.fi/xswap-v3.jpg,0,,,Dexes,XDC,xspswap-v3/index.js,XSwapProtocol,Uniswap V3,,1702478273,xswap-v3,976452.7762240974,0.18849806951142511,-2.57602699644616,-3.4581360061788047,
673,Aavegotchi,0x3F382DbD960E3a9bbCeaE22651E88158d2791550,GHST,https://aavegotchi.com,"Provably-rare DeFi-staked Crypto Collectibles, powered by Aave",https://icons.llama.fi/aavegotchi.png,2,aavegotchi,7046,Gaming,"Polygon, Ethereum",aavegotchi/index.js,aavegotchi,,,1634320821,aavegotchi,971527.4983260952,-0.1494268006744477,-0.0945495526032687,-2.9911080843785527,87487721.38598797
2386,SandClock,0xbA8A621b4a54e61C442F5Ec623687e2a942225ef,QUARTZ,https://www.sandclock.org,"Sandclock is a multichain DeFi platform with the objective of creating ultra programmable money by leveraging cutting-edge yield generating strategies. By splitting principal from yield and allowing users to subdivide either of them to create their own strategies, Sandclock unlocks the programmability of capital. The design space is infinite: from investments into DCA vaults, corporate CSR management, zero-loss donations/investments/subscription services, to setting up DAOs that provide exit liquidity to NFT floor undercutters",https://icons.llama.fi/sandclock.jpg,2,,,Services,Ethereum,sandclock/index.js,SandclockOrg,,,1671893485,sandclock,956054.9157662648,-0.20985957871340588,-11.77949679376573,3.1293501928464593,
316,SecretSwap,0x773258b03c730f84af10dfcb1bfaa7487558b8ac,SEFI,https://secretswap.net,"SecretSwap is the first front-running resistant, cross-chain and privacy-first AMM - secured by Secret Network.",https://icons.llama.fi/secretswap.png,0,secret-finance,9123,Dexes,Secret,secretswap.js,secret_swap,,,,secretswap,939622.6555882293,-0.7924435487092722,0.5367569040799935,-6.985675729365781,637518.8353780935
1246,Spartan,bsc:0x3910db0600ea925f63c36ddb1351ab6e2c6eb102,SPARTA,https://spartanprotocol.org,"Spartan Protocol is an AMM built on top of Binance Smart Chain utilizing liquidity sensitive fees. Focusing on incentivised liquidity pools and Synths, Spartan Protocol allows users to earn revenue by providing liquidity to pools and forging + staking Synthetic Assets.",https://icons.llama.fi/spartan.png,2,spartan-protocol-token,6992,Dexes,Binance,spartan-protocol/index.js,SpartanProtocol,,,1642022683,spartan,938876.7166838632,0.8347070146661082,1.3931901862945182,2.5607346568558853,877885.2247679264
828,Crodex,cronos:0xe243CCab9E66E6cF1215376980811ddf1eb7F689,CRX,https://swap.crodex.app,"Crodex is a decentralized exchange (DEX), providing liquidity and enabling peer-to-peer transactions on Cronos.",https://icons.llama.fi/crodex.jpg,2,crodex,15069,Dexes,Cronos,crodex/index.js,crodexapp,Uniswap V2,,1636671573,crodex,934888.6752839627,-0.16318252662593125,3.2830299015717372,-1.6173454011380528,175289.57792891326
211,Smoothy,0xbf776e4fca664d791c4ee3a71e2722990e003283,SMTY,https://smoothy.finance/,Smoothy is a novel single pool liquidity protocol specialized in same backed assets with low-cost zero-slippage swapping and maximized interest earning.,https://icons.llama.fi/smoothy.jpg,2,smoothy,7594,Dexes,"Ethereum, Binance",smoothy.js,smoothswap,,,,smoothy,934593.1207957591,0.015276600959083453,0.015475195026624533,0.015837486908893084,654958.8399836819
133,Shell Protocol,arbitrum:0xe47ba52f326806559c1deC7ddd997F6957d0317D,SHELL,https://www.shellprotocol.io/,DeFi hub for users & builders. Breakthrough accounting architecture and AMM engine.,https://icons.llama.fi/shell-protocol.jpg,,,7499,Dexes,Arbitrum,shell/index.js,ShellProtocol,,,,shell-protocol,933545.043148158,-0.2134360794418768,0.8654417010426556,-3.5535116339452912,
3573,Solv RWA,0x256f2d67e52fe834726d2ddcd8413654f5eb8b53,SOLV,https://solv.finance/,"Leveraging its proprietary ERC-3525 token standard, Solv expands the DeFi ecosystem by tokenizing real-world assets. Solv RWA provides exposure to diverse revenue streams traditionally unavailable to crypto participants, all in a decentralized and transparent manner.",https://icons.llama.fi/solv-rwa.png,2,,,RWA,Mantle,solv-protocol-rwa/index.js,SolvProtocol,,,1695959397,solv-rwa,917740.8190785083,-0.20545425936747108,-0.5133724204708017,-0.5394586599621931,
3128,Vestige,algorand:700965019,VEST,https://vestige.fi,"Vestige is the most reliable data platform for Algorand assets, integrating multiple data sources into easy to digest asset pages. It allows traders to find new ASA's as well as monitor their value and trade across all dexes. It also offers a vast amount of DeFi tools like token lockers and launchpads",https://icons.llama.fi/vestige.png,2,vestige,21683,Launchpad,Algorand,vestige/index.js,vestigefi,,,1687208165,vestige,916490.450772,-0.4937598736574813,-0.22357708606575954,2.34899188833559,0
2387,Sperax Demeter,arbitrum:0x5575552988a3a80504bbaeb1311674fcfd40ad4b,SPA,https://demeter.sperax.io,Farming-as-a-service infrastructure on UniswapV3. Demeter protocol is a new protocol for DAOs to launch and manage decentralized exchange liquidity - without needing to know how to code,https://icons.llama.fi/sperax-demeter.png,2,,,Farm,Arbitrum,sperax-demeter/index.js,SperaxUSD,,,1671936477,sperax-demeter,903563.132825755,0.2754202578169753,0.21412862820240264,-2.320871886228531,
1938,MetalSwap,0x3E5D9D8a63CC8a88748f229999CF59487e90721e,XMT,https://metalswap.finance,MetalSwap is a decentralized platform that allows hedging swaps on financial markets with the aim of providing a coverage to those who work with commodities and an investment opportunity for those who contribute to increase the shared liquidity of the project.,https://icons.llama.fi/metalswap.png,2,metalswap,15006,Derivatives,"Ethereum, Linea, Optimism, Binance, Polygon",metalswap/index.js,MetalSwapNet,,,1659014862,metalswap,900023.0357647983,-0.241183221236426,1.1497441783583184,1.0171174682065782,0
387,Bearn,bsc:0x81859801b01764d4f0fa5e64729f5a6c3b91435b,BFI,https://www.bearn.fi/,"bEarn Fi is a cross-chain product in Decentralized Finance (DeFi) that at its core provides yield generation, algorithmic stablecoin, bridge, gaming aggregation, treasury, AMM DEX, and governance on multi-chain: Binance Smart Chain blockchain (BSC) and Ethereum blockchain.",https://icons.llama.fi/bearn.jpg,3,bearn-fi,8796,Yield,Binance,bearnfi/index.js,BearnFi,"Uniswap V2, Compound",,,bearn,899321.4103210934,-0.2336109503200703,0.11207418434204897,0.23711104215848877,3792.1348911811006
