date,open,high,low,close
2023-11-18 00:00:00,1949.68,1949.68,1949.68,1949.68
2023-11-18 04:00:00,1962.87,1962.87,1951.78,1951.78
2023-11-18 08:00:00,1948.03,1948.03,1932.93,1933.58
2023-11-18 12:00:00,1921.01,1941.87,1921.01,1941.87
2023-11-18 16:00:00,1936.46,1942.23,1936.46,1939.54
2023-11-18 20:00:00,1943.69,1959.38,1943.69,1959.38
2023-11-19 00:00:00,1971.57,1971.57,1960.8,1960.8
2023-11-19 04:00:00,1958.64,1961.59,1950.0,1950.0
2023-11-19 08:00:00,1949.47,1957.57,1949.47,1957.37
2023-11-19 12:00:00,1962.08,1962.78,1959.35,1960.76
2023-11-19 16:00:00,1950.98,1953.87,1950.98,1951.21
2023-11-19 20:00:00,1966.25,1979.3,1966.25,1979.3
2023-11-20 00:00:00,1979.29,1984.23,1979.29,1982.59
2023-11-20 04:00:00,1995.56,2008.01,1995.56,2003.68
2023-11-20 08:00:00,2008.62,2008.62,1999.42,2002.77
2023-11-20 12:00:00,2017.97,2038.49,2016.98,2038.49
2023-11-20 16:00:00,2022.7,2041.65,2017.27,2041.65
2023-11-20 20:00:00,2042.64,2052.23,2020.38,2051.49
2023-11-21 00:00:00,2038.43,2038.43,2025.05,2027.17
2023-11-21 04:00:00,2022.07,2035.57,2012.11,2012.11
2023-11-21 08:00:00,2018.07,2018.53,2012.99,2018.53
2023-11-21 12:00:00,2008.99,2013.55,2008.99,2013.55
2023-11-21 16:00:00,2004.22,2011.61,1986.7,1986.7
2023-11-21 20:00:00,1998.66,2004.24,1972.97,1972.97
2023-11-22 00:00:00,1987.51,1993.36,1959.97,1959.97
2023-11-22 04:00:00,1944.21,1973.86,1944.21,1973.86
2023-11-22 08:00:00,1980.04,1993.46,1980.04,1993.46
2023-11-22 12:00:00,1992.09,2015.76,1992.09,2015.76
2023-11-22 16:00:00,2019.96,2035.36,2018.97,2018.97
2023-11-22 20:00:00,2028.27,2050.68,2028.27,2050.68
2023-11-23 00:00:00,2073.73,2075.98,2065.54,2065.54
2023-11-23 04:00:00,2063.96,2068.77,2053.57,2063.51
2023-11-23 08:00:00,2062.3,2063.49,2061.23,2061.23
2023-11-23 12:00:00,2065.03,2088.12,2065.03,2071.39
2023-11-23 16:00:00,2057.33,2060.88,2053.07,2060.88
2023-11-23 20:00:00,2042.5,2059.76,2042.5,2059.76
2023-11-24 00:00:00,2065.39,2069.32,2065.39,2066.13
2023-11-24 04:00:00,2062.6,2071.11,2062.6,2071.11
2023-11-24 08:00:00,2065.58,2069.8,2065.58,2068.78
2023-11-24 12:00:00,2076.05,2107.41,2076.05,2106.16
2023-11-24 16:00:00,2099.75,2113.97,2099.75,2113.97
2023-11-24 20:00:00,2120.1,2120.1,2093.46,2093.46
2023-11-25 00:00:00,2090.03,2091.58,2077.24,2077.24
2023-11-25 04:00:00,2080.96,2087.85,2076.15,2087.85
2023-11-25 08:00:00,2087.58,2087.58,2083.68,2083.97
2023-11-25 12:00:00,2089.71,2089.71,2077.16,2077.16
2023-11-25 16:00:00,2071.02,2079.6,2071.02,2074.68
2023-11-25 20:00:00,2079.22,2081.84,2079.22,2081.84
2023-11-26 00:00:00,2082.75,2084.68,2082.75,2083.36
2023-11-26 04:00:00,2084.56,2084.56,2071.93,2075.71
2023-11-26 08:00:00,2076.68,2086.22,2076.68,2086.22
2023-11-26 12:00:00,2090.51,2092.12,2087.16,2087.16
2023-11-26 16:00:00,2086.82,2086.82,2067.38,2067.38
2023-11-26 20:00:00,2065.27,2065.27,2044.3,2049.3
2023-11-27 00:00:00,2053.06,2077.92,2053.06,2076.47
2023-11-27 04:00:00,2066.0,2068.67,2048.93,2048.93
2023-11-27 08:00:00,2048.66,2050.89,2041.76,2041.76
2023-11-27 12:00:00,2045.81,2051.7,2025.26,2025.26
2023-11-27 16:00:00,2029.28,2029.28,2015.7,2015.7
2023-11-27 20:00:00,2009.79,2019.65,2009.79,2009.82
2023-11-28 00:00:00,1994.25,2020.04,1994.25,2020.04
2023-11-28 04:00:00,2027.22,2034.66,2027.22,2027.4
2023-11-28 08:00:00,2025.79,2025.79,1999.01,2012.74
2023-11-28 12:00:00,2014.16,2017.72,2006.17,2015.56
2023-11-28 16:00:00,2029.27,2036.66,2022.74,2031.84
2023-11-28 20:00:00,2037.71,2072.13,2037.71,2052.03
2023-11-29 00:00:00,2065.76,2065.76,2045.33,2045.33
2023-11-29 04:00:00,2048.54,2051.23,2048.54,2050.57
2023-11-29 08:00:00,2049.33,2066.04,2049.33,2066.04
2023-11-29 12:00:00,2059.67,2068.84,2044.82,2044.82
2023-11-29 16:00:00,2058.28,2058.28,2037.85,2037.85
2023-11-29 20:00:00,2031.91,2037.42,2026.51,2037.42
2023-11-30 00:00:00,2035.45,2035.45,2024.44,2029.46
2023-11-30 04:00:00,2025.87,2035.85,2025.87,2035.85
2023-11-30 08:00:00,2040.45,2040.45,2033.31,2033.95
2023-11-30 12:00:00,2033.53,2033.53,2027.51,2029.57
2023-11-30 16:00:00,2041.44,2044.59,2032.85,2032.85
2023-11-30 20:00:00,2027.88,2041.02,2027.88,2038.7
2023-12-01 00:00:00,2043.1,2047.87,2043.1,2044.92
2023-12-01 04:00:00,2052.28,2089.03,2050.27,2086.52
2023-12-01 08:00:00,2092.76,2094.65,2091.08,2091.08
