date,open,high,low,close
2023-11-18 12:00:00,1.9e-06,1.9e-06,1.9e-06,1.9e-06
2023-11-18 16:00:00,1.9e-06,1.9e-06,1.9e-06,1.9e-06
2023-11-18 20:00:00,1.91e-06,1.91e-06,1.9e-06,1.9e-06
2023-11-19 08:00:00,3e-06,3e-06,3e-06,3e-06
2023-11-19 12:00:00,3e-06,6.61e-06,3e-06,6.61e-06
2023-11-19 16:00:00,6.6e-06,6.61e-06,6.6e-06,6.61e-06
2023-11-19 20:00:00,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2023-11-20 08:00:00,2e-06,2e-06,1.9e-06,1.9e-06
2023-11-20 12:00:00,1.9e-06,1.9e-06,1.9e-06,1.9e-06
2023-11-20 16:00:00,1.89e-06,1.9e-06,1.89e-06,1.9e-06
2023-11-20 20:00:00,1.91e-06,2e-06,1.89e-06,2e-06
2023-11-21 00:00:00,6e-06,6.01e-06,6e-06,6.01e-06
2023-11-21 04:00:00,6e-06,6.03e-06,5.99e-06,5.99e-06
2023-11-21 08:00:00,6e-06,6e-06,6e-06,6e-06
2023-11-21 12:00:00,5.99e-06,6.03e-06,5.99e-06,6e-06
2023-11-21 16:00:00,5.97e-06,6e-06,5.97e-06,6e-06
2023-11-21 20:00:00,1.9e-06,1.9e-06,1.9e-06,1.9e-06
2023-11-22 00:00:00,1.89e-06,1.9e-06,1.89e-06,1.9e-06
2023-11-22 04:00:00,1.89e-06,1.91e-06,1.89e-06,1.91e-06
2023-11-22 16:00:00,1.89e-06,1.89e-06,1.89e-06,1.89e-06
2023-11-22 20:00:00,1.9e-06,1.99e-06,1.9e-06,1.99e-06
2023-11-23 00:00:00,2e-06,2.02e-06,1.99e-06,2e-06
2023-11-23 04:00:00,2e-06,2e-06,2e-06,2e-06
2023-11-23 20:00:00,1.99e-06,2.01e-06,1.99e-06,2.01e-06
2023-11-24 00:00:00,2.01e-06,2.01e-06,2.01e-06,2.01e-06
2023-11-24 04:00:00,2.01e-06,2.01e-06,2.01e-06,2.01e-06
2023-11-24 20:00:00,2e-06,2e-06,1.99e-06,1.99e-06
2023-11-25 00:00:00,2.01e-06,2.01e-06,2e-06,2e-06
2023-11-25 04:00:00,2e-06,2e-06,2e-06,2e-06
2023-11-26 08:00:00,6e-06,6e-06,6e-06,6e-06
2023-11-26 12:00:00,6e-06,6.01e-06,6e-06,6e-06
2023-11-26 16:00:00,6e-06,6e-06,5.99e-06,6e-06
2023-11-27 08:00:00,1.5e-06,1.5e-06,1.5e-06,1.5e-06
2023-11-27 12:00:00,1e-06,1e-06,9.99245e-07,9.99662e-07
2023-11-27 16:00:00,1e-06,1e-06,9.98729e-07,9.98729e-07
2023-11-27 20:00:00,9.9962e-07,9.9962e-07,9.9962e-07,9.9962e-07
2023-11-28 08:00:00,4.2e-06,4.2e-06,4.2e-06,4.2e-06
2023-11-28 12:00:00,4.21e-06,4.21e-06,4.19e-06,4.2e-06
2023-11-28 16:00:00,4.21e-06,4.23e-06,4.19e-06,4.2e-06
2023-11-28 20:00:00,4.2e-06,4.2e-06,4.2e-06,4.2e-06
2023-11-29 08:00:00,6.00259e-07,6.027e-07,6.00259e-07,6.027e-07
2023-11-29 12:00:00,6.00081e-07,6.01981e-07,5.97094e-07,5.97094e-07
2023-11-29 16:00:00,6.00672e-07,6.02065e-07,5.976e-07,5.976e-07
2023-11-30 08:00:00,2.1e-06,2.1e-06,2.1e-06,2.1e-06
2023-11-30 12:00:00,2.09e-06,2.1e-06,2.09e-06,2.1e-06
2023-11-30 16:00:00,2.1e-06,2.1e-06,2.1e-06,2.1e-06
2023-11-30 20:00:00,9.967e-08,1.00129e-07,9.967e-08,1.00043e-07
2023-12-01 00:00:00,1.00237e-07,1.00237e-07,9.992e-08,9.992e-08
2023-12-01 04:00:00,1.00011e-07,1.00011e-07,1.00011e-07,1.00011e-07
2023-12-01 08:00:00,1.00136e-07,1.00136e-07,1.00136e-07,1.00136e-07
2023-12-01 12:00:00,1.0003e-07,1.00259e-07,9.9955e-08,1.00114e-07
2023-12-01 16:00:00,9.9953e-08,1.00175e-07,9.9859e-08,9.9964e-08
2023-12-01 20:00:00,1.00138e-07,3.41e-06,1.00138e-07,3.3e-06
2023-12-02 00:00:00,3.31e-06,3.31e-06,3.3e-06,3.3e-06
2023-12-02 04:00:00,3.3e-06,3.31e-06,3.3e-06,3.3e-06
2023-12-02 08:00:00,2.9e-06,2.9e-06,2.9e-06,2.9e-06
2023-12-02 12:00:00,2.9e-06,2.9e-06,2.9e-06,2.9e-06
2023-12-02 16:00:00,7.00653e-07,7.01211e-07,6.99774e-07,6.99774e-07
2023-12-02 20:00:00,7.00432e-07,9.0071e-07,6.01189e-07,6.01189e-07
2023-12-03 00:00:00,6.00788e-07,6.03336e-07,6.00041e-07,6.00041e-07
2023-12-03 04:00:00,6.00363e-07,6.01086e-07,5.9978e-07,6.01086e-07
2023-12-03 08:00:00,6.00157e-07,6.00157e-07,6.00043e-07,6.00043e-07
