date,open,high,low,close
2023-11-18 04:00:00,0.00308354,0.00308354,0.00288085,0.00288085
2023-11-18 08:00:00,0.00288024,0.00291609,0.00288024,0.00291437
2023-11-18 12:00:00,0.0029152,0.0029152,0.00290122,0.00290122
2023-11-18 16:00:00,0.00290122,0.00290122,0.00288762,0.00288762
2023-11-18 20:00:00,0.00296296,0.00296674,0.00290048,0.00290048
2023-11-19 00:00:00,0.00290212,0.00290219,0.00290093,0.00290219
2023-11-19 04:00:00,0.00290224,0.002925,0.00288637,0.002925
2023-11-19 08:00:00,0.00316899,0.00316899,0.00297325,0.00297325
2023-11-19 12:00:00,0.00298493,0.00298714,0.00298493,0.00298714
2023-11-19 16:00:00,0.00298382,0.00298382,0.00289995,0.00290259
2023-11-19 20:00:00,0.00290177,0.00290177,0.00289985,0.00289985
2023-11-20 00:00:00,0.00290041,0.00290041,0.0028908,0.0028908
2023-11-20 04:00:00,0.00289279,0.00295113,0.00289086,0.00295113
2023-11-20 08:00:00,0.00295191,0.002952,0.00288636,0.002952
2023-11-20 12:00:00,0.00295326,0.00295326,0.00294639,0.00294639
2023-11-20 16:00:00,0.00294689,0.00294689,0.00294393,0.00294393
2023-11-20 20:00:00,0.00290267,0.00290908,0.00288424,0.00288982
2023-11-21 00:00:00,0.00288598,0.00288689,0.00288537,0.00288537
2023-11-21 04:00:00,0.00288647,0.00289283,0.00288592,0.00289283
2023-11-21 08:00:00,0.00289204,0.00290509,0.0028905,0.00290509
2023-11-21 12:00:00,0.00291771,0.00313045,0.00291771,0.00312978
2023-11-21 16:00:00,0.00313136,0.00313136,0.00299904,0.00300381
2023-11-21 20:00:00,0.00301453,0.00301453,0.00300517,0.00300517
2023-11-22 00:00:00,0.00300768,0.00300768,0.00289975,0.00290012
2023-11-22 04:00:00,0.00290123,0.00309897,0.00290123,0.00309897
2023-11-22 08:00:00,0.00309031,0.00309031,0.00308244,0.00308244
2023-11-22 12:00:00,0.00297696,0.00299416,0.00297696,0.00299175
2023-11-22 16:00:00,0.00300074,0.00300074,0.00265051,0.00265311
2023-11-22 20:00:00,0.00279817,0.00279817,0.00265782,0.00265782
2023-11-23 00:00:00,0.00266036,0.00267399,0.00266036,0.00267399
2023-11-23 04:00:00,0.00273144,0.00274027,0.00273144,0.00274012
2023-11-23 08:00:00,0.00274011,0.0028001,0.00274011,0.0028001
2023-11-23 12:00:00,0.00281281,0.00284856,0.00281281,0.00284856
2023-11-23 16:00:00,0.00284834,0.00285322,0.00283529,0.00283726
2023-11-23 20:00:00,0.00283576,0.00285184,0.00273832,0.00273832
2023-11-24 00:00:00,0.00273879,0.00285096,0.00273879,0.00285096
2023-11-24 04:00:00,0.00284876,0.00285148,0.0028487,0.0028487
