date,open,high,low,close
2023-11-18 04:00:00,0.00867666,0.00867666,0.00848757,0.00848757
2023-11-18 08:00:00,0.0085245,0.00858314,0.00852279,0.00858314
2023-11-18 12:00:00,0.00859958,0.00881612,0.00859958,0.00880911
2023-11-18 16:00:00,0.00880179,0.00882388,0.00880179,0.00881228
2023-11-18 20:00:00,0.00886875,0.00886875,0.00883937,0.00886495
2023-11-19 00:00:00,0.00891243,0.0089333,0.00890089,0.00890089
2023-11-19 04:00:00,0.00893011,0.00893635,0.00892941,0.00892941
2023-11-19 08:00:00,0.00893859,0.00894189,0.00891874,0.00892465
2023-11-19 12:00:00,0.00889707,0.00892915,0.00889707,0.00889838
2023-11-19 16:00:00,0.00893274,0.00895176,0.0089233,0.00895176
2023-11-19 20:00:00,0.0089395,0.00896716,0.00893255,0.00893426
2023-11-20 00:00:00,0.00893351,0.00896091,0.00893156,0.00896091
2023-11-20 04:00:00,0.00892612,0.0089994,0.00892612,0.0089994
2023-11-20 08:00:00,0.00895824,0.00900219,0.00893444,0.00893449
2023-11-20 12:00:00,0.00891585,0.00896888,0.00891585,0.00896531
2023-11-20 16:00:00,0.00898622,0.00898622,0.00888354,0.00894268
2023-11-20 20:00:00,0.00892548,0.00898308,0.00890443,0.00898308
2023-11-21 00:00:00,0.00890187,0.00892163,0.00886981,0.00886981
2023-11-21 04:00:00,0.00891022,0.00893019,0.00889658,0.00889658
2023-11-21 08:00:00,0.00892555,0.00892555,0.00890115,0.00892425
2023-11-21 12:00:00,0.00888241,0.00892561,0.00888241,0.00891025
2023-11-21 16:00:00,0.00958803,0.0104263,0.00957678,0.00957678
2023-11-21 20:00:00,0.00950048,0.00956303,0.00950048,0.00956303
2023-11-22 00:00:00,0.00945604,0.00945604,0.00939049,0.00939049
2023-11-22 04:00:00,0.00875556,0.00875556,0.00871948,0.00872248
2023-11-22 08:00:00,0.00867549,0.00868708,0.00866634,0.00866634
2023-11-22 12:00:00,0.00866399,0.0088808,0.00866399,0.0088808
2023-11-22 16:00:00,0.00887855,0.00890485,0.00887434,0.00890485
2023-11-22 20:00:00,0.0089551,0.00897398,0.00893009,0.00893009
