date,open,high,low,close
2023-11-18 00:00:00,5.05,5.05,5.05,5.05
2023-11-18 04:00:00,5.08,5.08,5.06,5.06
2023-11-18 08:00:00,5.06,5.06,5.01,5.01
2023-11-18 12:00:00,4.92,4.93,4.92,4.93
2023-11-18 16:00:00,4.92,4.93,4.92,4.93
2023-11-18 20:00:00,4.94,5.09,4.94,5.09
2023-11-19 00:00:00,5.11,5.11,5.08,5.08
2023-11-19 04:00:00,5.07,5.08,5.06,5.06
2023-11-19 08:00:00,5.05,5.08,5.05,5.08
2023-11-19 12:00:00,5.08,5.08,5.07,5.08
2023-11-19 16:00:00,5.07,5.07,5.05,5.05
2023-11-19 20:00:00,5.05,5.12,5.05,5.12
2023-11-20 00:00:00,5.15,5.15,5.14,5.14
2023-11-20 04:00:00,5.17,5.2,5.17,5.19
2023-11-20 08:00:00,5.2,5.2,5.18,5.19
2023-11-20 12:00:00,5.23,5.28,5.21,5.28
2023-11-20 16:00:00,5.25,5.26,5.23,5.26
2023-11-20 20:00:00,5.29,5.33,5.23,5.31
2023-11-21 00:00:00,5.28,5.28,5.24,5.25
2023-11-21 04:00:00,5.23,5.27,5.22,5.22
2023-11-21 08:00:00,5.22,5.22,5.21,5.22
2023-11-21 12:00:00,5.19,5.21,5.19,5.21
2023-11-21 16:00:00,5.08,5.1,5.04,5.04
2023-11-21 20:00:00,5.07,5.08,4.89,4.89
2023-11-22 00:00:00,4.93,5.02,4.93,4.94
2023-11-22 04:00:00,4.92,5.1,4.92,5.1
2023-11-22 08:00:00,5.22,5.26,5.22,5.26
2023-11-22 12:00:00,5.25,5.33,5.25,5.33
2023-11-22 16:00:00,5.32,5.55,5.32,5.55
2023-11-22 20:00:00,5.57,5.91,5.57,5.91
2023-11-23 00:00:00,5.96,6.18,5.96,6.18
2023-11-23 04:00:00,6.17,6.19,6.15,6.17
2023-11-23 08:00:00,6.16,6.17,6.16,6.17
2023-11-23 12:00:00,6.18,6.23,6.18,6.2
2023-11-23 16:00:00,6.15,6.3,6.15,6.3
2023-11-23 20:00:00,6.24,6.3,6.24,6.3
2023-11-24 00:00:00,6.31,6.32,6.31,6.32
2023-11-24 04:00:00,6.3,6.47,6.3,6.47
2023-11-24 08:00:00,6.32,6.32,6.2,6.2
2023-11-24 12:00:00,6.23,6.28,6.17,6.17
2023-11-24 16:00:00,6.25,6.29,6.25,6.29
2023-11-24 20:00:00,6.18,6.26,6.11,6.23
2023-11-25 00:00:00,6.21,6.23,6.18,6.18
2023-11-25 04:00:00,6.19,6.21,6.18,6.21
2023-11-25 08:00:00,6.21,6.21,6.2,6.2
2023-11-25 12:00:00,6.22,6.22,6.18,6.18
2023-11-25 16:00:00,6.16,6.19,6.16,6.17
2023-11-25 20:00:00,6.18,6.18,6.15,6.16
2023-11-26 00:00:00,6.16,6.16,6.16,6.16
2023-11-26 04:00:00,6.16,6.16,6.13,6.14
2023-11-26 08:00:00,6.14,6.17,6.14,6.17
2023-11-26 12:00:00,6.19,6.19,6.17,6.17
2023-11-26 16:00:00,6.16,6.16,5.99,5.99
2023-11-26 20:00:00,5.98,5.98,5.91,5.94
2023-11-27 00:00:00,6.07,6.15,6.07,6.14
2023-11-27 04:00:00,6.1,6.23,6.1,6.18
2023-11-27 08:00:00,6.06,6.06,6.05,6.05
2023-11-27 12:00:00,6.05,6.05,5.99,5.99
2023-11-27 16:00:00,6.12,6.22,6.08,6.22
2023-11-27 20:00:00,6.2,6.24,6.08,6.08
2023-11-28 00:00:00,6.03,6.1,6.03,6.1
2023-11-28 04:00:00,6.3,6.43,6.3,6.43
2023-11-28 08:00:00,6.56,6.56,6.21,6.25
2023-11-28 12:00:00,6.25,6.27,6.14,6.14
2023-11-28 16:00:00,6.17,6.19,6.15,6.18
2023-11-28 20:00:00,6.19,6.29,6.19,6.27
2023-11-29 00:00:00,6.25,6.28,6.22,6.22
2023-11-29 04:00:00,6.23,6.25,6.23,6.23
2023-11-29 08:00:00,6.24,6.4,6.24,6.4
2023-11-29 12:00:00,6.38,6.42,6.21,6.21
2023-11-29 16:00:00,6.26,6.26,6.19,6.19
2023-11-29 20:00:00,6.18,6.18,6.04,6.07
