date,open,high,low,close
2023-11-18 00:00:00,0.00018941,0.00018955,0.00018941,0.00018955
2023-11-18 04:00:00,0.00018793,0.00018951,0.00018789,0.00018789
2023-11-18 08:00:00,0.00018944,0.00019009,0.00018944,0.00019009
2023-11-18 12:00:00,0.00018962,0.00018966,0.00018949,0.00018955
2023-11-18 16:00:00,0.00018963,0.00019014,0.00018963,0.00019014
2023-11-18 20:00:00,0.00019125,0.00019137,0.00019038,0.0001904
2023-11-19 00:00:00,0.00019039,0.0001919,0.00019039,0.0001919
2023-11-19 04:00:00,0.00019177,0.0002001,0.00019054,0.0002001
2023-11-19 08:00:00,0.00020049,0.00020053,0.00020016,0.00020053
2023-11-19 12:00:00,0.00020016,0.00020032,0.00020016,0.00020031
2023-11-19 16:00:00,0.00019999,0.00020059,0.00019999,0.00020059
2023-11-19 20:00:00,0.00020061,0.00024175,0.00020061,0.00024175
2023-11-20 00:00:00,0.00024285,0.0002468,0.00024285,0.0002468
2023-11-20 04:00:00,0.00024969,0.00024969,0.00020002,0.00020018
2023-11-20 08:00:00,0.00020048,0.00020051,0.00020021,0.00020051
2023-11-20 12:00:00,0.00020035,0.00082824,0.00020035,0.0008231
2023-11-20 16:00:00,0.00081615,0.00082247,0.00066422,0.00066422
2023-11-20 20:00:00,0.00066228,0.00066228,0.00065756,0.00065756
2023-11-21 00:00:00,0.00065124,0.00065124,0.00061363,0.00061363
2023-11-21 04:00:00,0.00064164,0.00090098,0.0006405,0.00090098
2023-11-21 08:00:00,0.00090047,0.00100057,0.00090047,0.00100057
2023-11-21 12:00:00,0.00089812,0.00089812,0.00058337,0.00075953
2023-11-21 16:00:00,0.00073416,0.00073416,0.00049335,0.00049335
2023-11-21 20:00:00,0.00049029,0.00049994,0.00045545,0.00045545
2023-11-22 00:00:00,0.0004075,0.00043733,0.00039055,0.00039055
2023-11-22 04:00:00,0.00039033,0.00062247,0.00039024,0.00062247
2023-11-22 08:00:00,0.00062419,0.00062424,0.00062252,0.00062389
2023-11-22 12:00:00,0.0006241,0.00121693,0.00062207,0.00105323
2023-11-22 16:00:00,0.00105316,0.00126224,0.00105316,0.00126224
2023-11-22 20:00:00,0.00125993,0.00125993,0.00106233,0.00106233
2023-11-23 00:00:00,0.0010897,0.0010897,0.00107617,0.00108601
2023-11-23 04:00:00,0.00121652,0.0012272,0.00114738,0.00115681
2023-11-23 08:00:00,0.00124187,0.00150154,0.00124187,0.00150045
2023-11-23 12:00:00,0.00137466,0.00198993,0.0013622,0.00198993
2023-11-23 16:00:00,0.00199038,0.00199038,0.00072662,0.00170016
2023-11-23 20:00:00,0.00220031,0.00220031,0.00178555,0.00178555
2023-11-24 00:00:00,0.00249984,0.00274905,0.00111194,0.00274905
2023-11-24 04:00:00,0.0027346,0.00275028,0.00269968,0.00269968
2023-11-24 08:00:00,0.0007336,0.00270038,0.0007336,0.00075027
2023-11-24 12:00:00,0.00075017,0.00075017,0.00074956,0.00074956
2023-11-24 16:00:00,0.00075045,0.00247488,0.00075045,0.00079991
2023-11-24 20:00:00,0.00096887,0.00096887,0.00081573,0.00087118
2023-11-25 00:00:00,0.00087158,0.00117331,0.00077564,0.00077564
2023-11-25 04:00:00,0.00075909,0.00077705,0.00075909,0.00077705
2023-11-25 08:00:00,0.00099634,0.00099634,0.00092374,0.00092374
2023-11-25 12:00:00,0.00092405,0.00092405,0.00090069,0.00090069
2023-11-25 16:00:00,0.00082528,0.00105975,0.00082528,0.00105975
