date,open,high,low,close
2023-11-18 00:00:00,0.767129,0.767129,0.767129,0.767129
2023-11-18 04:00:00,0.772319,0.772319,0.767956,0.767956
2023-11-18 08:00:00,0.766477,0.766477,0.760536,0.760795
2023-11-18 12:00:00,0.740029,0.748063,0.740029,0.748063
2023-11-18 16:00:00,0.761106,0.763373,0.761106,0.762318
2023-11-18 20:00:00,0.763946,0.773646,0.763946,0.773646
2023-11-19 00:00:00,0.774905,0.774905,0.770674,0.770674
2023-11-19 04:00:00,0.770483,0.770483,0.767196,0.767196
2023-11-19 08:00:00,0.76622,0.771376,0.76622,0.771376
2023-11-19 12:00:00,0.771042,0.771451,0.770103,0.771098
2023-11-19 16:00:00,0.767252,0.769221,0.767252,0.767345
2023-11-19 20:00:00,0.773258,0.778389,0.773258,0.778389
2023-11-20 00:00:00,0.778387,0.781178,0.778387,0.779683
2023-11-20 04:00:00,0.784783,0.790163,0.784783,0.790163
2023-11-20 08:00:00,0.789921,0.789921,0.786842,0.78762
2023-11-20 12:00:00,0.793597,0.800444,0.793015,0.796231
2023-11-20 16:00:00,0.793961,0.798975,0.789435,0.798975
2023-11-20 20:00:00,0.80017,0.803116,0.790651,0.802828
2023-11-21 00:00:00,0.798034,0.798034,0.776541,0.777354
2023-11-21 04:00:00,0.775399,0.780579,0.771579,0.771579
2023-11-21 08:00:00,0.773868,0.773868,0.771918,0.773084
2023-11-21 12:00:00,0.770384,0.772132,0.770384,0.772132
2023-11-21 16:00:00,0.768555,0.770257,0.746518,0.746518
2023-11-21 20:00:00,0.751013,0.753111,0.741361,0.741361
2023-11-22 00:00:00,0.746825,0.74874,0.716069,0.716069
2023-11-22 04:00:00,0.712891,0.724011,0.712891,0.724011
2023-11-22 08:00:00,0.725983,0.747119,0.725983,0.747119
2023-11-22 12:00:00,0.745531,0.757469,0.745531,0.757469
2023-11-22 16:00:00,0.740034,0.746583,0.740034,0.740499
2023-11-22 20:00:00,0.745332,0.752608,0.745332,0.752608
