date,open,high,low,close
2023-11-18 04:00:00,0.091695,0.093391,0.091695,0.093391
2023-11-18 08:00:00,0.092657,0.09275,0.092169,0.092169
2023-11-18 12:00:00,0.091766,0.091766,0.090477,0.090994
2023-11-18 16:00:00,0.0911,0.0911,0.089936,0.090535
2023-11-18 20:00:00,0.09053,0.090827,0.090418,0.090511
2023-11-19 00:00:00,0.090772,0.091305,0.090772,0.091305
2023-11-19 04:00:00,0.090947,0.091145,0.090809,0.090809
2023-11-19 08:00:00,0.091091,0.091309,0.091064,0.091309
2023-11-19 12:00:00,0.090785,0.091536,0.090785,0.091359
2023-11-19 16:00:00,0.092353,0.092353,0.091315,0.091792
2023-11-19 20:00:00,0.092293,0.092293,0.09059,0.09059
2023-11-20 00:00:00,0.090927,0.091127,0.090639,0.090881
2023-11-20 04:00:00,0.090094,0.090615,0.090094,0.090615
2023-11-20 08:00:00,0.09101,0.091719,0.09101,0.091719
2023-11-20 12:00:00,0.091396,0.092087,0.091396,0.092087
2023-11-20 16:00:00,0.091025,0.091854,0.091025,0.091854
2023-11-20 20:00:00,0.092397,0.092397,0.091086,0.091086
2023-11-21 00:00:00,0.091678,0.091678,0.090885,0.090885
2023-11-21 04:00:00,0.090969,0.093127,0.090969,0.093127
2023-11-21 08:00:00,0.093049,0.093049,0.092222,0.092338
2023-11-21 12:00:00,0.092494,0.092872,0.092494,0.09264
2023-11-21 16:00:00,0.092646,0.093106,0.092646,0.093031
2023-11-21 20:00:00,0.091818,0.092186,0.091582,0.091582
2023-11-22 00:00:00,0.091945,0.092343,0.091796,0.092343
2023-11-22 04:00:00,0.091842,0.093011,0.091842,0.092347
2023-11-22 08:00:00,0.093308,0.09371,0.092377,0.09371
2023-11-22 12:00:00,0.093604,0.09391,0.093581,0.09391
2023-11-22 16:00:00,0.094123,0.094236,0.093996,0.094188
2023-11-22 20:00:00,0.093413,0.09398,0.093413,0.09398
2023-11-23 00:00:00,0.094077,0.094077,0.093776,0.093776
2023-11-23 04:00:00,0.093923,0.094813,0.093923,0.094457
2023-11-23 08:00:00,0.094522,0.102711,0.094522,0.102711
2023-11-23 12:00:00,0.099599,0.099599,0.095729,0.095729
2023-11-23 16:00:00,0.095018,0.095798,0.095018,0.095798
2023-11-23 20:00:00,0.094773,0.096579,0.094773,0.096579
2023-11-24 00:00:00,0.096434,0.096864,0.096105,0.096498
2023-11-24 04:00:00,0.097382,0.097382,0.096117,0.096691
2023-11-24 08:00:00,0.097682,0.100675,0.097682,0.099824
2023-11-24 12:00:00,0.100085,0.101261,0.09899,0.09899
2023-11-24 16:00:00,0.100321,0.10095,0.100321,0.10095
2023-11-24 20:00:00,0.101314,0.105058,0.101314,0.105058
2023-11-25 00:00:00,0.103929,0.103929,0.102059,0.102059
2023-11-25 04:00:00,0.10118,0.101244,0.100499,0.100649
2023-11-25 08:00:00,0.099625,0.100082,0.099625,0.099729
2023-11-25 12:00:00,0.099691,0.100464,0.099471,0.099471
2023-11-25 16:00:00,0.098545,0.099145,0.09828,0.09828
2023-11-25 20:00:00,0.099139,0.099139,0.098685,0.099107
2023-11-26 00:00:00,0.100637,0.100637,0.099985,0.100359
2023-11-26 04:00:00,0.101141,0.101141,0.100721,0.100762
2023-11-26 08:00:00,0.101109,0.101109,0.100141,0.100197
2023-11-26 12:00:00,0.099747,0.099747,0.097912,0.098019
2023-11-26 16:00:00,0.09762,0.097842,0.097601,0.097842
2023-11-26 20:00:00,0.097995,0.097995,0.096792,0.097392
2023-11-27 00:00:00,0.096522,0.096522,0.09554,0.096084
2023-11-27 04:00:00,0.0978,0.0978,0.097072,0.097153
2023-11-27 08:00:00,0.097167,0.097167,0.096655,0.097022
2023-11-27 12:00:00,0.09752,0.097883,0.097413,0.097413
2023-11-27 16:00:00,0.09775,0.103666,0.09775,0.103666
2023-11-27 20:00:00,0.103085,0.103085,0.092934,0.094341
2023-11-28 00:00:00,0.093822,0.093822,0.092726,0.093649
2023-11-28 04:00:00,0.094271,0.095461,0.094271,0.095419
2023-11-28 08:00:00,0.094891,0.095181,0.094506,0.094506
2023-11-28 12:00:00,0.095267,0.09645,0.095267,0.096137
2023-11-28 16:00:00,0.096143,0.096151,0.09525,0.09525
2023-11-28 20:00:00,0.096131,0.096131,0.095309,0.095309
2023-11-29 00:00:00,0.094376,0.095896,0.094376,0.095547
2023-11-29 04:00:00,0.095864,0.096761,0.095864,0.09658
2023-11-29 08:00:00,0.096022,0.096022,0.095322,0.095322
2023-11-29 12:00:00,0.095201,0.095782,0.094952,0.095471
2023-11-29 16:00:00,0.095237,0.095756,0.09491,0.09491
2023-11-29 20:00:00,0.095187,0.095261,0.094873,0.094873
2023-11-30 00:00:00,0.095029,0.09722,0.094889,0.09722
2023-11-30 04:00:00,0.096455,0.097288,0.096455,0.097288
2023-11-30 08:00:00,0.103331,0.103331,0.096542,0.096542
2023-11-30 12:00:00,0.096793,0.098233,0.096566,0.096566
2023-11-30 16:00:00,0.096715,0.097646,0.096387,0.097646
2023-11-30 20:00:00,0.096885,0.097596,0.096042,0.096462
2023-12-01 00:00:00,0.096163,0.096941,0.096021,0.096941
2023-12-01 04:00:00,0.097513,0.097595,0.097264,0.097595
2023-12-01 08:00:00,0.098719,0.101652,0.098719,0.09999
2023-12-01 12:00:00,0.099662,0.100766,0.099662,0.100615
2023-12-01 16:00:00,0.100854,0.100854,0.099302,0.099987
2023-12-01 20:00:00,0.10013,0.102884,0.100052,0.102645
2023-12-02 00:00:00,0.101178,0.102112,0.101178,0.1013
2023-12-02 04:00:00,0.101529,0.102192,0.101342,0.102192
2023-12-02 08:00:00,0.101353,0.102882,0.101353,0.10256
2023-12-02 12:00:00,0.102389,0.102389,0.101499,0.101545
2023-12-02 16:00:00,0.101692,0.101692,0.100796,0.100967
2023-12-02 20:00:00,0.100417,0.102615,0.100417,0.102615
2023-12-03 00:00:00,0.104203,0.11706,0.104203,0.11706
2023-12-03 04:00:00,0.116299,0.122747,0.115538,0.122747
2023-12-03 08:00:00,0.131468,0.136421,0.131468,0.134333
2023-12-03 12:00:00,0.132532,0.132865,0.125092,0.125092
2023-12-03 16:00:00,0.124411,0.141405,0.121572,0.141405
2023-12-03 20:00:00,0.128901,0.129555,0.127706,0.127706
2023-12-04 00:00:00,0.126791,0.132715,0.126791,0.132715
2023-12-04 04:00:00,0.132947,0.132947,0.121123,0.121123
2023-12-04 08:00:00,0.122287,0.122287,0.118251,0.119769
2023-12-04 12:00:00,0.119579,0.119579,0.117605,0.118826
2023-12-04 16:00:00,0.116444,0.119232,0.116444,0.119232
2023-12-04 20:00:00,0.120842,0.120876,0.118216,0.118216
2023-12-05 00:00:00,0.120192,0.122318,0.120192,0.122318
2023-12-05 04:00:00,0.117208,0.117208,0.114409,0.116005
2023-12-05 08:00:00,0.114117,0.114117,0.110695,0.110695
2023-12-05 12:00:00,0.110467,0.111853,0.110467,0.111853
2023-12-05 16:00:00,0.112449,0.113353,0.112449,0.11316
2023-12-05 20:00:00,0.112895,0.116642,0.112895,0.116642
2023-12-06 00:00:00,0.118882,0.124299,0.118882,0.124299
2023-12-06 04:00:00,0.123881,0.123881,0.121564,0.121564
2023-12-06 08:00:00,0.120197,0.121452,0.120019,0.120845
2023-12-06 12:00:00,0.121527,0.121527,0.118854,0.118854
2023-12-06 16:00:00,0.117983,0.117983,0.117005,0.117782
2023-12-06 20:00:00,0.116423,0.11764,0.114144,0.114144
2023-12-07 00:00:00,0.114818,0.115281,0.11389,0.115281
2023-12-07 04:00:00,0.114729,0.11658,0.114729,0.11658
2023-12-07 08:00:00,0.116967,0.122611,0.116967,0.121572
2023-12-07 12:00:00,0.121555,0.12215,0.120998,0.120998
2023-12-07 16:00:00,0.121896,0.124338,0.121896,0.124017
2023-12-07 20:00:00,0.124017,0.125133,0.122959,0.122959
2023-12-08 00:00:00,0.123783,0.125352,0.123479,0.123479
2023-12-08 04:00:00,0.123495,0.123495,0.121331,0.122401
2023-12-08 08:00:00,0.122297,0.133205,0.122297,0.132344
2023-12-08 12:00:00,0.141695,0.145384,0.1388,0.140339
2023-12-08 16:00:00,0.137904,0.137939,0.135549,0.135549
2023-12-08 20:00:00,0.146089,0.150797,0.146089,0.14985
2023-12-09 00:00:00,0.156791,0.158634,0.150083,0.150083
2023-12-09 04:00:00,0.152881,0.152881,0.149694,0.15157
2023-12-09 08:00:00,0.151365,0.151365,0.148686,0.149029
2023-12-09 12:00:00,0.146088,0.146088,0.143786,0.144335
2023-12-09 16:00:00,0.141268,0.142561,0.140706,0.140706
2023-12-09 20:00:00,0.141069,0.141069,0.134774,0.137185
2023-12-10 00:00:00,0.13734,0.13734,0.136603,0.137266
2023-12-10 04:00:00,0.137958,0.137958,0.137383,0.137383
2023-12-10 08:00:00,0.137666,0.137876,0.136974,0.136974
2023-12-10 12:00:00,0.138031,0.138031,0.137249,0.138008
2023-12-10 16:00:00,0.13706,0.146785,0.13706,0.146612
2023-12-10 20:00:00,0.150274,0.150274,0.148932,0.149042
2023-12-11 00:00:00,0.14854,0.150844,0.148112,0.150844
2023-12-11 04:00:00,0.149378,0.149378,0.135225,0.135225
2023-12-11 08:00:00,0.138258,0.138584,0.137384,0.137384
2023-12-11 12:00:00,0.13649,0.140363,0.13649,0.140363
2023-12-11 16:00:00,0.141477,0.148028,0.141477,0.148028
2023-12-11 20:00:00,0.146603,0.150406,0.145971,0.145971
2023-12-12 00:00:00,0.143,0.146672,0.143,0.145721
2023-12-12 04:00:00,0.145784,0.150494,0.145784,0.150494
2023-12-12 08:00:00,0.15018,0.15018,0.145284,0.145284
2023-12-12 12:00:00,0.144863,0.145723,0.144863,0.145723
2023-12-12 16:00:00,0.145987,0.149636,0.145987,0.149636
2023-12-12 20:00:00,0.14983,0.14983,0.148029,0.149501
2023-12-13 00:00:00,0.148723,0.153194,0.148723,0.152673
2023-12-13 04:00:00,0.154784,0.159437,0.154784,0.155788
2023-12-13 08:00:00,0.156861,0.161214,0.156861,0.156945
2023-12-13 12:00:00,0.15564,0.189886,0.15564,0.189886
2023-12-13 16:00:00,0.204202,0.206583,0.192227,0.206583
2023-12-13 20:00:00,0.226215,0.246179,0.226215,0.246179
2023-12-14 00:00:00,0.291744,0.291744,0.248084,0.248084
2023-12-14 04:00:00,0.254045,0.26429,0.254045,0.260561
2023-12-14 08:00:00,0.238076,0.245555,0.23197,0.23197
2023-12-14 12:00:00,0.237274,0.252429,0.237274,0.244471
2023-12-14 16:00:00,0.234195,0.234195,0.222673,0.222673
2023-12-14 20:00:00,0.216906,0.219843,0.205897,0.205897
2023-12-15 00:00:00,0.207676,0.222724,0.207676,0.22093
2023-12-15 04:00:00,0.219613,0.219613,0.208611,0.208611
2023-12-15 08:00:00,0.206194,0.2143,0.206194,0.21071
2023-12-15 12:00:00,0.211131,0.215812,0.211131,0.214507
2023-12-15 16:00:00,0.213488,0.21359,0.204695,0.204695
2023-12-15 20:00:00,0.202202,0.205176,0.202202,0.204433
2023-12-16 00:00:00,0.206535,0.207597,0.2051,0.2051
2023-12-16 04:00:00,0.203121,0.207712,0.203121,0.207712
2023-12-16 08:00:00,0.233097,0.233097,0.225445,0.226121
2023-12-16 12:00:00,0.22453,0.22453,0.215612,0.222303
2023-12-16 16:00:00,0.221454,0.221454,0.216185,0.216185
2023-12-16 20:00:00,0.212197,0.227995,0.212197,0.219934
2023-12-17 00:00:00,0.225811,0.241753,0.225811,0.241675
2023-12-17 04:00:00,0.229685,0.237632,0.226013,0.237632
2023-12-17 08:00:00,0.236248,0.236248,0.225746,0.225746
2023-12-17 12:00:00,0.222414,0.223029,0.217307,0.217307
2023-12-17 16:00:00,0.218676,0.218676,0.208707,0.208707
2023-12-17 20:00:00,0.202668,0.212419,0.202668,0.212419
2023-12-18 00:00:00,0.214209,0.214885,0.213369,0.213369
2023-12-18 04:00:00,0.212539,0.215285,0.212539,0.215285
