date,open,high,low,close
2023-11-18 04:00:00,0.02698656,0.03075123,0.02698656,0.03075123
2023-11-18 08:00:00,0.02848422,0.03024539,0.02848422,0.03002241
2023-11-18 12:00:00,0.03167264,0.03167264,0.02812669,0.02812669
2023-11-18 16:00:00,0.03171364,0.03353918,0.02957423,0.03353918
2023-11-18 20:00:00,0.03572858,0.03642745,0.03453474,0.03453474
2023-11-19 00:00:00,0.03419099,0.03722571,0.03230807,0.03230807
2023-11-19 04:00:00,0.03628512,0.03673467,0.03329264,0.03373649
2023-11-19 08:00:00,0.03714774,0.03714774,0.03497432,0.03596502
2023-11-19 12:00:00,0.03695844,0.04277298,0.03695844,0.04277298
2023-11-19 16:00:00,0.04123157,0.04139851,0.03927589,0.0394196
2023-11-19 20:00:00,0.04085481,0.04507448,0.03769737,0.04507448
2023-11-20 00:00:00,0.04510246,0.04948052,0.04501299,0.04948052
2023-11-20 04:00:00,0.050434,0.052388,0.04768438,0.052388
2023-11-20 08:00:00,0.054045,0.054045,0.04430879,0.04933911
2023-11-20 12:00:00,0.053399,0.053399,0.04790303,0.050168
2023-11-20 16:00:00,0.050858,0.052426,0.050331,0.050331
2023-11-20 20:00:00,0.052293,0.052293,0.04745791,0.04745791
2023-11-21 00:00:00,0.04716859,0.04716859,0.04422585,0.04422585
2023-11-21 04:00:00,0.04448646,0.04482507,0.04393498,0.04393498
2023-11-21 08:00:00,0.04345102,0.04402055,0.04052153,0.04052153
2023-11-21 12:00:00,0.04087933,0.04087933,0.03785051,0.03997281
2023-11-21 16:00:00,0.04043312,0.04126344,0.03977395,0.04041746
2023-11-21 20:00:00,0.03882244,0.04017916,0.0367891,0.03954231
2023-11-22 00:00:00,0.03753871,0.03896098,0.03410185,0.03410185
2023-11-22 04:00:00,0.03409875,0.03409875,0.03261971,0.03261971
2023-11-22 08:00:00,0.03591745,0.03708655,0.03319852,0.03708655
2023-11-22 12:00:00,0.0372321,0.04091298,0.0372321,0.04083906
2023-11-22 16:00:00,0.03437463,0.03867784,0.03437463,0.03867784
2023-11-22 20:00:00,0.03746894,0.03746894,0.03569018,0.03630173
2023-11-23 00:00:00,0.03501196,0.03678106,0.03501196,0.03567012
2023-11-23 04:00:00,0.03371905,0.03377252,0.03337401,0.03365639
2023-11-23 08:00:00,0.03483549,0.03483549,0.03439063,0.03454039
2023-11-23 12:00:00,0.03189706,0.03216836,0.03185281,0.03216836
2023-11-23 16:00:00,0.03410787,0.03410787,0.03022716,0.03105594
2023-11-23 20:00:00,0.03357435,0.03357435,0.02831046,0.02979858
2023-11-24 00:00:00,0.03360957,0.03360957,0.02699517,0.02699517
2023-11-24 04:00:00,0.02802167,0.03066147,0.02802167,0.03013487
2023-11-24 08:00:00,0.02660106,0.0336034,0.02660106,0.0290581
2023-11-24 12:00:00,0.03200032,0.03200032,0.02939735,0.03115111
2023-11-24 16:00:00,0.02993122,0.03587022,0.02993122,0.03546313
2023-11-24 20:00:00,0.03546365,0.03867917,0.03546365,0.03867917
2023-11-25 00:00:00,0.03896826,0.03917762,0.03896826,0.03902521
2023-11-25 04:00:00,0.03921029,0.03932675,0.03854049,0.03854049
2023-11-25 08:00:00,0.03876601,0.03876601,0.03734022,0.03734022
2023-11-25 12:00:00,0.03748494,0.03755987,0.03735171,0.03755987
2023-11-25 16:00:00,0.03753951,0.04013994,0.03753951,0.04013994
2023-11-25 20:00:00,0.03948593,0.03948593,0.03842182,0.03842182
2023-11-26 00:00:00,0.03909189,0.04097162,0.03909189,0.03941872
2023-11-26 04:00:00,0.03970085,0.04082214,0.03970085,0.0406731
2023-11-26 08:00:00,0.04046944,0.04096593,0.04046189,0.04079954
2023-11-26 12:00:00,0.04043962,0.0408161,0.0403495,0.04073371
2023-11-26 16:00:00,0.04041922,0.04048831,0.04031073,0.04031073
2023-11-26 20:00:00,0.04031077,0.04131157,0.04031077,0.04131157
2023-11-27 00:00:00,0.04073904,0.04073904,0.04008502,0.0402178
2023-11-27 04:00:00,0.03982923,0.04019579,0.03973507,0.03973507
2023-11-27 08:00:00,0.03957291,0.03958401,0.03927398,0.03958401
2023-11-27 12:00:00,0.04000026,0.04223009,0.04000026,0.04027474
2023-11-27 16:00:00,0.03937819,0.03937819,0.03855817,0.03855817
2023-11-27 20:00:00,0.03849021,0.03849021,0.03667989,0.03667989
2023-11-28 00:00:00,0.03662126,0.03709318,0.03662126,0.03677663
2023-11-28 04:00:00,0.03679001,0.03729744,0.03630053,0.03729744
2023-11-28 08:00:00,0.03713513,0.03713513,0.03673223,0.03673223
2023-11-28 12:00:00,0.03653512,0.03653512,0.03613413,0.03625857
2023-11-28 16:00:00,0.03618022,0.03679794,0.03618022,0.03668639
2023-11-28 20:00:00,0.03665339,0.0367674,0.03662539,0.0367674
2023-11-29 00:00:00,0.03694833,0.03800544,0.03680203,0.03800544
2023-11-29 04:00:00,0.03854487,0.04002498,0.03854487,0.04002498
2023-11-29 08:00:00,0.03963068,0.04018046,0.03954186,0.0397139
2023-11-29 12:00:00,0.03991147,0.04163987,0.03988504,0.04163987
2023-11-29 16:00:00,0.04099662,0.04165916,0.04095419,0.04095419
2023-11-29 20:00:00,0.04085174,0.04104421,0.04085174,0.04104421
2023-11-30 00:00:00,0.04097433,0.0432693,0.04097433,0.0432693
2023-11-30 04:00:00,0.04314422,0.04314422,0.04249045,0.04249045
2023-11-30 08:00:00,0.04204142,0.04386735,0.04204142,0.04386735
2023-11-30 12:00:00,0.04250164,0.04250164,0.04220009,0.04228749
2023-11-30 16:00:00,0.04227723,0.04227723,0.04113153,0.04215197
2023-11-30 20:00:00,0.04220228,0.04220228,0.04155912,0.04194213
2023-12-01 00:00:00,0.04169818,0.04235488,0.04169818,0.04235488
2023-12-01 04:00:00,0.04255388,0.04372553,0.04255388,0.04329515
2023-12-01 08:00:00,0.04390765,0.04626339,0.04390765,0.04617299
2023-12-01 12:00:00,0.04911688,0.04981196,0.04911688,0.04947287
2023-12-01 16:00:00,0.04797211,0.04827428,0.04771074,0.04827428
2023-12-01 20:00:00,0.0490851,0.05006,0.0490851,0.05006
2023-12-02 00:00:00,0.050237,0.050237,0.050065,0.050118
2023-12-02 04:00:00,0.050768,0.050976,0.050399,0.050399
2023-12-02 08:00:00,0.050351,0.050351,0.04864482,0.04891888
2023-12-02 12:00:00,0.04868413,0.04927375,0.04783598,0.04813415
2023-12-02 16:00:00,0.04799956,0.04806996,0.04353926,0.04353926
2023-12-02 20:00:00,0.04322049,0.04337082,0.04319358,0.04337082
2023-12-03 00:00:00,0.04318371,0.04328282,0.04153219,0.04153219
2023-12-03 04:00:00,0.04125704,0.0416602,0.04125704,0.0416602
2023-12-03 08:00:00,0.04165735,0.04439136,0.04165735,0.04439136
2023-12-03 12:00:00,0.04453185,0.04453185,0.0442428,0.04424412
2023-12-03 16:00:00,0.04429905,0.050176,0.04429905,0.04999675
2023-12-03 20:00:00,0.050263,0.050263,0.04503051,0.04503051
2023-12-04 00:00:00,0.04500223,0.04503669,0.04488141,0.04503669
2023-12-04 04:00:00,0.0441686,0.0449538,0.04387443,0.0438772
2023-12-04 08:00:00,0.04386236,0.04439838,0.04379517,0.04439838
2023-12-04 12:00:00,0.0457306,0.04671186,0.0457306,0.04671186
2023-12-04 16:00:00,0.04654077,0.04654077,0.04569942,0.04570143
2023-12-04 20:00:00,0.04557545,0.04557545,0.04510817,0.04510817
2023-12-05 00:00:00,0.04541528,0.0461456,0.04541528,0.04544048
