date,open,high,low,close
2023-11-18 00:00:00,0.89941,0.89941,0.89941,0.89941
2023-11-18 04:00:00,0.915433,0.915433,0.894703,0.894703
2023-11-18 08:00:00,0.898097,0.898097,0.87348,0.87348
2023-11-18 12:00:00,0.878392,0.885803,0.878392,0.885803
2023-11-18 16:00:00,0.883158,0.883158,0.875509,0.875509
2023-11-18 20:00:00,0.88353,0.904763,0.88353,0.904763
2023-11-19 00:00:00,0.907777,0.908493,0.903305,0.903894
2023-11-19 04:00:00,0.906117,0.906117,0.901191,0.901191
2023-11-19 08:00:00,0.902429,0.921859,0.902429,0.921859
2023-11-19 12:00:00,0.920701,0.920701,0.906817,0.906817
2023-11-19 16:00:00,0.907145,0.918397,0.902219,0.913275
2023-11-19 20:00:00,0.919644,0.925741,0.919,0.925741
2023-11-20 00:00:00,0.930651,0.930651,0.922569,0.922569
2023-11-20 04:00:00,0.927195,0.93177,0.927195,0.931267
2023-11-20 08:00:00,0.926739,0.929695,0.922469,0.922469
2023-11-20 12:00:00,0.925684,0.947102,0.925684,0.94545
2023-11-20 16:00:00,0.933532,0.935504,0.924552,0.935504
2023-11-20 20:00:00,0.930543,0.930543,0.903081,0.903081
2023-11-21 00:00:00,0.89735,0.899152,0.891321,0.891321
2023-11-21 04:00:00,0.887926,0.897345,0.874645,0.874645
2023-11-21 08:00:00,0.882726,0.882726,0.881382,0.881382
2023-11-21 12:00:00,0.871669,0.87511,0.871344,0.871344
2023-11-21 16:00:00,0.866424,0.869878,0.862938,0.862938
2023-11-21 20:00:00,0.845661,0.845661,0.816048,0.816048
2023-11-22 00:00:00,0.825927,0.832662,0.796218,0.796218
2023-11-22 04:00:00,0.802234,0.820279,0.802234,0.820279
2023-11-22 08:00:00,0.820748,0.828128,0.820748,0.828128
2023-11-22 12:00:00,0.827223,0.835351,0.827223,0.835351
2023-11-22 16:00:00,0.833844,0.836808,0.825835,0.825835
2023-11-22 20:00:00,0.831565,0.842171,0.82501,0.842171
2023-11-23 00:00:00,0.847133,0.854599,0.847133,0.851732
2023-11-23 04:00:00,0.846312,0.854375,0.842799,0.854375
2023-11-23 08:00:00,0.85009,0.851513,0.847765,0.847765
2023-11-23 12:00:00,0.850309,0.857077,0.850309,0.850856
2023-11-23 16:00:00,0.845829,0.845829,0.842962,0.842962
2023-11-23 20:00:00,0.838822,0.852053,0.838822,0.849972
2023-11-24 00:00:00,0.846978,0.851834,0.846978,0.851834
2023-11-24 04:00:00,0.8457,0.853981,0.8457,0.853981
2023-11-24 08:00:00,0.847972,0.852734,0.847972,0.852734
2023-11-24 12:00:00,0.857443,0.865635,0.854036,0.860323
2023-11-24 16:00:00,0.857967,0.857967,0.853489,0.853489
2023-11-24 20:00:00,0.870955,0.870955,0.835179,0.835179
2023-11-25 00:00:00,0.836384,0.83726,0.832769,0.832769
2023-11-25 04:00:00,0.831454,0.846152,0.831454,0.846152
2023-11-25 08:00:00,0.84385,0.84385,0.841957,0.842217
2023-11-25 12:00:00,0.84701,0.847556,0.845369,0.845369
2023-11-25 16:00:00,0.843035,0.848476,0.843035,0.847842
2023-11-25 20:00:00,0.846068,0.849312,0.846068,0.849312
2023-11-26 00:00:00,0.849444,0.849731,0.846528,0.849731
2023-11-26 04:00:00,0.854286,0.85537,0.847113,0.850796
2023-11-26 08:00:00,0.854873,0.858725,0.854873,0.855152
2023-11-26 12:00:00,0.854782,0.854782,0.850377,0.850377
2023-11-26 16:00:00,0.848275,0.848275,0.833303,0.833303
2023-11-26 20:00:00,0.829611,0.829611,0.821744,0.824418
2023-11-27 00:00:00,0.830298,0.84037,0.830298,0.838779
2023-11-27 04:00:00,0.835892,0.84002,0.828657,0.828657
2023-11-27 08:00:00,0.827111,0.831074,0.824315,0.824315
2023-11-27 12:00:00,0.821905,0.826032,0.813687,0.813687
2023-11-27 16:00:00,0.815769,0.816328,0.809732,0.809732
2023-11-27 20:00:00,0.805603,0.809124,0.805603,0.807622
2023-11-28 00:00:00,0.804061,0.80969,0.799635,0.809403
2023-11-28 04:00:00,0.813677,0.818263,0.813046,0.814116
2023-11-28 08:00:00,0.812684,0.812684,0.798968,0.806554
2023-11-28 12:00:00,0.806117,0.808029,0.802171,0.80765
2023-11-28 16:00:00,0.810887,0.815419,0.809403,0.814203
2023-11-28 20:00:00,0.813117,0.824377,0.813117,0.821161
2023-11-29 00:00:00,0.831069,0.831069,0.821567,0.821567
2023-11-29 04:00:00,0.819124,0.824516,0.819124,0.823968
2023-11-29 08:00:00,0.823748,0.828131,0.822411,0.828131
2023-11-29 12:00:00,0.829228,0.840994,0.827519,0.827519
2023-11-29 16:00:00,0.830357,0.8366,0.82513,0.82513
2023-11-29 20:00:00,0.825523,0.833821,0.82177,0.833821
2023-11-30 00:00:00,0.832954,0.832954,0.825201,0.830944
2023-11-30 04:00:00,0.831902,0.835337,0.828121,0.832746
2023-11-30 08:00:00,0.839571,0.839571,0.83308,0.83309
2023-11-30 12:00:00,0.830401,0.843471,0.828599,0.843471
2023-11-30 16:00:00,0.853551,0.853551,0.843028,0.843028
2023-11-30 20:00:00,0.841932,0.846317,0.841932,0.842801
2023-12-01 00:00:00,0.83773,0.837763,0.834455,0.834455
2023-12-01 04:00:00,0.835835,0.847852,0.829133,0.847852
2023-12-01 08:00:00,0.848189,0.850373,0.846385,0.850373
2023-12-01 12:00:00,0.848497,0.857839,0.848497,0.856935
2023-12-01 16:00:00,0.856238,0.858703,0.852289,0.852289
2023-12-01 20:00:00,0.856802,0.872913,0.856802,0.872028
2023-12-02 00:00:00,0.873066,0.873167,0.870139,0.870139
2023-12-02 04:00:00,0.87574,0.891924,0.87574,0.891924
2023-12-02 08:00:00,0.882369,0.885946,0.882332,0.883701
2023-12-02 12:00:00,0.88015,0.888964,0.88015,0.885116
2023-12-02 16:00:00,0.888964,0.889019,0.88062,0.88062
2023-12-02 20:00:00,0.87771,0.887407,0.876355,0.887407
2023-12-03 00:00:00,0.897204,0.902993,0.890618,0.890618
2023-12-03 04:00:00,0.894741,0.901568,0.893923,0.893923
2023-12-03 08:00:00,0.892467,0.892467,0.889942,0.889942
2023-12-03 12:00:00,0.893563,0.893563,0.889996,0.890917
2023-12-03 16:00:00,0.88516,0.885709,0.87933,0.87933
2023-12-03 20:00:00,0.882049,0.885445,0.880746,0.883365
2023-12-04 00:00:00,0.884323,0.899195,0.884323,0.899195
2023-12-04 04:00:00,0.893165,0.90737,0.893165,0.903255
2023-12-04 08:00:00,0.899802,0.918285,0.899802,0.918285
2023-12-04 12:00:00,0.903242,0.909611,0.901374,0.901374
2023-12-04 16:00:00,0.87352,0.887626,0.869893,0.869893
2023-12-04 20:00:00,0.86376,0.875134,0.86376,0.875134
2023-12-05 00:00:00,0.875463,0.879151,0.875463,0.879151
2023-12-05 04:00:00,0.888856,0.89729,0.879201,0.879201
2023-12-05 08:00:00,0.878644,0.879796,0.875683,0.875683
2023-12-05 12:00:00,0.868444,0.868924,0.86614,0.868059
2023-12-05 16:00:00,0.86804,0.871162,0.865809,0.868928
2023-12-05 20:00:00,0.871336,0.894655,0.871336,0.886648
2023-12-06 00:00:00,0.886549,0.886549,0.882343,0.882343
2023-12-06 04:00:00,0.891751,0.901796,0.891751,0.894031
2023-12-06 08:00:00,0.891038,0.89797,0.888293,0.897201
2023-12-06 12:00:00,0.899591,0.913265,0.899591,0.907178
2023-12-06 16:00:00,0.897968,0.913449,0.897968,0.913449
2023-12-06 20:00:00,0.926413,0.926413,0.91884,0.91943
2023-12-07 00:00:00,0.918824,0.918824,0.90513,0.90513
2023-12-07 04:00:00,0.896299,0.915267,0.896299,0.906325
2023-12-07 08:00:00,0.904717,0.922949,0.904717,0.922949
2023-12-07 12:00:00,0.921013,0.921013,0.897396,0.897396
2023-12-07 16:00:00,0.895594,0.902661,0.894457,0.899484
2023-12-07 20:00:00,0.917978,0.938544,0.917978,0.929572
2023-12-08 00:00:00,0.915035,0.925312,0.911839,0.916914
2023-12-08 04:00:00,0.920324,0.932766,0.920324,0.932766
2023-12-08 08:00:00,0.934383,0.945951,0.932396,0.945951
2023-12-08 12:00:00,0.941178,0.951207,0.941178,0.951207
2023-12-08 16:00:00,0.962911,0.975398,0.958711,0.968024
2023-12-08 20:00:00,0.964919,0.978948,0.964919,0.978948
2023-12-09 00:00:00,0.992539,0.992883,0.985822,0.990398
2023-12-09 04:00:00,0.993339,1.009,0.991828,0.991828
2023-12-09 08:00:00,1.002,1.014,1.002,1.014
2023-12-09 12:00:00,1.02,1.02,1.002,1.012
2023-12-09 16:00:00,1.019,1.022,1.001,1.001
2023-12-09 20:00:00,1.005,1.005,0.982515,0.987607
2023-12-10 00:00:00,0.983744,0.986504,0.981933,0.983269
2023-12-10 04:00:00,0.97019,0.989194,0.97019,0.985663
2023-12-10 08:00:00,0.991344,0.998917,0.991344,0.993071
2023-12-10 12:00:00,0.991797,0.991797,0.973785,0.9784
2023-12-10 16:00:00,0.981906,0.993445,0.981906,0.993445
2023-12-10 20:00:00,0.99201,0.993546,0.985052,0.993546
2023-12-11 00:00:00,0.999034,1.016,0.999034,1.015
2023-12-11 04:00:00,1.013,1.016,0.942958,0.942958
2023-12-11 08:00:00,0.958376,0.958376,0.93612,0.93612
2023-12-11 12:00:00,0.93652,0.938557,0.932209,0.938557
2023-12-11 16:00:00,0.95974,0.95974,0.930767,0.930767
2023-12-11 20:00:00,0.920507,0.922717,0.908333,0.908333
2023-12-12 00:00:00,0.90861,0.922219,0.90861,0.922219
2023-12-12 04:00:00,0.92418,0.940821,0.92418,0.940821
2023-12-12 08:00:00,0.939489,0.939489,0.930708,0.937207
2023-12-12 12:00:00,0.954135,0.954135,0.94656,0.949369
2023-12-12 16:00:00,0.949478,0.97325,0.949478,0.97325
2023-12-12 20:00:00,0.96057,0.96057,0.933333,0.955413
2023-12-13 00:00:00,0.952574,0.955283,0.947017,0.947017
2023-12-13 04:00:00,0.973781,0.973781,0.935153,0.935153
2023-12-13 08:00:00,0.932408,0.941484,0.920549,0.920549
2023-12-13 12:00:00,0.925603,0.933935,0.919649,0.919649
2023-12-13 16:00:00,0.919205,0.938119,0.919205,0.938119
2023-12-13 20:00:00,0.95415,0.95415,0.951954,0.951954
2023-12-14 00:00:00,0.975875,0.975875,0.97041,0.974331
2023-12-14 04:00:00,0.974023,0.974023,0.965898,0.965898
2023-12-14 08:00:00,0.963618,0.973035,0.959455,0.973035
2023-12-14 12:00:00,0.972486,0.976928,0.96654,0.976928
2023-12-14 16:00:00,0.989817,0.989817,0.963818,0.963818
2023-12-14 20:00:00,0.955732,0.967993,0.954425,0.954425
2023-12-15 00:00:00,0.960272,0.967883,0.953124,0.967883
2023-12-15 04:00:00,0.970967,0.970967,0.956024,0.956024
2023-12-15 08:00:00,0.956033,0.956033,0.945482,0.945482
2023-12-15 12:00:00,0.943357,0.953605,0.943357,0.953605
2023-12-15 16:00:00,0.956159,0.956159,0.941733,0.941733
2023-12-15 20:00:00,0.940661,0.942881,0.935323,0.942881
2023-12-16 00:00:00,0.941654,0.942881,0.92924,0.92924
2023-12-16 04:00:00,0.919783,0.932013,0.919783,0.932013
2023-12-16 08:00:00,0.936943,0.936943,0.934153,0.934153
2023-12-16 12:00:00,0.931402,0.933731,0.931402,0.932962
2023-12-16 16:00:00,0.938344,0.940924,0.937815,0.938634
2023-12-16 20:00:00,0.944276,0.94801,0.939992,0.939992
2023-12-17 00:00:00,0.931754,0.933512,0.930217,0.932304
2023-12-17 04:00:00,0.934319,0.934319,0.921562,0.921562
2023-12-17 08:00:00,0.924234,0.927691,0.912533,0.912533
2023-12-17 12:00:00,0.908688,0.915443,0.908688,0.915443
2023-12-17 16:00:00,0.916289,0.916289,0.908094,0.909228
2023-12-17 20:00:00,0.915857,0.917773,0.915857,0.917773
2023-12-18 00:00:00,0.915999,0.921439,0.91414,0.91414
