date,open,high,low,close
2023-11-29 04:00:00,2.53096e-13,2.53096e-13,2.26344e-13,2.4238e-13
2023-11-29 08:00:00,2.20276e-13,2.20276e-13,2.00746e-13,2.01083e-13
2023-11-29 12:00:00,2.16429e-13,2.19982e-13,2.00349e-13,2.19451e-13
2023-11-29 16:00:00,2.48137e-13,2.69987e-13,2.13584e-13,2.13584e-13
2023-11-29 20:00:00,2.3535e-13,2.3535e-13,2.1435e-13,2.27539e-13
2023-11-30 00:00:00,2.57367e-13,3.07804e-13,2.57367e-13,3.07804e-13
2023-11-30 04:00:00,2.70373e-13,2.70373e-13,2.35913e-13,2.35913e-13
2023-11-30 08:00:00,2.15661e-13,2.26499e-13,2.15661e-13,2.2166e-13
2023-11-30 12:00:00,2.31873e-13,2.47819e-13,2.20394e-13,2.20394e-13
2023-11-30 16:00:00,2.49601e-13,2.60831e-13,2.10952e-13,2.10952e-13
2023-11-30 20:00:00,2.12817e-13,2.85124e-13,2.12817e-13,2.50217e-13
2023-12-01 00:00:00,2.36629e-13,2.77616e-13,2.36629e-13,2.48836e-13
2023-12-01 04:00:00,2.55957e-13,2.736e-13,2.55957e-13,2.736e-13
2023-12-01 08:00:00,2.90004e-13,2.90004e-13,2.60411e-13,2.86142e-13
2023-12-01 12:00:00,2.78484e-13,2.78484e-13,2.52569e-13,2.52569e-13
2023-12-01 16:00:00,2.46699e-13,2.57144e-13,2.38026e-13,2.40127e-13
2023-12-01 20:00:00,2.7184e-13,2.99252e-13,2.61787e-13,2.70039e-13
2023-12-02 00:00:00,2.99736e-13,2.99736e-13,2.54049e-13,2.57633e-13
2023-12-02 04:00:00,2.56202e-13,2.56202e-13,2.40296e-13,2.43449e-13
2023-12-02 08:00:00,2.43424e-13,2.95035e-13,2.30105e-13,2.95035e-13
2023-12-02 12:00:00,2.76101e-13,3.00363e-13,2.76101e-13,2.85187e-13
2023-12-02 16:00:00,2.99624e-13,2.9964e-13,2.65966e-13,2.65966e-13
2023-12-02 20:00:00,2.78879e-13,3.10204e-13,2.78879e-13,3.07762e-13
2023-12-03 00:00:00,2.80033e-13,3.29856e-13,2.80033e-13,3.10091e-13
2023-12-03 04:00:00,3.10007e-13,3.10007e-13,2.90111e-13,2.90399e-13
2023-12-03 08:00:00,3.00278e-13,3.00278e-13,2.91062e-13,2.91062e-13
2023-12-03 12:00:00,2.95421e-13,2.97299e-13,2.70094e-13,2.83e-13
2023-12-03 16:00:00,2.93886e-13,2.93989e-13,2.93824e-13,2.93971e-13
2023-12-03 20:00:00,2.93876e-13,2.93876e-13,2.67721e-13,2.67721e-13
2023-12-04 00:00:00,2.63308e-13,2.83188e-13,2.63308e-13,2.75264e-13
2023-12-04 04:00:00,2.8507e-13,2.8507e-13,2.35518e-13,2.40859e-13
2023-12-04 08:00:00,2.46921e-13,2.71732e-13,2.18026e-13,2.18026e-13
2023-12-04 12:00:00,2.41789e-13,2.66207e-13,2.41789e-13,2.66207e-13
2023-12-04 16:00:00,2.59913e-13,2.59913e-13,2.27619e-13,2.56727e-13
2023-12-04 20:00:00,2.6307e-13,2.6307e-13,2.52642e-13,2.54511e-13
2023-12-05 00:00:00,2.52458e-13,2.52458e-13,2.20975e-13,2.27225e-13
2023-12-05 04:00:00,2.20487e-13,2.27329e-13,2.20487e-13,2.27329e-13
2023-12-05 08:00:00,2.21661e-13,2.28606e-13,2.21661e-13,2.26839e-13
2023-12-05 12:00:00,2.15864e-13,2.76953e-13,2.15864e-13,2.76953e-13
2023-12-05 16:00:00,2.47924e-13,2.67088e-13,2.47924e-13,2.52458e-13
2023-12-05 20:00:00,2.49083e-13,2.58324e-13,2.40711e-13,2.44212e-13
2023-12-06 00:00:00,2.39979e-13,2.39979e-13,2.22407e-13,2.39794e-13
2023-12-06 04:00:00,2.39576e-13,2.46324e-13,2.39356e-13,2.39356e-13
2023-12-06 08:00:00,2.3952e-13,2.54063e-13,2.3952e-13,2.53155e-13
2023-12-06 12:00:00,2.48424e-13,2.48424e-13,2.32992e-13,2.32992e-13
2023-12-06 16:00:00,2.33239e-13,2.50044e-13,2.33239e-13,2.48713e-13
2023-12-06 20:00:00,2.42304e-13,2.45495e-13,2.42304e-13,2.45495e-13
2023-12-07 00:00:00,2.48441e-13,2.70713e-13,2.46124e-13,2.70713e-13
