date,open,high,low,close
2023-11-18 00:00:00,1.003,1.003,1.003,1.003
2023-11-18 04:00:00,1.001,1.001,0.99948,0.99948
2023-11-18 08:00:00,0.998517,1.001,0.997359,0.999971
2023-11-18 12:00:00,0.996719,1.0,0.996719,1.0
2023-11-18 16:00:00,0.998937,1.0,0.998937,1.0
2023-11-18 20:00:00,1.001,1.001,0.9986,1.0
2023-11-19 00:00:00,1.002,1.002,0.999937,1.0
2023-11-19 04:00:00,0.999474,0.999474,0.998743,0.999416
2023-11-19 08:00:00,0.999144,1.002,0.999144,1.002
2023-11-19 12:00:00,0.998599,1.0,0.998599,0.999962
2023-11-19 16:00:00,0.999327,1.002,0.998208,0.998208
2023-11-19 20:00:00,1.0,1.002,0.998818,0.998818
2023-11-20 00:00:00,0.998815,1.001,0.998815,1.0
2023-11-20 04:00:00,0.99784,1.002,0.99784,0.999645
2023-11-20 08:00:00,0.99974,1.002,0.99974,1.002
2023-11-20 12:00:00,0.998852,1.002,0.998711,1.002
2023-11-20 16:00:00,0.999751,1.004,0.999008,1.004
2023-11-20 20:00:00,1.001,1.004,0.996663,1.004
2023-11-21 00:00:00,0.995295,1.001,0.995295,1.001
2023-11-21 04:00:00,0.999255,1.0,0.998784,1.0
2023-11-21 08:00:00,1.003,1.003,0.99782,1.001
2023-11-21 12:00:00,0.998344,1.004,0.998344,1.003
2023-11-21 16:00:00,1.0,1.002,0.997291,0.997291
2023-11-21 20:00:00,1.002,1.002,0.998963,1.0
2023-11-22 00:00:00,0.997362,0.999865,0.995867,0.99706
2023-11-22 04:00:00,0.998137,1.003,0.998137,1.003
2023-11-22 08:00:00,1.002,1.002,0.998889,0.999838
2023-11-22 12:00:00,0.998721,1.005,0.99842,0.99842
2023-11-22 16:00:00,0.995832,1.002,0.995832,0.997809
2023-11-22 20:00:00,0.997367,1.001,0.997367,1.001
2023-11-23 00:00:00,1.004,1.004,0.999321,1.001
2023-11-23 04:00:00,0.999809,1.001,0.996527,1.001
2023-11-23 08:00:00,0.998841,0.999825,0.998606,0.999793
2023-11-23 12:00:00,1.001,1.002,0.999321,0.999321
2023-11-23 16:00:00,0.999062,1.002,0.99688,1.002
2023-11-23 20:00:00,0.998681,1.003,0.998681,1.0
2023-11-24 00:00:00,1.002,1.002,0.999463,1.001
2023-11-24 04:00:00,0.998511,1.001,0.996154,1.001
2023-11-24 08:00:00,0.997575,1.002,0.997575,0.999617
2023-11-24 12:00:00,0.999317,0.999317,0.996938,0.998678
2023-11-24 16:00:00,0.997128,1.0,0.997128,1.0
2023-11-24 20:00:00,0.99774,1.001,0.99774,1.001
2023-11-25 00:00:00,0.999137,1.001,0.999137,1.001
2023-11-25 04:00:00,1.002,1.002,0.998314,0.999857
2023-11-25 08:00:00,1.0,1.001,1.0,1.0
2023-11-25 12:00:00,1.002,1.002,0.996557,0.996557
2023-11-25 16:00:00,1.0,1.003,0.998326,0.998326
2023-11-25 20:00:00,1.002,1.002,1.0,1.002
2023-11-26 00:00:00,1.001,1.001,0.999297,0.999909
2023-11-26 04:00:00,1.001,1.001,0.996061,1.001
2023-11-26 08:00:00,1.0,1.002,0.999565,1.002
2023-11-26 12:00:00,1.002,1.002,0.998633,0.998633
2023-11-26 16:00:00,0.999306,0.999514,0.998103,0.998444
2023-11-26 20:00:00,0.998513,1.003,0.998222,0.998222
2023-11-27 00:00:00,1.002,1.002,1.001,1.001
2023-11-27 04:00:00,0.998523,1.002,0.997506,0.997506
2023-11-27 08:00:00,0.998403,1.0,0.998403,0.998833
2023-11-27 12:00:00,1.0,1.0,0.999294,0.999294
2023-11-27 16:00:00,1.003,1.003,0.997538,0.997538
2023-11-27 20:00:00,0.996232,1.002,0.996232,1.002
2023-11-28 00:00:00,0.999981,1.004,0.999981,1.004
2023-11-28 04:00:00,1.005,1.005,0.998246,1.001
2023-11-28 08:00:00,0.997638,1.002,0.996678,1.002
2023-11-28 12:00:00,0.999396,1.002,0.995535,1.002
2023-11-28 16:00:00,1.001,1.001,0.997383,0.998793
2023-11-28 20:00:00,1.002,1.002,0.995164,0.995164
2023-11-29 00:00:00,0.999593,1.002,0.999593,1.001
2023-11-29 04:00:00,0.999786,1.0,0.997852,0.997852
2023-11-29 08:00:00,0.999982,1.001,0.999374,0.999374
2023-11-29 12:00:00,0.998062,1.002,0.995069,0.995069
2023-11-29 16:00:00,1.004,1.004,0.996108,0.996108
2023-11-29 20:00:00,1.002,1.003,0.99927,1.0
2023-11-30 00:00:00,0.998979,1.001,0.998661,0.999753
2023-11-30 04:00:00,0.997987,1.001,0.997987,0.999769
2023-11-30 08:00:00,1.0,1.0,0.99813,1.0
2023-11-30 12:00:00,0.99947,0.999765,0.999143,0.999765
2023-11-30 16:00:00,1.005,1.005,0.996573,0.998923
2023-11-30 20:00:00,0.998253,1.001,0.998253,1.0
2023-12-01 00:00:00,1.002,1.002,0.998665,0.998665
2023-12-01 04:00:00,0.999435,1.0,0.996943,0.998982
2023-12-01 08:00:00,1.001,1.002,0.998509,1.001
2023-12-01 12:00:00,0.997779,1.003,0.99694,0.99694
2023-12-01 16:00:00,1.0,1.001,0.996171,1.001
2023-12-01 20:00:00,1.0,1.001,0.999603,0.999603
2023-12-02 00:00:00,1.003,1.003,1.001,1.001
2023-12-02 04:00:00,1.001,1.004,0.998757,0.998757
2023-12-02 08:00:00,1.001,1.001,0.999433,0.99992
2023-12-02 12:00:00,0.997937,0.999871,0.997937,0.999024
2023-12-02 16:00:00,0.999962,1.001,0.999962,1.001
2023-12-02 20:00:00,1.004,1.004,0.996528,0.999532
2023-12-03 00:00:00,1.002,1.002,0.998461,0.998461
2023-12-03 04:00:00,1.004,1.004,0.997922,0.997922
2023-12-03 08:00:00,0.998112,1.001,0.998047,0.998204
2023-12-03 12:00:00,0.999906,1.001,0.998438,1.0
