date,open,high,low,close
2023-11-18 00:00:00,1.006,1.006,1.006,1.006
2023-11-18 04:00:00,1.002,1.002,0.996081,0.996081
2023-11-18 08:00:00,0.995501,0.997746,0.991349,0.99669
2023-11-18 12:00:00,0.990209,1.001,0.990209,1.001
2023-11-18 16:00:00,0.998248,1.001,0.998248,1.001
2023-11-18 20:00:00,1.002,1.008,0.99969,1.004
2023-11-19 00:00:00,1.006,1.006,1.0,1.0
2023-11-19 04:00:00,0.999314,0.999314,0.9959,0.9959
2023-11-19 08:00:00,0.994634,1.001,0.994634,1.001
2023-11-19 12:00:00,1.001,1.001,0.999675,1.0
2023-11-19 16:00:00,0.997908,0.997908,0.995523,0.995523
2023-11-19 20:00:00,1.003,1.003,0.996472,0.999997
2023-11-20 00:00:00,1.004,1.004,1.004,1.004
2023-11-20 04:00:00,1.01,1.01,1.003,1.003
2023-11-20 08:00:00,1.006,1.006,1.001,1.003
2023-11-20 12:00:00,1.004,1.008,0.997477,0.997477
2023-11-20 16:00:00,0.994634,1.007,0.988964,1.007
2023-11-20 20:00:00,1.002,1.008,0.990408,1.006
2023-11-21 00:00:00,0.999744,0.999744,0.992784,0.993824
2023-11-21 04:00:00,0.991212,0.996542,0.991212,0.996353
2023-11-21 08:00:00,0.999308,0.999308,0.997436,0.998134
2023-11-21 12:00:00,0.992502,0.997067,0.992502,0.997067
2023-11-21 16:00:00,0.992624,0.994706,0.992624,0.994706
2023-11-21 20:00:00,1.001,1.004,0.998068,0.998068
2023-11-22 00:00:00,0.995579,0.997005,0.988041,0.988041
2023-11-22 04:00:00,0.994969,0.998924,0.994969,0.997512
2023-11-22 08:00:00,1.003,1.003,0.994496,1.001
2023-11-22 12:00:00,1.001,1.005,0.996965,1.004
2023-11-22 16:00:00,0.993141,1.0,0.991973,0.991973
2023-11-22 20:00:00,0.996546,0.996761,0.987144,0.996761
2023-11-23 00:00:00,0.99658,0.996837,0.992759,0.992759
2023-11-23 04:00:00,0.990992,0.993302,0.987728,0.989818
2023-11-23 08:00:00,0.989124,0.991069,0.989124,0.989681
2023-11-23 12:00:00,0.992107,1.002,0.992107,0.995064
2023-11-23 16:00:00,0.987134,0.989516,0.985762,0.989516
2023-11-23 20:00:00,0.992348,0.999289,0.992348,0.999289
2023-11-24 00:00:00,1.001,1.002,0.993021,0.993021
2023-11-24 04:00:00,0.990588,0.994677,0.990588,0.994677
2023-11-24 08:00:00,0.992021,0.993969,0.992021,0.993555
2023-11-24 12:00:00,0.996855,1.001,0.989816,0.989816
2023-11-24 16:00:00,0.990267,1.0,0.990267,1.0
2023-11-24 20:00:00,0.997317,1.0,0.995472,0.995472
2023-11-25 00:00:00,0.993763,0.998031,0.992878,0.998031
