date,open,high,low,close
2023-11-18 04:00:00,2.03,2.03,2.03,2.03
2023-11-18 08:00:00,2.01,2.01,1.96,1.96
2023-11-18 12:00:00,1.95,1.95,1.94,1.94
2023-11-18 16:00:00,1.94,1.94,1.94,1.94
2023-11-18 20:00:00,1.94,1.94,1.94,1.94
2023-11-19 00:00:00,1.94,1.94,1.94,1.94
2023-11-19 04:00:00,1.94,1.95,1.94,1.95
2023-11-19 08:00:00,1.95,2.05,1.95,2.05
2023-11-19 12:00:00,2.05,2.07,2.05,2.06
2023-11-19 16:00:00,2.05,2.05,2.05,2.05
2023-11-19 20:00:00,2.05,2.07,2.05,2.06
2023-11-20 00:00:00,2.05,2.05,2.05,2.05
2023-11-20 04:00:00,2.05,2.05,2.05,2.05
2023-11-20 08:00:00,2.05,2.05,2.05,2.05
2023-11-20 12:00:00,2.05,2.06,2.05,2.06
2023-11-20 16:00:00,2.07,2.08,2.06,2.08
2023-11-20 20:00:00,2.06,2.07,2.06,2.07
2023-11-21 00:00:00,2.06,2.07,2.06,2.07
2023-11-21 04:00:00,2.07,2.07,2.07,2.07
2023-11-21 08:00:00,2.07,2.07,2.07,2.07
2023-11-21 12:00:00,2.07,2.07,2.06,2.06
2023-11-21 16:00:00,2.06,2.07,2.06,2.07
2023-11-21 20:00:00,2.07,2.07,2.05,2.07
2023-11-22 00:00:00,2.07,2.07,2.06,2.06
2023-11-22 04:00:00,2.06,2.06,2.05,2.05
2023-11-22 08:00:00,2.05,2.06,2.05,2.05
2023-11-22 12:00:00,2.05,2.05,2.05,2.05
2023-11-22 16:00:00,2.06,2.06,2.05,2.05
2023-11-22 20:00:00,2.05,2.05,2.05,2.05
2023-11-23 00:00:00,2.05,2.05,2.05,2.05
2023-11-23 04:00:00,2.05,2.05,2.05,2.05
2023-11-23 08:00:00,2.05,2.05,2.05,2.05
2023-11-23 12:00:00,2.05,2.05,2.05,2.05
2023-11-23 16:00:00,2.05,2.05,2.05,2.05
2023-11-23 20:00:00,2.05,2.05,2.05,2.05
2023-11-24 00:00:00,2.05,2.05,2.05,2.05
2023-11-24 04:00:00,2.05,2.05,2.04,2.04
2023-11-24 08:00:00,2.04,2.04,2.04,2.04
2023-11-24 12:00:00,2.05,2.05,2.04,2.05
2023-11-24 16:00:00,2.05,2.05,2.05,2.05
2023-11-24 20:00:00,2.04,2.05,2.04,2.04
2023-11-25 00:00:00,2.03,2.05,2.03,2.05
2023-11-25 04:00:00,2.04,2.04,2.03,2.03
2023-11-25 08:00:00,2.03,2.03,2.03,2.03
2023-11-25 12:00:00,2.08,2.08,2.05,2.05
2023-11-25 16:00:00,2.07,2.07,2.06,2.07
2023-11-25 20:00:00,2.07,2.07,2.05,2.05
2023-11-26 00:00:00,2.04,2.04,2.02,2.04
2023-11-26 04:00:00,2.03,2.03,2.03,2.03
2023-11-26 08:00:00,2.02,2.03,2.02,2.03
2023-11-26 12:00:00,2.03,2.03,2.02,2.03
2023-11-26 16:00:00,2.03,2.03,2.02,2.03
2023-11-26 20:00:00,2.02,2.03,2.02,2.02
2023-11-27 00:00:00,2.02,2.03,2.02,2.03
2023-11-27 04:00:00,2.02,2.03,2.02,2.03
2023-11-27 08:00:00,2.03,2.03,2.03,2.03
2023-11-27 12:00:00,2.03,2.03,2.03,2.03
2023-11-27 16:00:00,2.03,2.03,2.03,2.03
2023-11-27 20:00:00,2.02,2.03,2.02,2.03
2023-11-28 00:00:00,2.02,2.03,2.02,2.03
2023-11-28 04:00:00,2.04,2.04,2.03,2.03
2023-11-28 08:00:00,2.03,2.03,2.02,2.03
2023-11-28 12:00:00,2.02,2.03,2.02,2.02
2023-11-28 16:00:00,2.02,2.03,2.02,2.02
2023-11-28 20:00:00,2.02,2.02,2.02,2.02
2023-11-29 00:00:00,2.02,2.03,2.02,2.02
2023-11-29 04:00:00,2.03,2.03,2.02,2.03
2023-11-29 08:00:00,2.03,2.03,2.02,2.02
2023-11-29 12:00:00,2.02,2.03,2.02,2.03
2023-11-29 16:00:00,2.03,2.03,2.02,2.02
2023-11-29 20:00:00,2.03,2.03,2.02,2.03
2023-11-30 00:00:00,2.02,2.04,2.02,2.03
2023-11-30 04:00:00,2.02,2.03,2.02,2.03
2023-11-30 08:00:00,2.03,2.03,2.02,2.03
2023-11-30 12:00:00,2.02,2.02,2.02,2.02
2023-11-30 16:00:00,2.02,2.02,1.98,1.98
2023-11-30 20:00:00,1.97,1.98,1.97,1.98
2023-12-01 00:00:00,1.98,2.01,1.98,2.0
2023-12-01 04:00:00,2.01,2.01,1.99,2.0
2023-12-01 08:00:00,2.01,2.01,2.0,2.0
2023-12-01 12:00:00,2.0,2.01,2.0,2.01
2023-12-01 16:00:00,2.01,2.03,2.01,2.03
2023-12-01 20:00:00,2.02,2.03,2.02,2.03
2023-12-02 00:00:00,2.02,2.03,2.02,2.02
2023-12-02 04:00:00,2.03,2.03,2.03,2.03
2023-12-02 08:00:00,2.03,2.03,2.02,2.02
2023-12-02 12:00:00,2.03,2.03,2.02,2.03
2023-12-02 16:00:00,2.02,2.02,2.02,2.02
2023-12-02 20:00:00,2.02,2.02,2.02,2.02
2023-12-03 00:00:00,2.02,2.03,2.02,2.03
2023-12-03 04:00:00,2.02,2.08,2.02,2.05
2023-12-03 08:00:00,2.06,2.06,2.05,2.05
2023-12-03 12:00:00,2.06,2.07,2.05,2.05
2023-12-03 16:00:00,2.06,2.1,2.06,2.1
2023-12-03 20:00:00,2.38,2.39,2.38,2.38
2023-12-04 00:00:00,2.39,2.39,2.37,2.37
2023-12-04 04:00:00,2.37,2.37,2.37,2.37
2023-12-04 08:00:00,2.37,2.37,2.36,2.36
2023-12-04 12:00:00,2.39,2.39,2.38,2.38
2023-12-04 16:00:00,2.39,2.39,2.36,2.38
2023-12-04 20:00:00,2.37,2.37,2.34,2.34
2023-12-05 00:00:00,2.37,2.37,2.34,2.35
2023-12-05 04:00:00,2.33,2.33,2.33,2.33
2023-12-05 08:00:00,2.33,2.35,2.33,2.33
2023-12-05 12:00:00,2.33,2.36,2.33,2.36
2023-12-05 16:00:00,2.36,2.36,2.36,2.36
2023-12-05 20:00:00,2.36,2.36,2.35,2.35
2023-12-06 00:00:00,2.36,2.38,2.36,2.38
2023-12-06 04:00:00,2.35,2.35,2.35,2.35
2023-12-06 08:00:00,2.35,2.35,2.35,2.35
2023-12-06 12:00:00,2.35,2.35,1.32,1.32
2023-12-06 16:00:00,1.63,1.71,1.59,1.71
2023-12-06 20:00:00,1.72,1.73,1.71,1.73
2023-12-07 00:00:00,1.71,1.98,1.71,1.91
2023-12-07 04:00:00,1.88,1.88,1.71,1.85
2023-12-07 08:00:00,1.84,1.87,1.84,1.87
2023-12-07 12:00:00,1.87,1.94,1.87,1.93
2023-12-07 16:00:00,1.91,1.94,1.86,1.88
2023-12-07 20:00:00,1.83,1.9,1.83,1.85
2023-12-08 00:00:00,1.86,1.86,1.83,1.84
2023-12-08 04:00:00,1.84,2.06,1.83,2.06
2023-12-08 08:00:00,2.08,2.08,2.08,2.08
2023-12-08 12:00:00,2.08,2.08,2.06,2.08
2023-12-08 16:00:00,2.07,2.07,2.06,2.06
2023-12-08 20:00:00,2.06,2.09,2.06,2.06
2023-12-09 00:00:00,2.21,2.3,2.18,2.18
2023-12-09 04:00:00,2.17,2.18,2.16,2.16
2023-12-09 08:00:00,2.2,2.2,2.17,2.17
2023-12-09 12:00:00,2.15,2.24,2.15,2.24
2023-12-09 16:00:00,2.24,2.24,2.21,2.23
2023-12-09 20:00:00,2.22,2.26,2.17,2.17
