date,open,high,low,close
2023-11-18 00:00:00,9.065e-05,9.065e-05,9.065e-05,9.065e-05
2023-11-18 04:00:00,9.07e-05,9.101e-05,9e-05,9.101e-05
2023-11-18 08:00:00,9.129e-05,9.151e-05,9.127e-05,9.127e-05
2023-11-18 12:00:00,9.22e-05,9.307e-05,9.22e-05,9.249e-05
2023-11-18 16:00:00,9.254e-05,9.345e-05,9.254e-05,9.345e-05
2023-11-18 20:00:00,9.404e-05,9.618e-05,9.404e-05,9.477e-05
2023-11-19 00:00:00,9.47e-05,9.47e-05,9.356e-05,9.379e-05
2023-11-19 04:00:00,9.38e-05,9.842e-05,9.38e-05,9.842e-05
2023-11-19 08:00:00,9.819e-05,9.903e-05,9.819e-05,9.897e-05
2023-11-19 12:00:00,9.905e-05,9.988e-05,9.905e-05,9.988e-05
2023-11-19 16:00:00,9.822e-05,9.844e-05,9.8e-05,9.8e-05
2023-11-19 20:00:00,9.863e-05,9.911e-05,9.863e-05,9.911e-05
2023-11-20 00:00:00,9.911e-05,9.924e-05,9.857e-05,9.857e-05
2023-11-20 04:00:00,9.908e-05,9.908e-05,9.886e-05,9.888e-05
2023-11-20 08:00:00,9.87e-05,0.00010037,9.849e-05,0.00010037
2023-11-20 12:00:00,9.909e-05,0.00010013,9.909e-05,9.995e-05
2023-11-20 16:00:00,9.99e-05,9.99e-05,9.783e-05,9.796e-05
2023-11-20 20:00:00,9.914e-05,0.00010023,9.761e-05,9.761e-05
2023-11-21 00:00:00,9.728e-05,9.767e-05,9.569e-05,9.68e-05
2023-11-21 04:00:00,9.968e-05,9.968e-05,9.333e-05,9.731e-05
2023-11-21 08:00:00,9.772e-05,9.931e-05,9.56e-05,9.714e-05
2023-11-21 12:00:00,9.644e-05,9.696e-05,9.575e-05,9.609e-05
2023-11-21 16:00:00,9.673e-05,9.673e-05,8.973e-05,8.973e-05
2023-11-21 20:00:00,8.949e-05,8.982e-05,8.949e-05,8.966e-05
2023-11-22 00:00:00,8.974e-05,8.986e-05,8.964e-05,8.964e-05
2023-11-22 04:00:00,8.997e-05,8.997e-05,8.982e-05,8.982e-05
2023-11-22 08:00:00,9.205e-05,9.712e-05,9.205e-05,9.695e-05
2023-11-22 12:00:00,9.685e-05,9.685e-05,9.422e-05,9.621e-05
2023-11-22 16:00:00,9.539e-05,9.653e-05,9.531e-05,9.531e-05
2023-11-22 20:00:00,9.526e-05,9.789e-05,9.435e-05,9.514e-05
2023-11-23 00:00:00,9.413e-05,9.757e-05,9.405e-05,9.757e-05
2023-11-23 04:00:00,9.749e-05,9.793e-05,9.425e-05,9.425e-05
2023-11-23 08:00:00,9.579e-05,9.823e-05,9.533e-05,9.823e-05
2023-11-23 12:00:00,9.676e-05,9.676e-05,8.447e-05,8.447e-05
2023-11-23 16:00:00,7.915e-05,8.727e-05,7.915e-05,8.494e-05
2023-11-23 20:00:00,8.712e-05,8.712e-05,8.472e-05,8.472e-05
2023-11-24 00:00:00,8.61e-05,8.618e-05,8.596e-05,8.606e-05
2023-11-24 04:00:00,8.619e-05,8.685e-05,8.619e-05,8.685e-05
2023-11-24 08:00:00,8.571e-05,8.576e-05,8.51e-05,8.51e-05
2023-11-24 12:00:00,8.484e-05,8.947e-05,8.465e-05,8.947e-05
2023-11-24 16:00:00,9.012e-05,9.222e-05,8.895e-05,9.222e-05
2023-11-24 20:00:00,9.026e-05,9.529e-05,9.018e-05,9.085e-05
2023-11-25 00:00:00,9.005e-05,9.281e-05,9.005e-05,9.281e-05
2023-11-25 04:00:00,9.175e-05,9.286e-05,8.729e-05,8.729e-05
2023-11-25 08:00:00,8.932e-05,9.005e-05,8.819e-05,8.864e-05
2023-11-25 12:00:00,8.621e-05,8.873e-05,7.972e-05,7.972e-05
2023-11-25 16:00:00,7.989e-05,8.144e-05,7.648e-05,8.144e-05
2023-11-25 20:00:00,8.156e-05,8.156e-05,8.142e-05,8.143e-05
2023-11-26 00:00:00,8.161e-05,8.161e-05,8.048e-05,8.048e-05
2023-11-26 04:00:00,8.09e-05,8.097e-05,7.968e-05,7.968e-05
2023-11-26 08:00:00,8.026e-05,8.043e-05,7.861e-05,7.877e-05
2023-11-26 12:00:00,8.067e-05,8.104e-05,8.066e-05,8.104e-05
2023-11-26 16:00:00,8.104e-05,8.147e-05,8.049e-05,8.147e-05
2023-11-26 20:00:00,8.086e-05,8.086e-05,8.007e-05,8.036e-05
2023-11-27 00:00:00,8.055e-05,8.151e-05,7.978e-05,7.978e-05
2023-11-27 04:00:00,7.845e-05,7.947e-05,7.77e-05,7.947e-05
2023-11-27 08:00:00,7.86e-05,7.961e-05,7.844e-05,7.849e-05
2023-11-27 12:00:00,7.842e-05,7.853e-05,7.577e-05,7.577e-05
2023-11-27 16:00:00,7.532e-05,7.746e-05,7.532e-05,7.746e-05
2023-11-27 20:00:00,7.774e-05,8.007e-05,7.774e-05,8.007e-05
