date,open,high,low,close
2023-11-18 04:00:00,0.00156396,0.00156396,0.00155999,0.00156051
2023-11-18 08:00:00,0.00156009,0.00156045,0.00149045,0.0014908
2023-11-18 12:00:00,0.00149083,0.00149094,0.00147024,0.00147024
2023-11-18 16:00:00,0.00146901,0.00148052,0.00146901,0.00146961
2023-11-18 20:00:00,0.00147042,0.00147097,0.00146961,0.00147078
2023-11-19 00:00:00,0.00147102,0.00164076,0.00147102,0.00149155
2023-11-19 04:00:00,0.00149129,0.00149129,0.00149108,0.00149121
2023-11-19 08:00:00,0.00149131,0.00149131,0.00149045,0.00149094
2023-11-19 12:00:00,0.00149046,0.00149174,0.00149046,0.00149154
2023-11-19 16:00:00,0.00148999,0.00153072,0.00148999,0.00153041
2023-11-19 20:00:00,0.00153093,0.0015816,0.00151069,0.0015816
2023-11-20 00:00:00,0.00158168,0.00160987,0.00150056,0.00150056
2023-11-20 04:00:00,0.00157148,0.00161067,0.00157148,0.00161067
2023-11-20 08:00:00,0.00161057,0.0016109,0.00161055,0.00161087
2023-11-20 12:00:00,0.00161021,0.00161021,0.00160958,0.00160958
2023-11-20 16:00:00,0.00161111,0.00161111,0.00154122,0.00154122
2023-11-20 20:00:00,0.00154135,0.0016173,0.001517,0.0016173
2023-11-21 00:00:00,0.00161052,0.00178336,0.00161052,0.00178336
2023-11-21 04:00:00,0.00178092,0.00178131,0.0017792,0.0017813
2023-11-21 08:00:00,0.00176146,0.00176146,0.00159092,0.00168088
2023-11-21 12:00:00,0.00168118,0.00168291,0.00168037,0.00168037
2023-11-21 16:00:00,0.00160069,0.0016007,0.00160023,0.00160023
2023-11-21 20:00:00,0.00161757,0.0016227,0.00161757,0.00162106
2023-11-22 00:00:00,0.00162145,0.00162145,0.00161849,0.00161952
2023-11-22 04:00:00,0.00162131,0.00162131,0.00161909,0.00161909
2023-11-22 08:00:00,0.00162093,0.00162145,0.00162011,0.00162011
2023-11-22 12:00:00,0.00162052,0.00162128,0.00162034,0.00162128
2023-11-22 16:00:00,0.00162097,0.00162097,0.00161995,0.00162013
2023-11-22 20:00:00,0.00161959,0.0016211,0.00161829,0.00161829
2023-11-23 00:00:00,0.00162081,0.00191929,0.00162081,0.00191157
2023-11-23 04:00:00,0.00191009,0.00191009,0.00190055,0.00190073
2023-11-23 08:00:00,0.00189026,0.00189048,0.00189008,0.00189048
2023-11-23 12:00:00,0.00189086,0.0020998,0.00189086,0.00207932
2023-11-23 16:00:00,0.00207195,0.00207199,0.00194085,0.00207199
2023-11-23 20:00:00,0.00189973,0.00192014,0.00189973,0.00191991
2023-11-24 00:00:00,0.00192047,0.00192047,0.00190982,0.00191102
2023-11-24 04:00:00,0.00191199,0.00191199,0.00190946,0.00190946
2023-11-24 08:00:00,0.00191023,0.00191048,0.00190997,0.00190997
2023-11-24 12:00:00,0.00191077,0.0020902,0.00191077,0.00208877
2023-11-24 16:00:00,0.00192946,0.00207012,0.00192744,0.00206976
2023-11-24 20:00:00,0.00167774,0.00171156,0.00167774,0.00171156
2023-11-25 00:00:00,0.00183106,0.00183106,0.0018222,0.0018222
2023-11-25 04:00:00,0.00182138,0.00182166,0.00182108,0.00182108
2023-11-25 08:00:00,0.00182121,0.00182121,0.00177098,0.00177098
2023-11-25 12:00:00,0.00177104,0.00177104,0.00172076,0.00172076
2023-11-25 16:00:00,0.00168097,0.00180084,0.00168087,0.00180059
2023-11-25 20:00:00,0.0018014,0.00184107,0.00174103,0.00174103
2023-11-26 00:00:00,0.00174004,0.00174055,0.00165106,0.00165106
2023-11-26 04:00:00,0.00165066,0.0016507,0.00165044,0.00165044
2023-11-26 08:00:00,0.00165106,0.00165106,0.00165006,0.00165056
2023-11-26 12:00:00,0.00165068,0.00176122,0.00165068,0.00176122
2023-11-26 16:00:00,0.00176054,0.001761,0.00174977,0.00175025
2023-11-26 20:00:00,0.00175064,0.00175064,0.00174822,0.00174964
2023-11-27 00:00:00,0.00171074,0.00171138,0.00171026,0.00171026
2023-11-27 04:00:00,0.0017093,0.00171292,0.0017093,0.00171292
2023-11-27 08:00:00,0.00171104,0.00171104,0.00170929,0.00170929
2023-11-27 12:00:00,0.00171003,0.00200071,0.00171003,0.00200043
2023-11-27 16:00:00,0.00200128,0.00200128,0.00180174,0.0018031
2023-11-27 20:00:00,0.00179893,0.001799,0.0017793,0.00177993
2023-11-28 00:00:00,0.00196009,0.00200078,0.00196009,0.00199949
2023-11-28 04:00:00,0.00199919,0.00199919,0.0017602,0.0017602
2023-11-28 08:00:00,0.00176012,0.00191112,0.00175987,0.00191028
2023-11-28 12:00:00,0.00191798,0.00191798,0.0019099,0.0019099
2023-11-28 16:00:00,0.00190947,0.00191037,0.00190916,0.00190932
2023-11-28 20:00:00,0.00190962,0.00191078,0.00190775,0.00190775
2023-11-29 00:00:00,0.00206913,0.00207876,0.00196105,0.00196105
2023-11-29 04:00:00,0.00196118,0.00196118,0.00189029,0.00189256
2023-11-29 08:00:00,0.00188107,0.0018818,0.00188081,0.0018818
2023-11-29 12:00:00,0.00188059,0.00188382,0.00187698,0.00187698
2023-11-29 16:00:00,0.00180004,0.00180104,0.00180004,0.00180104
2023-11-29 20:00:00,0.00181067,0.00181159,0.00181011,0.00181011
2023-11-30 00:00:00,0.00181052,0.00181061,0.00180957,0.00181061
2023-11-30 04:00:00,0.00181037,0.00181063,0.00180954,0.00180954
2023-11-30 08:00:00,0.00181065,0.00181065,0.00180991,0.00181018
2023-11-30 12:00:00,0.00185117,0.0018522,0.00184843,0.00184843
2023-11-30 16:00:00,0.00185106,0.00185106,0.00176021,0.00176021
2023-11-30 20:00:00,0.00176023,0.00176126,0.00175979,0.00176048
2023-12-01 00:00:00,0.00176026,0.00176043,0.00176006,0.00176021
2023-12-01 04:00:00,0.00176022,0.00176105,0.00175976,0.00176105
2023-12-01 08:00:00,0.00175986,0.00176094,0.00175986,0.00176094
2023-12-01 12:00:00,0.00176033,0.00176081,0.00175935,0.00175935
2023-12-01 16:00:00,0.00176064,0.00176064,0.00174859,0.00174859
2023-12-01 20:00:00,0.00159916,0.00174093,0.00159916,0.00174093
2023-12-02 00:00:00,0.00174127,0.00177128,0.00174127,0.00177082
2023-12-02 04:00:00,0.00177056,0.0017712,0.00177019,0.00177083
2023-12-02 08:00:00,0.00177091,0.00177107,0.00177091,0.00177107
2023-12-02 12:00:00,0.00187076,0.00187123,0.00187076,0.00187123
2023-12-02 16:00:00,0.0017308,0.0017308,0.00167104,0.00167153
2023-12-02 20:00:00,0.00167093,0.0016711,0.00167019,0.00167019
2023-12-03 00:00:00,0.00174043,0.00176013,0.00167032,0.00167032
2023-12-03 04:00:00,0.00182113,0.00182115,0.00181944,0.00181944
2023-12-03 08:00:00,0.00182158,0.00182158,0.00174113,0.00174113
2023-12-03 12:00:00,0.0017417,0.0017417,0.00174061,0.00174093
2023-12-03 16:00:00,0.00174051,0.00182316,0.00170076,0.00182316
2023-12-03 20:00:00,0.00182067,0.00182067,0.00157084,0.00169044
2023-12-04 00:00:00,0.0016512,0.0016512,0.00153915,0.00153957
2023-12-04 04:00:00,0.00154242,0.00156085,0.0015403,0.00156085
2023-12-04 08:00:00,0.00156085,0.00165944,0.00152984,0.00165837
2023-12-04 12:00:00,0.00166046,0.00166046,0.00163983,0.00163983
2023-12-04 16:00:00,0.00164083,0.00164083,0.00153986,0.00164029
2023-12-04 20:00:00,0.00156896,0.00156896,0.00152993,0.0015638
2023-12-05 00:00:00,0.00152613,0.00155539,0.0015251,0.00155539
2023-12-05 04:00:00,0.0015246,0.00155146,0.0015246,0.00155087
2023-12-05 08:00:00,0.00156129,0.00156354,0.00156129,0.00156354
2023-12-05 12:00:00,0.00156414,0.00157308,0.00156385,0.00156781
2023-12-05 16:00:00,0.00153997,0.00181595,0.00153595,0.00181595
2023-12-05 20:00:00,0.00180785,0.00180785,0.00166112,0.00166112
2023-12-06 00:00:00,0.00158225,0.00158225,0.00156737,0.00156737
2023-12-06 04:00:00,0.00156758,0.00157056,0.00156758,0.00157016
2023-12-06 08:00:00,0.00159009,0.00159036,0.00156005,0.00156005
2023-12-06 12:00:00,0.00158994,0.00163186,0.00158014,0.00158014
2023-12-06 16:00:00,0.00179013,0.00179078,0.00179013,0.00179078
2023-12-06 20:00:00,0.00164095,0.0019012,0.00164095,0.0019012
2023-12-07 00:00:00,0.00190029,0.00190029,0.00169838,0.00169838
2023-12-07 04:00:00,0.00169819,0.00187106,0.00169819,0.00187106
2023-12-07 08:00:00,0.00186905,0.00187011,0.00172993,0.00172995
2023-12-07 12:00:00,0.00173006,0.0018416,0.00173006,0.0018416
2023-12-07 16:00:00,0.00183973,0.00184066,0.00173036,0.00173036
2023-12-07 20:00:00,0.00171142,0.00171988,0.00170985,0.00171878
2023-12-08 00:00:00,0.00169867,0.00170005,0.00168139,0.00168139
2023-12-08 04:00:00,0.00168144,0.00168144,0.00167971,0.00168051
2023-12-08 08:00:00,0.00168002,0.00168022,0.00167992,0.00167992
2023-12-08 12:00:00,0.00168077,0.00168077,0.0016207,0.0016207
2023-12-08 16:00:00,0.00162033,0.00162155,0.00162033,0.00162076
2023-12-08 20:00:00,0.00160187,0.00165998,0.00160095,0.00163251
2023-12-09 00:00:00,0.00179987,0.00190118,0.00179987,0.00189999
2023-12-09 04:00:00,0.00175143,0.00175143,0.00164973,0.00167058
2023-12-09 08:00:00,0.00167077,0.00167077,0.00167033,0.00167033
2023-12-09 12:00:00,0.00164119,0.00164212,0.00164101,0.00164101
2023-12-09 16:00:00,0.0018905,0.00189113,0.00174109,0.00174109
2023-12-09 20:00:00,0.00173024,0.00183024,0.00173024,0.00183024
2023-12-10 00:00:00,0.00185075,0.00190076,0.00185048,0.00190076
2023-12-10 04:00:00,0.0019012,0.0019012,0.00175999,0.00176106
2023-12-10 08:00:00,0.00175062,0.0018704,0.00172065,0.0018704
2023-12-10 12:00:00,0.00187099,0.00187099,0.00174969,0.00175991
2023-12-10 16:00:00,0.00174969,0.00175033,0.00174886,0.00174982
2023-12-10 20:00:00,0.00175007,0.00175078,0.00175007,0.00175078
2023-12-11 00:00:00,0.00175072,0.00175072,0.00173005,0.00173005
2023-12-11 04:00:00,0.00173026,0.00173107,0.00171232,0.00171232
2023-12-11 08:00:00,0.00171124,0.00171124,0.00169613,0.00169784
2023-12-11 12:00:00,0.00169035,0.00169952,0.00169035,0.00169952
2023-12-11 16:00:00,0.00181945,0.00182152,0.00181564,0.00182152
2023-12-11 20:00:00,0.00182074,0.00182074,0.00171897,0.00171897
2023-12-12 00:00:00,0.00169925,0.00169925,0.00169765,0.00169887
2023-12-12 04:00:00,0.00169951,0.00170241,0.00169945,0.00169945
2023-12-12 08:00:00,0.00170089,0.00170089,0.00161021,0.00161021
2023-12-12 12:00:00,0.00161097,0.00176003,0.00161097,0.0016192
2023-12-12 16:00:00,0.00161914,0.00177164,0.00161887,0.00177164
2023-12-12 20:00:00,0.00176843,0.00177171,0.0016587,0.0016587
2023-12-13 00:00:00,0.00165889,0.00165984,0.00165858,0.00165984
2023-12-13 04:00:00,0.0016605,0.0016605,0.00165664,0.00165934
2023-12-13 08:00:00,0.00165952,0.0016596,0.00165756,0.00165756
2023-12-13 12:00:00,0.00165963,0.00165963,0.00165783,0.00165901
2023-12-13 16:00:00,0.001658,0.00165896,0.00165767,0.00165896
