date,open,high,low,close
2023-11-18 00:00:00,1.006,1.006,1.006,1.006
2023-11-18 04:00:00,1.003,1.003,0.996882,0.996953
2023-11-18 08:00:00,0.995033,0.997605,0.991182,0.997605
2023-11-18 12:00:00,0.997605,1.002,0.997605,1.002
2023-11-18 16:00:00,1.002,1.002,0.999088,1.001
2023-11-18 20:00:00,1.003,1.009,1.001,1.005
2023-11-19 00:00:00,1.007,1.007,1.001,1.001
2023-11-19 04:00:00,1.0,1.001,0.996782,0.996782
2023-11-19 08:00:00,0.995515,1.002,0.995515,1.002
2023-11-19 12:00:00,1.002,1.002,1.001,1.001
2023-11-19 16:00:00,0.996284,0.99776,0.996284,0.996405
2023-11-19 20:00:00,0.995928,1.005,0.995928,1.003
2023-11-20 00:00:00,1.003,1.007,1.003,1.005
2023-11-20 04:00:00,1.004,1.004,0.996547,0.997521
2023-11-20 08:00:00,0.997216,0.997216,0.993328,0.99431
2023-11-20 12:00:00,1.002,1.002,0.999908,0.999908
2023-11-20 16:00:00,0.994995,1.001,0.991346,1.001
2023-11-20 20:00:00,1.006,1.006,0.997309,0.999763
2023-11-21 00:00:00,0.993792,0.997853,0.989768,0.997853
2023-11-21 04:00:00,0.995343,1.002,0.995343,1.0
2023-11-21 08:00:00,1.003,1.004,1.001,1.004
2023-11-21 12:00:00,0.999158,1.001,0.999158,1.001
2023-11-21 16:00:00,0.99652,1.0,0.99652,0.997791
2023-11-21 20:00:00,1.004,1.004,0.995687,1.0
2023-11-22 00:00:00,0.997247,0.999804,0.989428,0.989428
2023-11-22 04:00:00,0.995835,1.006,0.995835,1.001
2023-11-22 08:00:00,1.003,1.006,1.001,1.001
2023-11-22 12:00:00,0.999407,1.007,0.999407,1.004
2023-11-22 16:00:00,1.002,1.011,0.992695,0.992695
2023-11-22 20:00:00,0.997271,1.0,0.997271,0.998166
2023-11-23 00:00:00,0.999903,1.002,0.99607,0.99607
2023-11-23 04:00:00,0.994296,1.007,0.994296,1.004
2023-11-23 08:00:00,1.002,1.004,1.002,1.003
2023-11-23 12:00:00,1.005,1.005,0.998141,0.998141
2023-11-23 16:00:00,1.001,1.003,0.998986,1.003
2023-11-23 20:00:00,0.993843,1.002,0.993843,1.002
2023-11-24 00:00:00,1.005,1.007,1.005,1.006
2023-11-24 04:00:00,1.004,1.008,1.004,1.008
2023-11-24 08:00:00,1.005,1.007,1.005,1.007
2023-11-24 12:00:00,1.008,1.008,0.992723,0.992723
2023-11-24 16:00:00,0.989703,1.007,0.989703,1.007
2023-11-24 20:00:00,0.998783,1.001,0.996401,0.996401
2023-11-25 00:00:00,0.994926,1.002,0.993804,1.002
2023-11-25 04:00:00,1.004,1.008,1.002,1.008
2023-11-25 08:00:00,1.007,1.007,1.005,1.005
2023-11-25 12:00:00,1.008,1.008,1.002,1.002
2023-11-25 16:00:00,0.998105,1.004,0.998105,0.999873
2023-11-25 20:00:00,1.003,1.004,1.002,1.004
2023-11-26 00:00:00,1.005,1.005,1.001,1.001
2023-11-26 04:00:00,1.001,1.001,0.995256,0.997855
2023-11-26 08:00:00,0.997645,1.003,0.997645,1.003
2023-11-26 12:00:00,1.005,1.005,1.003,1.003
2023-11-26 16:00:00,1.002,1.002,0.99307,0.99307
2023-11-26 20:00:00,0.990937,0.995686,0.990937,0.995184
