date,open,high,low,close
2023-11-23 20:00:00,0.00023173,0.00023256,0.00023173,0.00023256
2023-11-24 00:00:00,0.00023363,0.00023399,0.00023355,0.00023399
2023-11-24 04:00:00,0.00023378,0.00023378,0.00023378,0.00023378
2023-11-28 08:00:00,0.00022591,0.00022591,0.00022591,0.00022591
2023-11-28 12:00:00,0.00022584,0.00022776,0.0002257,0.00022776
2023-11-28 16:00:00,0.00022913,0.00022953,0.0002284,0.00022953
2023-11-28 20:00:00,0.00022968,0.00022968,0.00022968,0.00022968
2023-11-29 04:00:00,0.0002303,0.0002303,0.00022945,0.00022945
2023-11-29 08:00:00,0.00022925,0.00023064,0.00022925,0.00023064
2023-11-29 12:00:00,0.0002302,0.0002302,0.00023011,0.00023011
2023-12-04 12:00:00,0.00017504,0.00017529,0.00017504,0.00017529
2023-12-04 16:00:00,0.0001651,0.0001651,0.00016504,0.00016504
2023-12-04 20:00:00,0.00016512,0.00016512,0.00016495,0.00016502
2023-12-05 00:00:00,0.00016496,0.00016496,0.00016496,0.00016496
2023-12-09 16:00:00,0.00024179,0.00024202,0.00023959,0.00023959
2023-12-09 20:00:00,0.00024056,0.00024056,0.00023891,0.00023962
2023-12-10 00:00:00,0.0002398,0.0002398,0.0002398,0.0002398
2023-12-10 08:00:00,0.00024095,0.00024095,0.00024095,0.00024095
2023-12-10 12:00:00,0.00023998,0.00023998,0.00023782,0.00023859
2023-12-10 16:00:00,0.00023855,0.00024051,0.00023855,0.00024051
2023-12-10 20:00:00,0.00024064,0.00024064,0.000239,0.00023975
2023-12-11 00:00:00,0.00023989,0.0002406,0.00023972,0.00023972
2023-12-11 04:00:00,0.00023953,0.00024081,0.00023152,0.00023152
2023-12-11 08:00:00,0.00023274,0.00049542,0.00023274,0.00025853
2023-12-11 12:00:00,0.00025815,0.00025926,0.00023437,0.00023437
2023-12-11 16:00:00,0.00023645,0.00024325,0.00023645,0.00024108
2023-12-11 20:00:00,0.00024291,0.00024433,0.0002387,0.00024073
2023-12-12 00:00:00,0.00023879,0.00024268,0.00023879,0.00024268
2023-12-12 04:00:00,0.00024197,0.00024488,0.00024197,0.00024488
2023-12-13 04:00:00,0.00025404,0.00025404,0.00024873,0.00024873
2023-12-13 08:00:00,0.000246,0.00024707,0.000246,0.00024615
2023-12-13 12:00:00,0.00024748,0.00024748,0.00024748,0.00024748
2023-12-15 00:00:00,0.00025211,0.00025335,0.00025211,0.00025335
2023-12-15 04:00:00,0.00025336,0.00025336,0.00025159,0.00025218
2023-12-15 08:00:00,0.0002513,0.0002513,0.00025063,0.00025063
2023-12-15 16:00:00,0.00024878,0.00024878,0.00024707,0.00024707
2023-12-15 20:00:00,0.00049127,0.00049527,0.00049077,0.00049527
2023-12-16 00:00:00,0.00049288,0.00049532,0.00049134,0.00049134
2023-12-16 04:00:00,0.00048769,0.00048769,0.00048769,0.00048769
2023-12-16 08:00:00,0.00024721,0.00024721,0.00024623,0.00024623
2023-12-16 12:00:00,0.00024633,0.00033785,0.00024633,0.00033785
2023-12-16 16:00:00,0.00036321,0.00051009,0.00036321,0.00050929
2023-12-16 20:00:00,0.00049381,0.00049381,0.00048981,0.00048981
2023-12-17 00:00:00,0.00049005,0.0005118,0.00049005,0.00051153
2023-12-17 04:00:00,0.00048889,0.00048889,0.00048561,0.00048561
2023-12-17 08:00:00,0.00048547,0.00048547,0.0004814,0.0004814
2023-12-17 12:00:00,0.00047968,0.00048311,0.00047968,0.00048311
2023-12-17 16:00:00,0.00048314,0.00048314,0.00048102,0.00048102
2023-12-17 20:00:00,0.00048378,0.00048664,0.00048378,0.00048606
2023-12-18 00:00:00,0.0004848,0.00048567,0.00048202,0.00048202
2023-12-18 04:00:00,0.00047653,0.00047653,0.00047653,0.00047653
