date,open,high,low,close
2023-11-18 04:00:00,0.00064831,0.00064976,0.0006483,0.0006483
2023-11-18 08:00:00,0.00065094,0.00065237,0.00065094,0.00065237
2023-11-18 12:00:00,0.00065479,0.00065479,0.00064565,0.00064565
2023-11-18 16:00:00,0.00064557,0.00064863,0.00064557,0.00064658
2023-11-18 20:00:00,0.00064601,0.00064628,0.00064601,0.00064606
2023-11-19 00:00:00,0.00064571,0.00064809,0.00064571,0.00064809
2023-11-19 04:00:00,0.0006459,0.0006459,0.00062976,0.00062992
2023-11-19 08:00:00,0.00063041,0.00063272,0.00062909,0.00063272
2023-11-19 12:00:00,0.0006299,0.00063246,0.0006299,0.00063246
2023-11-19 16:00:00,0.00062927,0.00063457,0.00062839,0.00063457
2023-11-19 20:00:00,0.00063088,0.00063346,0.00063088,0.00063346
2023-11-20 00:00:00,0.00063169,0.00063234,0.00063007,0.00063227
2023-11-20 04:00:00,0.00063123,0.00063235,0.00063109,0.00063235
2023-11-20 08:00:00,0.00062783,0.00063085,0.00062783,0.00062894
2023-11-20 12:00:00,0.00062198,0.00063246,0.00062118,0.00063246
2023-11-20 16:00:00,0.00063387,0.00063387,0.0006286,0.0006286
2023-11-20 20:00:00,0.00062699,0.00062762,0.00062699,0.00062761
2023-11-21 00:00:00,0.00062773,0.00063028,0.00062771,0.000629
2023-11-21 04:00:00,0.00062913,0.00062913,0.00062732,0.00062846
2023-11-21 08:00:00,0.00062805,0.00062805,0.00062644,0.00062644
2023-11-21 12:00:00,0.00062812,0.00062986,0.00062749,0.00062749
2023-11-21 16:00:00,0.00062697,0.00062697,0.00062596,0.00062622
2023-11-21 20:00:00,0.00062506,0.00062793,0.00062506,0.00062513
2023-11-22 00:00:00,0.00062607,0.00062607,0.00062523,0.00062594
2023-11-22 04:00:00,0.00062632,0.00062777,0.00062581,0.00062726
2023-11-22 08:00:00,0.00062659,0.00062717,0.00062659,0.00062679
2023-11-22 12:00:00,0.00062803,0.00062803,0.00062338,0.00062338
2023-11-22 16:00:00,0.00062137,0.00064375,0.00062137,0.00064353
2023-11-22 20:00:00,0.00064331,0.00064331,0.00064274,0.00064326
2023-11-23 00:00:00,0.00064476,0.00064476,0.00059373,0.00059373
2023-11-23 04:00:00,0.00059359,0.00059359,0.00058267,0.00058664
2023-11-23 08:00:00,0.00058577,0.00058763,0.00058577,0.00058763
2023-11-23 12:00:00,0.00058744,0.00058758,0.00058727,0.00058758
2023-11-23 16:00:00,0.00058777,0.00058863,0.00058756,0.00058863
2023-11-23 20:00:00,0.00058766,0.00059165,0.00058766,0.00059165
2023-11-24 00:00:00,0.00059139,0.00059139,0.00059,0.00059
2023-11-24 04:00:00,0.00059196,0.00059196,0.00058989,0.00059152
2023-11-24 08:00:00,0.00059152,0.00059173,0.00059103,0.00059121
2023-11-24 12:00:00,0.00059139,0.00059303,0.00059111,0.00059275
2023-11-24 16:00:00,0.00059456,0.00059456,0.0005915,0.0005915
