date,open,high,low,close
2023-11-18 04:00:00,3.95e-12,3.95e-12,3.913e-12,3.913e-12
2023-11-20 08:00:00,4.06e-12,4.06e-12,4.06e-12,4.06e-12
2023-11-20 12:00:00,4.08e-12,4.131e-12,4.08e-12,4.131e-12
2023-11-20 16:00:00,4.115e-12,4.115e-12,4.115e-12,4.115e-12
2023-11-21 00:00:00,4.123e-12,4.123e-12,4.088e-12,4.097e-12
2023-11-21 04:00:00,4.095e-12,4.095e-12,4.087e-12,4.087e-12
2023-11-21 08:00:00,4.071e-12,4.076e-12,4.069e-12,4.069e-12
2023-11-21 12:00:00,4.062e-12,4.08e-12,4.062e-12,4.074e-12
2023-11-21 16:00:00,4.061e-12,4.061e-12,4.059e-12,4.059e-12
2023-11-27 00:00:00,4.195e-12,4.195e-12,4.195e-12,4.195e-12
2023-11-27 04:00:00,4.178e-12,4.178e-12,4.146e-12,4.146e-12
2023-11-27 08:00:00,4.141e-12,4.144e-12,4.14e-12,4.14e-12
2023-11-28 12:00:00,4.035e-12,4.056e-12,4.035e-12,4.056e-12
2023-11-28 16:00:00,4.066e-12,4.086e-12,4.066e-12,4.086e-12
2023-11-28 20:00:00,4.086e-12,4.142e-12,4.086e-12,4.142e-12
2023-11-29 20:00:00,4.133e-12,4.133e-12,4.133e-12,4.133e-12
2023-11-30 00:00:00,4.128e-12,4.128e-12,4.113e-12,4.117e-12
2023-11-30 04:00:00,4.118e-12,4.118e-12,4.114e-12,4.118e-12
2023-12-02 08:00:00,4.271e-12,4.287e-12,4.271e-12,4.286e-12
2023-12-02 12:00:00,4.287e-12,4.298e-12,4.287e-12,4.294e-12
2023-12-02 16:00:00,4.293e-12,4.293e-12,4.277e-12,4.277e-12
2023-12-02 20:00:00,4.269e-12,4.345e-12,4.268e-12,4.345e-12
2023-12-03 00:00:00,4.371e-12,4.416e-12,4.371e-12,4.416e-12
2023-12-03 04:00:00,4.42e-12,4.434e-12,4.417e-12,4.434e-12
2023-12-03 08:00:00,4.448e-12,4.448e-12,4.422e-12,4.422e-12
2023-12-03 12:00:00,4.43e-12,4.437e-12,4.429e-12,4.437e-12
2023-12-03 16:00:00,4.438e-12,4.438e-12,4.421e-12,4.421e-12
2023-12-03 20:00:00,4.426e-12,4.426e-12,4.415e-12,4.415e-12
2023-12-04 00:00:00,4.437e-12,4.475e-12,4.409e-12,4.475e-12
2023-12-04 04:00:00,4.448e-12,4.517e-12,4.448e-12,4.501e-12
2023-12-04 08:00:00,4.501e-12,4.571e-12,4.501e-12,4.571e-12
2023-12-04 12:00:00,4.571e-12,4.606e-12,4.569e-12,4.584e-12
2023-12-04 16:00:00,4.594e-12,4.594e-12,4.594e-12,4.594e-12
2023-12-05 04:00:00,4.698e-12,4.698e-12,4.698e-12,4.698e-12
2023-12-05 08:00:00,4.697e-12,4.784e-12,4.697e-12,4.784e-12
2023-12-05 12:00:00,4.708e-12,4.717e-12,4.701e-12,4.717e-12
2023-12-05 16:00:00,4.713e-12,4.713e-12,4.713e-12,4.713e-12
2023-12-06 04:00:00,4.905e-12,4.905e-12,4.905e-12,4.905e-12
2023-12-06 08:00:00,4.876e-12,4.877e-12,4.851e-12,4.851e-12
2023-12-06 12:00:00,4.856e-12,4.921e-12,4.856e-12,4.921e-12
2023-12-10 16:00:00,5.03e-12,5.065e-12,5.03e-12,5.065e-12
2023-12-10 20:00:00,5.054e-12,5.058e-12,5.053e-12,5.058e-12
2023-12-11 00:00:00,5.076e-12,5.076e-12,5.076e-12,5.076e-12
2023-12-11 04:00:00,5.022e-12,5.035e-12,4.816e-12,4.816e-12
2023-12-11 08:00:00,4.807e-12,4.807e-12,4.776e-12,4.776e-12
2023-12-11 12:00:00,4.794e-12,4.794e-12,4.794e-12,4.794e-12
2023-12-11 16:00:00,4.811e-12,4.811e-12,4.778e-12,4.778e-12
2023-12-11 20:00:00,4.749e-12,4.749e-12,4.665e-12,4.665e-12
2023-12-12 00:00:00,4.674e-12,4.674e-12,4.674e-12,4.674e-12
2023-12-12 08:00:00,4.823e-12,4.823e-12,4.779e-12,4.779e-12
2023-12-12 12:00:00,4.807e-12,4.808e-12,4.769e-12,4.78e-12
2023-12-12 16:00:00,4.774e-12,4.774e-12,4.767e-12,4.767e-12
2023-12-13 08:00:00,4.646e-12,4.669e-12,4.646e-12,4.669e-12
2023-12-13 12:00:00,4.693e-12,4.694e-12,4.684e-12,4.684e-12
2023-12-13 16:00:00,4.668e-12,4.668e-12,4.668e-12,4.668e-12
2023-12-15 12:00:00,4.939e-12,4.943e-12,4.939e-12,4.943e-12
2023-12-15 16:00:00,4.944e-12,4.944e-12,4.898e-12,4.908e-12
2023-12-15 20:00:00,4.905e-12,4.905e-12,4.867e-12,4.867e-12
