date,open,high,low,close
2023-11-18 00:00:00,1.091,1.091,1.091,1.091
2023-11-18 04:00:00,1.091,1.091,1.091,1.091
2023-11-18 08:00:00,1.091,1.091,1.091,1.091
2023-11-18 12:00:00,1.091,1.091,1.091,1.091
2023-11-18 16:00:00,1.091,1.091,1.091,1.091
2023-11-18 20:00:00,1.091,1.091,1.091,1.091
2023-11-19 00:00:00,1.091,1.091,1.091,1.091
2023-11-19 04:00:00,1.091,1.091,1.091,1.091
2023-11-19 08:00:00,1.091,1.091,1.091,1.091
2023-11-19 12:00:00,1.091,1.091,1.091,1.091
2023-11-19 16:00:00,1.091,1.091,1.091,1.091
2023-11-19 20:00:00,1.091,1.091,1.091,1.091
2023-11-20 00:00:00,1.091,1.091,1.091,1.091
2023-11-20 04:00:00,1.091,1.092,1.09,1.092
2023-11-20 08:00:00,1.092,1.093,1.092,1.092
2023-11-20 12:00:00,1.092,1.093,1.092,1.093
2023-11-20 16:00:00,1.093,1.093,1.092,1.093
2023-11-20 20:00:00,1.093,1.095,1.093,1.095
2023-11-21 00:00:00,1.095,1.095,1.094,1.094
2023-11-21 04:00:00,1.094,1.096,1.094,1.096
2023-11-21 08:00:00,1.096,1.096,1.096,1.096
2023-11-21 12:00:00,1.096,1.096,1.095,1.095
2023-11-21 16:00:00,1.094,1.095,1.094,1.095
2023-11-21 20:00:00,1.095,1.095,1.091,1.091
2023-11-22 00:00:00,1.091,1.091,1.091,1.091
2023-11-22 04:00:00,1.092,1.092,1.091,1.091
2023-11-22 08:00:00,1.092,1.092,1.09,1.09
2023-11-22 12:00:00,1.091,1.091,1.089,1.09
2023-11-22 16:00:00,1.091,1.091,1.088,1.088
2023-11-22 20:00:00,1.087,1.088,1.087,1.088
2023-11-23 00:00:00,1.089,1.089,1.089,1.089
2023-11-23 04:00:00,1.089,1.09,1.089,1.09
2023-11-23 08:00:00,1.09,1.091,1.09,1.091
2023-11-23 12:00:00,1.091,1.092,1.091,1.092
2023-11-23 16:00:00,1.092,1.092,1.089,1.089
2023-11-23 20:00:00,1.09,1.091,1.09,1.091
2023-11-24 00:00:00,1.09,1.091,1.09,1.091
2023-11-24 04:00:00,1.091,1.091,1.09,1.09
2023-11-24 08:00:00,1.09,1.091,1.09,1.091
2023-11-24 12:00:00,1.091,1.091,1.091,1.091
2023-11-24 16:00:00,1.091,1.093,1.091,1.093
2023-11-24 20:00:00,1.094,1.094,1.093,1.094
2023-11-25 00:00:00,1.095,1.095,1.094,1.094
2023-11-25 04:00:00,1.094,1.094,1.094,1.094
2023-11-25 08:00:00,1.094,1.094,1.094,1.094
2023-11-25 12:00:00,1.094,1.094,1.094,1.094
2023-11-25 16:00:00,1.094,1.094,1.094,1.094
2023-11-25 20:00:00,1.094,1.094,1.094,1.094
2023-11-26 00:00:00,1.094,1.094,1.094,1.094
2023-11-26 04:00:00,1.094,1.094,1.094,1.094
2023-11-26 08:00:00,1.094,1.094,1.094,1.094
2023-11-26 12:00:00,1.094,1.094,1.094,1.094
2023-11-26 16:00:00,1.094,1.094,1.094,1.094
2023-11-26 20:00:00,1.094,1.094,1.094,1.094
2023-11-27 00:00:00,1.094,1.094,1.094,1.094
2023-11-27 04:00:00,1.094,1.095,1.094,1.094
2023-11-27 08:00:00,1.094,1.095,1.094,1.095
2023-11-27 12:00:00,1.095,1.095,1.094,1.095
2023-11-27 16:00:00,1.095,1.095,1.094,1.094
2023-11-27 20:00:00,1.093,1.094,1.093,1.094
2023-11-28 00:00:00,1.095,1.095,1.095,1.095
2023-11-28 04:00:00,1.096,1.096,1.095,1.095
2023-11-28 08:00:00,1.096,1.096,1.095,1.095
2023-11-28 12:00:00,1.094,1.095,1.094,1.095
2023-11-28 16:00:00,1.096,1.098,1.096,1.098
2023-11-28 20:00:00,1.1,1.1,1.098,1.098
2023-11-29 00:00:00,1.099,1.099,1.098,1.099
2023-11-29 04:00:00,1.1,1.1,1.1,1.1
2023-11-29 08:00:00,1.1,1.1,1.1,1.1
2023-11-29 12:00:00,1.099,1.1,1.097,1.097
2023-11-29 16:00:00,1.098,1.099,1.097,1.099
2023-11-29 20:00:00,1.097,1.098,1.096,1.098
2023-11-30 00:00:00,1.098,1.098,1.097,1.097
2023-11-30 04:00:00,1.097,1.098,1.097,1.097
2023-11-30 08:00:00,1.098,1.098,1.097,1.098
2023-11-30 12:00:00,1.095,1.095,1.092,1.092
2023-11-30 16:00:00,1.091,1.093,1.09,1.09
2023-11-30 20:00:00,1.09,1.09,1.089,1.089
2023-12-01 00:00:00,1.089,1.089,1.088,1.089
2023-12-01 04:00:00,1.089,1.091,1.089,1.091
2023-12-01 08:00:00,1.091,1.091,1.09,1.091
2023-12-01 12:00:00,1.091,1.091,1.09,1.09
2023-12-01 16:00:00,1.089,1.089,1.084,1.084
2023-12-01 20:00:00,1.084,1.089,1.084,1.089
2023-12-02 00:00:00,1.088,1.088,1.088,1.088
2023-12-02 04:00:00,1.088,1.088,1.088,1.088
2023-12-02 08:00:00,1.088,1.088,1.088,1.088
2023-12-02 12:00:00,1.088,1.088,1.088,1.088
2023-12-02 16:00:00,1.088,1.088,1.088,1.088
2023-12-02 20:00:00,1.088,1.088,1.088,1.088
2023-12-03 00:00:00,1.088,1.088,1.088,1.088
2023-12-03 04:00:00,1.088,1.088,1.088,1.088
2023-12-03 08:00:00,1.088,1.088,1.088,1.088
2023-12-03 12:00:00,1.088,1.088,1.088,1.088
2023-12-03 16:00:00,1.088,1.088,1.088,1.088
2023-12-03 20:00:00,1.088,1.088,1.088,1.088
2023-12-04 00:00:00,1.089,1.089,1.088,1.089
2023-12-04 04:00:00,1.089,1.089,1.087,1.088
2023-12-04 08:00:00,1.089,1.089,1.087,1.087
2023-12-04 12:00:00,1.086,1.088,1.086,1.087
2023-12-04 16:00:00,1.087,1.087,1.084,1.084
2023-12-04 20:00:00,1.081,1.082,1.081,1.082
2023-12-05 00:00:00,1.082,1.084,1.082,1.083
2023-12-05 04:00:00,1.084,1.084,1.084,1.084
2023-12-05 08:00:00,1.084,1.084,1.084,1.084
2023-12-05 12:00:00,1.082,1.084,1.082,1.083
2023-12-05 16:00:00,1.082,1.083,1.082,1.082
2023-12-05 20:00:00,1.081,1.081,1.079,1.079
2023-12-06 00:00:00,1.079,1.08,1.079,1.08
2023-12-06 04:00:00,1.079,1.079,1.079,1.079
2023-12-06 08:00:00,1.08,1.08,1.079,1.079
2023-12-06 12:00:00,1.078,1.079,1.078,1.079
2023-12-06 16:00:00,1.078,1.08,1.078,1.08
2023-12-06 20:00:00,1.079,1.079,1.077,1.077
2023-12-07 00:00:00,1.077,1.077,1.076,1.077
2023-12-07 04:00:00,1.077,1.077,1.077,1.077
2023-12-07 08:00:00,1.076,1.076,1.076,1.076
2023-12-07 12:00:00,1.077,1.078,1.077,1.077
2023-12-07 16:00:00,1.077,1.079,1.076,1.078
2023-12-07 20:00:00,1.079,1.081,1.079,1.081
2023-12-08 00:00:00,1.08,1.08,1.079,1.08
2023-12-08 04:00:00,1.079,1.079,1.079,1.079
2023-12-08 08:00:00,1.079,1.079,1.078,1.078
2023-12-08 12:00:00,1.078,1.079,1.077,1.078
2023-12-08 16:00:00,1.079,1.079,1.075,1.075
2023-12-08 20:00:00,1.076,1.076,1.075,1.076
2023-12-09 00:00:00,1.076,1.076,1.076,1.076
2023-12-09 04:00:00,1.076,1.076,1.076,1.076
2023-12-09 08:00:00,1.076,1.076,1.076,1.076
2023-12-09 12:00:00,1.076,1.076,1.076,1.076
2023-12-09 16:00:00,1.076,1.076,1.076,1.076
2023-12-09 20:00:00,1.076,1.076,1.076,1.076
2023-12-10 00:00:00,1.076,1.076,1.076,1.076
2023-12-10 04:00:00,1.076,1.076,1.076,1.076
2023-12-10 08:00:00,1.076,1.076,1.076,1.076
